"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2","ENSMUSG00000062497",1.95187656025317,4.38888714054481,86.9846221164333,1.09368262788655e-20,6.69262752963045e-18,255,229,144,790,836,651,"Olfr1411","olfactory receptor 1411"
"3","ENSMUSG00000067186",1.83404008451611,4.76056916216944,86.7771750514749,1.21463294548647e-20,6.69262752963045e-18,288,403,184,909,1313,713,"Olfr132","olfactory receptor 132"
"6","ENSMUSG00000049041",1.55346274939907,3.85720844327717,42.2441148480956,8.05620798638067e-11,2.95931373366383e-08,212,222,106,435,682,376,"Olfr398","olfactory receptor 398"
"7","ENSMUSG00000061616",1.41156422001512,4.17777103033619,41.0715730839691,1.467553439078e-10,4.04310972465989e-08,257,304,156,492,803,511,"Olfr12","olfactory receptor 12"
"15","ENSMUSG00000045202",1.81125663883727,2.85126534384814,26.1815142631596,3.1078343039022e-07,6.84966680580045e-05,97,81,44,150,430,201,"Olfr123","olfactory receptor 123"
"25","ENSMUSG00000095917",-0.896864243681934,4.82323409097306,19.2088381928849,1.17169656681475e-05,0.00215201602771642,649,1265,741,358,494,466,"Olfr740","olfactory receptor 740"
"42","ENSMUSG00000069390",-1.70704707373409,0.754874365924861,15.1217804324774,0.000100793665742139,0.0158678028068339,44,85,48,25,13,13,"Olfr707","olfactory receptor 707"
"73","ENSMUSG00000068431",-0.745605369792809,4.32408589039649,13.171026414213,0.000284310964797713,0.039163835400885,529,934,392,313,422,274,"Olfr742","olfactory receptor 742"
"92","ENSMUSG00000096000",-5.62577926254738,-2.15504968294927,11.7960177992385,0.00059357551625782,0.0654472363856609,16,4,0,0,0,0,"Olfr773","olfactory receptor 773"
"93","ENSMUSG00000052508",-0.555472992277838,5.66889936644143,11.7950158350335,0.000593895067020516,0.0654472363856609,1526,1549,1258,1003,944,863,"Olfr536","olfactory receptor 536"
"98","ENSMUSG00000083947",1.2432132429587,3.37553574867136,11.414950330786,0.000728554445839305,0.0683153746772231,180,146,94,171,394,417,"Olfr122","olfactory receptor 122"
"99","ENSMUSG00000075115",-0.960358015224265,1.7977590516019,11.3762135312771,0.000743906076339997,0.0683153746772231,132,122,72,54,72,35,"Olfr1200","olfactory receptor 1200"
"115","ENSMUSG00000045030",-0.840939466673612,3.16170932731595,10.8266130872037,0.00100051488767565,0.0848128774014282,243,425,173,116,184,129,"Olfr1443","olfactory receptor 1443"
"129","ENSMUSG00000070852",1.87876369207749,-0.347423884443076,10.3425417285241,0.00129998879724853,0.0965390910865431,11,7,4,21,29,26,"Olfr1121","olfactory receptor 1121"
"131","ENSMUSG00000107645",-0.701474149652136,4.00626911348848,10.322680559621,0.00131405296397291,0.0965390910865431,358,503,503,164,316,349,"Olfr1380","olfactory receptor 1380"
"137","ENSMUSG00000108534",1.14151506685529,0.966600630254378,10.1915694820362,0.00141084182368335,0.0971717306061907,24,32,25,34,75,68,"Olfr1360","olfactory receptor 1360"
"150","ENSMUSG00000094285",-0.756426913645705,5.08765280107824,9.91283801960476,0.00164129827187844,0.106394746800591,665,1935,642,425,661,534,"Olfr743","olfactory receptor 743"
"168","ENSMUSG00000090951",-0.921645930247039,1.50021019917317,9.50336883646728,0.00205094998424576,0.124270620500006,127,90,46,65,50,20,"Olfr181","olfactory receptor 181"
"171","ENSMUSG00000095095",-3.39773585155798,-1.68135274343988,9.42317957804292,0.00214259690517252,0.124270620500006,4,14,11,0,3,0,"Olfr385","olfactory receptor 385"
"183","ENSMUSG00000058194",1.74645356970146,-0.383393834521478,9.23098967136253,0.00237952996680009,0.130599344993809,6,12,5,21,24,27,"Olfr1126","olfactory receptor 1126"
"186","ENSMUSG00000059864",-1.09509998561935,1.22079890208892,9.14885666133568,0.0024887352494283,0.130599344993809,83,109,36,28,37,30,"Olfr1393","olfactory receptor 1393"
"199","ENSMUSG00000051424",-1.16479547218513,0.707046301456992,8.87614126316195,0.00288921569059713,0.144470810006081,60,55,39,17,25,23,"Olfr1184","olfactory receptor 1184"
"208","ENSMUSG00000110819",-0.986378890233803,1.19932526468322,8.70790617943578,0.00316832906115705,0.144470810006081,111,73,35,43,33,24,"Olfr1252","olfactory receptor 1252"
"216","ENSMUSG00000062037",-0.751955054345009,4.02822863412624,8.64644189369105,0.00327700691672644,0.144470810006081,403,803,318,281,275,244,"Olfr285","olfactory receptor 285"
"223","ENSMUSG00000061342",1.40381106773546,0.591127852663451,8.59657784422804,0.0033679528274715,0.144470810006081,14,37,10,49,42,47,"Olfr1168","olfactory receptor 1168"
"226","ENSMUSG00000075214",-1.77475416667079,-0.537713984123882,8.54205694017243,0.00347033244594131,0.144470810006081,23,38,8,7,8,3,"Olfr1002","olfactory receptor 1002"
"242","ENSMUSG00000067513",4.97946188786768,-2.56122330072885,8.34765402492327,0.00386185636078748,0.144470810006081,0,0,0,7,5,0,"Olfr1436","olfactory receptor 1436"
"243","ENSMUSG00000111869",-1.02507295456898,1.01782534875682,8.34506666572194,0.00386735973625966,0.144470810006081,95,56,40,31,36,20,"Olfr342","olfactory receptor 342"
"252","ENSMUSG00000070380",-1.86827486073651,-0.38780084091223,8.26823605452812,0.00403446850238664,0.144470810006081,35,18,23,3,11,6,"Olfr401","olfactory receptor 401"
"253","ENSMUSG00000049057",-0.786567579713987,3.09358809826731,8.26783912701001,0.00403535064439331,0.144470810006081,322,369,121,152,159,105,"Olfr1257","olfactory receptor 1257"
"254","ENSMUSG00000040328",-0.791238398669821,3.70846934082234,8.25496866912521,0.00406406089853766,0.144470810006081,572,542,139,187,378,104,"Olfr56","olfactory receptor 56"
"284","ENSMUSG00000075072",-0.855435530643327,1.59711611206305,7.79485859162086,0.00523951109664088,0.17657230270779,65,174,47,41,70,29,"Olfr48","olfactory receptor 48"
"286","ENSMUSG00000095765",-0.646410218076347,3.70116626197052,7.77836764533449,0.00528755534424416,0.17657230270779,347,518,285,225,248,210,"Olfr741","olfactory receptor 741"
"318","ENSMUSG00000049010",-0.978143863459461,0.833122307623901,7.49998248569056,0.0061699593231761,0.199979269827649,79,63,24,37,31,12,"Olfr982","olfactory receptor 982"
"329","ENSMUSG00000075219",-0.727707793427405,2.21928199080936,7.39537400727529,0.00653918270000526,0.205890838154451,174,183,68,86,106,47,"Olfr994","olfactory receptor 994"
"348","ENSMUSG00000096029",-0.895107814060833,1.22610094682464,7.25195444563998,0.00708238853665619,0.216799782427642,87,77,46,56,44,15,"Olfr679","olfactory receptor 679"
"363","ENSMUSG00000108464",-1.35673569889277,0.063181744380473,7.16359572657782,0.00743979100616804,0.221585126724248,34,38,26,9,10,18,"Olfr192","olfactory receptor 192"
"391","ENSMUSG00000110012",-0.725759889517933,2.19947707611537,6.96825731758056,0.00829682596478604,0.228056954064261,200,167,52,97,118,29,"Olfr644","olfactory receptor 644"
"393","ENSMUSG00000062042",-4.54539755955174,-2.75346645684556,6.96051168528509,0.00833281987744296,0.228056954064261,2,6,1,0,0,0,"Olfr294","olfactory receptor 294"
"408","ENSMUSG00000071494",-0.599072573375234,4.59336077043586,6.89899058677437,0.00862444311153201,0.228056954064261,869,863,415,383,550,373,"Olfr455","olfactory receptor 455"
"417","ENSMUSG00000075069",-0.660334668980341,3.05346688882053,6.86488742946957,0.00879057855694162,0.228056954064261,317,271,154,150,170,116,"Olfr1264","olfactory receptor 1264"
"419","ENSMUSG00000052012",0.826830310328277,3.06095737649716,6.85790471286144,0.00882499732413136,0.228056954064261,167,158,96,156,283,280,"Olfr796","olfactory receptor 796"
"421","ENSMUSG00000094764",-1.16739861195243,1.25157719690741,6.84303069347434,0.00889877406965809,0.228056954064261,89,85,48,21,23,56,"Olfr346","olfactory receptor 346"
"435","ENSMUSG00000094747",-1.10990306518818,0.315657158195771,6.73552986141119,0.00945111550513038,0.236707483787584,54,37,24,24,17,10,"Olfr1307","olfactory receptor 1307"
"514","ENSMUSG00000052058",-0.760144994831637,1.610802363698,6.37946715949753,0.011544808647079,0.282719536201801,94,108,66,39,77,39,"Olfr901","olfactory receptor 901"
"543","ENSMUSG00000051706",-0.657485324905531,2.33573776742572,6.25301644014277,0.0123981999133206,0.29701774574955,199,173,78,103,117,50,"Olfr1325","olfactory receptor 1325"
"577","ENSMUSG00000069998",-1.17139936592781,0.879879472005822,6.12833727616385,0.0133031925071395,0.31015499223917,65,75,23,13,73,7,"Olfr372","olfactory receptor 372"
"631","ENSMUSG00000075120",-0.732572453786944,2.40981160209013,5.99391128301214,0.0143553377736946,0.31015499223917,206,152,115,72,105,90,"Olfr1196","olfactory receptor 1196"
"638","ENSMUSG00000070857",1.04206458124775,0.362068234196981,5.97466818454593,0.0145128118728325,0.31015499223917,26,17,14,44,45,24,"Olfr1113","olfactory receptor 1113"
"642","ENSMUSG00000063188",-0.731966593084796,1.76045439864346,5.96477151826972,0.0145944916322603,0.31015499223917,159,114,40,70,65,33,"Olfr107","olfactory receptor 107"
"650","ENSMUSG00000075170",-1.00017824245458,0.537078086380868,5.94151836758441,0.0147882734917973,0.31015499223917,47,48,35,32,17,15,"Olfr1097","olfactory receptor 1097"
"658","ENSMUSG00000059874",2.98162849256016,-1.15338696022719,5.92314411191941,0.0149432692938918,0.31015499223917,10,0,0,11,26,5,"Olfr603","olfactory receptor 603"
"663","ENSMUSG00000044170",-0.72727860201612,5.64249397249719,5.90932023057452,0.0150609825022749,0.31015499223917,1922,1644,919,490,1218,906,"Olfr1384","olfactory receptor 1384"
"667","ENSMUSG00000063374",-1.25059322238534,0.309670129065412,5.89335051652189,0.0151981575144421,0.31015499223917,44,57,19,18,10,17,"Olfr763","olfactory receptor 763"
"725","ENSMUSG00000067524",-0.608962614514251,2.7056255354784,5.76508532141172,0.0163476911653285,0.327548284803491,250,239,91,144,154,61,"Olfr1428","olfactory receptor 1428"
"753","ENSMUSG00000071764",-0.883350372433639,0.821813329414638,5.70323767811996,0.016933648278886,0.328089764659778,47,73,38,21,30,29,"Olfr1320","olfactory receptor 1320"
"759","ENSMUSG00000043274",-0.819036056425422,1.25138318471763,5.68128074155738,0.017146846828453,0.328089764659778,113,82,27,51,35,25,"Olfr1123","olfactory receptor 1123"
"771","ENSMUSG00000070820",-0.701431447104469,2.23589445171698,5.66134545904192,0.0173428139689806,0.328089764659778,172,154,84,87,139,35,"Olfr1339","olfactory receptor 1339"
"783","ENSMUSG00000090894",0.571362640020558,3.93384801223597,5.63219574017355,0.0176335301970028,0.328089764659778,424,306,181,405,534,313,"Olfr110","olfactory receptor 110"
"793","ENSMUSG00000109354",-0.856575492249587,1.38293140529469,5.59592638194506,0.0180022887808074,0.328089764659778,123,76,43,34,52,34,"Olfr706","olfactory receptor 706"
"804","ENSMUSG00000075068",-0.372523139465728,6.78276925986584,5.56359805462546,0.0183376882430476,0.328089764659778,4207,3452,1671,2589,2405,1574,"Olfr140","olfactory receptor 140"
"818","ENSMUSG00000073932",-1.2752859586439,-0.152605976279723,5.53847517565415,0.0186027849314898,0.328089764659778,39,24,20,9,17,7,"Olfr641","olfactory receptor 641"
"828","ENSMUSG00000094539",0.835036748905269,1.62703331070529,5.524077281121,0.0187564928979728,0.328089764659778,58,45,46,54,140,77,"Olfr191","olfactory receptor 191"
"848","ENSMUSG00000108265",-0.78030995347436,1.1540984798146,5.477088772029,0.0192673219065851,0.329841671762527,89,67,42,36,45,27,"Olfr318","olfactory receptor 318"
"869","ENSMUSG00000094080",-0.89472027941738,0.730718901491972,5.4386722259476,0.0196956361080179,0.329841671762527,60,47,38,44,18,17,"Olfr8","olfactory receptor 8"
"870","ENSMUSG00000062878",-1.84160540114804,-1.15057708171465,5.43345285693892,0.0197545828823292,0.329841671762527,22,9,10,4,6,1,"Olfr298","olfactory receptor 298"
"890","ENSMUSG00000036658",-0.638753861572985,1.93615378177613,5.39930241736235,0.0201448016918814,0.330120618655271,133,138,65,75,80,47,"Olfr11","olfactory receptor 11"
"904","ENSMUSG00000060556",-0.797964495664696,0.978903091034247,5.37986799512007,0.0203704192999623,0.330120618655271,56,62,53,34,41,21,"Olfr1418","olfactory receptor 1418"
"932","ENSMUSG00000056281",-0.752322096134592,1.44476532589545,5.31308125326523,0.0211658900213385,0.334797853394302,107,87,48,58,34,42,"Olfr1322","olfactory receptor 1322"
"960","ENSMUSG00000075146",-0.93665722818606,0.652086863014486,5.27046349287301,0.0216902367267891,0.334797853394302,48,62,29,15,44,15,"Olfr1154","olfactory receptor 1154"
"963","ENSMUSG00000075189",3.83305859306385,-3.04879439184956,5.26687152738161,0.0217350405730992,0.334797853394302,0,0,0,1,1,3,"Olfr1055","olfactory receptor 1055"
"979","ENSMUSG00000045381",-0.639947420951653,2.41715745905455,5.24489533780194,0.022011252395783,0.334797853394302,162,259,67,93,127,58,"Olfr433","olfactory receptor 433"
"995","ENSMUSG00000042849",-0.630508227335493,2.07270182447172,5.22378892683587,0.0222799559782639,0.334797853394302,109,181,79,83,91,49,"Olfr1414","olfactory receptor 1414"
"1015","ENSMUSG00000073972",-0.707563795938369,2.45197131369274,5.17856091227149,0.0228672558613926,0.334797853394302,249,157,93,86,105,82,"Olfr553","olfactory receptor 553"
"1024","ENSMUSG00000054036",-0.648292042599381,2.38013067009112,5.15953312195664,0.0231191113031118,0.334797853394302,223,176,73,100,103,66,"Olfr279","olfactory receptor 279"
"1029","ENSMUSG00000051362",3.95695254095503,-2.97365934097141,5.15067826318445,0.0232372947010113,0.334797853394302,0,0,0,5,1,0,"Olfr589","olfactory receptor 589"
"1049","ENSMUSG00000052818",-0.784172991730605,0.906718405822632,5.1031018389809,0.0238830979648969,0.334797853394302,42,82,41,25,38,26,"Olfr813","olfactory receptor 813"
"1083","ENSMUSG00000045204",-1.2978581413915,-0.0220460578712021,5.05798876545218,0.0245126691239823,0.334797853394302,41,36,16,6,14,15,"Olfr835","olfactory receptor 835"
"1118","ENSMUSG00000066239",-3.953803777649,-2.96896995581897,5.00571649630842,0.0252637440876925,0.334797853394302,3,0,3,0,0,0,"Olfr519","olfactory receptor 519"
"1129","ENSMUSG00000090097",-1.16607772950938,-0.31943250285453,4.99939230535004,0.025356219977714,0.334797853394302,35,21,16,13,10,7,"Olfr1182","olfactory receptor 1182"
"1139","ENSMUSG00000075142",-4.07856137834499,-2.89830950414952,4.98223038364366,0.0256089469058978,0.334797853394302,6,1,0,0,0,0,"Olfr74","olfactory receptor 74"
"1144","ENSMUSG00000099687",-1.15983961181601,-0.18465830651174,4.97432871698954,0.025726185308104,0.334797853394302,28,41,12,9,16,8,"Olfr623","olfactory receptor 623"
"1156","ENSMUSG00000068647",-1.28535887281276,-0.236557642129785,4.95377589752798,0.0260337496262755,0.334797853394302,21,51,10,12,10,6,"Olfr1278","olfactory receptor 1278"
"1158","ENSMUSG00000060765",-0.722054034786251,1.1426038620705,4.95147584551219,0.0260684058274203,0.334797853394302,71,78,42,45,50,19,"Olfr325","olfactory receptor 325"
"1171","ENSMUSG00000109322",-0.862145164262272,1.04504546350121,4.93738213970385,0.0262818132172302,0.334797853394302,81,73,29,65,20,18,"Olfr1283","olfactory receptor 1283"
"1185","ENSMUSG00000049864",-0.746811647982865,1.12885691140308,4.91106314214874,0.0266852114609023,0.334797853394302,67,71,50,30,56,25,"Olfr250","olfactory receptor 250"
"1193","ENSMUSG00000075144",-3.76380440210635,-3.05745270962705,4.89974074401806,0.0268607278111331,0.334797853394302,2,3,0,0,0,0,"Olfr1156","olfactory receptor 1156"
"1210","ENSMUSG00000075081",-0.65128680273923,1.73865483475138,4.88238125589097,0.0271321636141634,0.334797853394302,157,83,56,72,62,38,"Olfr1247","olfactory receptor 1247"
"1221","ENSMUSG00000059488",-0.483014733855343,4.72702017321572,4.86521786536353,0.0274033383577676,0.334797853394302,868,1019,419,580,513,402,"Olfr727","olfactory receptor 727"
"1224","ENSMUSG00000043087",-0.776257388774557,0.847689251898853,4.86380596330122,0.0274257709610406,0.334797853394302,53,66,37,28,43,18,"Olfr855","olfactory receptor 855"
"1245","ENSMUSG00000045812",-0.888093003899694,0.65908988432855,4.83177641217684,0.0279398283816561,0.334797853394302,64,68,15,29,28,13,"Olfr984","olfactory receptor 984"
"1252","ENSMUSG00000075119",-0.722027389119385,1.80248070817288,4.8210735343862,0.0281138301995809,0.334797853394302,108,136,65,56,51,66,"Olfr1197","olfactory receptor 1197"
"1257","ENSMUSG00000051180",-0.498102523550882,4.09824067917723,4.81248549815233,0.0282542653046008,0.334797853394302,569,541,337,266,447,269,"Olfr522","olfactory receptor 522"
"1285","ENSMUSG00000057067",-1.01819410825121,0.16017803751219,4.7847572091941,0.0287126951559685,0.336128526522225,36,42,21,25,17,7,"Olfr297","olfactory receptor 297"
"1291","ENSMUSG00000075097",-0.543698241783227,3.39814207388767,4.76900326341725,0.0289765971139849,0.336128526522225,354,376,186,225,189,166,"Olfr1226","olfactory receptor 1226"
"1357","ENSMUSG00000046300",-0.699462264618393,2.26010051680524,4.66889634631948,0.0307136586370356,0.351069207837412,134,212,79,47,118,82,"Olfr1412","olfactory receptor 1412"
"1388","ENSMUSG00000042909",-1.71030996713585,-1.03714892265013,4.63792403751024,0.0312728102732924,0.351069207837412,19,16,9,1,6,6,"Olfr648","olfactory receptor 648"
"1390","ENSMUSG00000094449",-0.707526317968503,1.22290228624642,4.63367120620571,0.0313504127269358,0.351069207837412,101,64,41,43,44,29,"Olfr972","olfactory receptor 972"
"1411","ENSMUSG00000062105",-0.635777920141734,1.48115730356641,4.61084022748906,0.0317704629740409,0.351069207837412,100,101,42,64,56,28,"Olfr183","olfactory receptor 183"
"1419","ENSMUSG00000095075",-1.47206062456813,-0.360750034502076,4.60615106511203,0.0318574598763532,0.351069207837412,33,16,22,2,9,15,"Olfr782","olfactory receptor 782"
"1527","ENSMUSG00000075168",-0.802074478731574,0.804663682693354,4.47914455433336,0.0343108905293351,0.374076474908111,67,59,27,48,21,17,"Olfr1099","olfactory receptor 1099"
"1537","ENSMUSG00000045584",-0.574125092050387,2.42390331058424,4.45723912445204,0.0347536255530522,0.374076474908111,220,199,60,139,105,50,"Olfr610","olfactory receptor 610"
"1550","ENSMUSG00000096477",0.803591702314168,2.16780539226338,4.44695235834745,0.034963590667455,0.374076474908111,105,86,42,77,165,140,"Olfr92","olfactory receptor 92"
"1561","ENSMUSG00000083361",-0.555153218043712,2.88332960826213,4.42265666926213,0.0354647787830465,0.375790252104973,322,217,113,163,137,100,"Olfr360","olfactory receptor 360"
"1682","ENSMUSG00000049894",-0.745452292172547,1.04236860654692,4.30778481638187,0.0379383327463259,0.397064657579921,83,67,33,35,33,31,"Olfr808","olfactory receptor 808"
"1702","ENSMUSG00000050772",-0.644438532961471,1.26807729766761,4.28631777474715,0.0384202889292612,0.397064657579921,77,95,36,48,59,21,"Olfr1124","olfactory receptor 1124"
"1717","ENSMUSG00000096773",1.33682071552903,-0.622787114380769,4.25811869095037,0.0390631599069249,0.397064657579921,13,10,2,16,25,14,"Olfr675","olfactory receptor 675"
"1723","ENSMUSG00000046643",-1.37574469790021,0.407954623352057,4.25087798138669,0.0392300439554524,0.397064657579921,62,54,15,4,22,21,"Olfr218","olfactory receptor 218"
"1762","ENSMUSG00000066241",3.4803626041845,-3.14038860593167,4.21587528069804,0.0400473998514209,0.397064657579921,0,0,0,3,0,1,"Olfr514","olfactory receptor 514"
"1782","ENSMUSG00000060335",3.47900244218499,-3.14275429018003,4.19679294132371,0.0405005046498233,0.397064657579921,0,0,0,3,1,0,"Olfr384","olfactory receptor 384"
"1814","ENSMUSG00000074946",-1.35537712189041,-1.00183764676069,4.17127450544532,0.0411148605150704,0.397064657579921,18,16,9,6,7,3,"Olfr1313","olfactory receptor 1313"
"1817","ENSMUSG00000094133",-1.16055029402631,0.0138499086634291,4.16848224798946,0.0411826755991781,0.397064657579921,31,22,36,10,24,7,"Olfr1431","olfactory receptor 1431"
"1819","ENSMUSG00000068535",-0.470949699720084,3.14969221508337,4.16790747893444,0.0411966494925497,0.397064657579921,285,289,172,186,193,130,"Olfr169","olfactory receptor 169"
"1854","ENSMUSG00000096289",-0.588246272019246,1.87579438630649,4.16205740612637,0.0413391612052571,0.397064657579921,98,123,85,46,99,56,"Olfr1484","olfactory receptor 1484"
"1868","ENSMUSG00000063386",-0.644113946785078,2.11171559790976,4.15809562099632,0.0414359669888302,0.397064657579921,146,149,80,54,93,79,"Olfr1387","olfactory receptor 1387"
"1896","ENSMUSG00000059910",-0.768967738297345,0.808894395173838,4.13960712822328,0.0418908906936165,0.397963461589357,53,72,27,44,34,11,"Olfr1265","olfactory receptor 1265"
"2007","ENSMUSG00000075111",-0.521498779527199,3.21130157997522,4.05410996260703,0.044063941555275,0.414928385009025,316,300,174,197,151,165,"Olfr1213","olfactory receptor 1213"
"2062","ENSMUSG00000058904",-0.784779914707948,0.838368600882361,4.01897156997001,0.0449911406031869,0.414928385009025,65,60,32,21,35,29,"Olfr1413","olfactory receptor 1413"
"2070","ENSMUSG00000066671",-0.534058503977402,3.50423860154974,4.01221371590456,0.0451718037350639,0.414928385009025,446,319,211,191,300,150,"Olfr220","olfactory receptor 220"
"2073","ENSMUSG00000061295",-0.528995916374227,3.16385820882748,4.0103431152032,0.0452219468998983,0.414928385009025,274,331,165,175,158,159,"Olfr1261","olfactory receptor 1261"
"2113","ENSMUSG00000092413",-0.56251161111579,1.9991677233401,3.99781507545258,0.0455592872832051,0.414928385009025,139,112,86,76,96,49,"Olfr115","olfactory receptor 115"
"2133","ENSMUSG00000093804",-0.659530084381583,1.28425909361349,3.98316265196751,0.0459571969322514,0.415121565732304,65,68,71,39,59,29,"Olfr1303","olfactory receptor 1303"
"2213","ENSMUSG00000063221",-1.10894713386283,-0.549712742162574,3.91896792567321,0.0477441825214431,0.422513306656529,25,20,14,11,9,6,"Olfr930","olfactory receptor 930"
"2218","ENSMUSG00000059279",-0.528405231250647,2.70687085922911,3.91707091450781,0.0477980913111176,0.422513306656529,154,289,121,105,149,102,"Olfr224","olfactory receptor 224"
"2233","ENSMUSG00000047969",-0.723541259157706,1.11147578627167,3.89725920007578,0.0483649491640011,0.422513306656529,89,76,29,36,37,31,"Olfr1093","olfactory receptor 1093"
"2238","ENSMUSG00000095929",-1.02408437253648,-0.288794772883899,3.89187015128599,0.0485203663251688,0.422513306656529,22,25,23,13,8,12,"Olfr487","olfactory receptor 487"
"2247","ENSMUSG00000109449",-0.767100886602495,0.836991509031934,3.87848848567031,0.0489085704303208,0.422513306656529,43,101,20,22,40,20,"Olfr1280","olfactory receptor 1280"
"2251","ENSMUSG00000050818",-0.508114026576833,2.63058337974102,3.87275315990929,0.0490759557640977,0.422513306656529,207,223,101,142,128,79,"Olfr330","olfactory receptor 330"
"2265","ENSMUSG00000095030",-0.795003461326441,0.782880416883067,3.85661470402794,0.0495502104449898,0.423289394654099,48,68,33,16,33,33,"Olfr1513","olfactory receptor 1513"
"2299","ENSMUSG00000051182",-0.550296974447431,2.27498930170935,3.82583926486807,0.0504680671492586,0.427813923065254,175,183,67,93,105,64,"Olfr655","olfactory receptor 655"
"2336","ENSMUSG00000073917",-0.493202009056851,2.90148294968352,3.78557018412111,0.0516962942244285,0.434880276605498,228,294,121,150,166,104,"Olfr665","olfactory receptor 665"
"2351","ENSMUSG00000094678",-0.880887199252241,0.19905695080841,3.7721568270835,0.0521123950519914,0.435059540509807,50,31,20,19,21,11,"Olfr857","olfactory receptor 857"
"2435","ENSMUSG00000094254",-0.634563838134941,1.14598088834621,3.70901397298606,0.0541193528294054,0.443695153848669,69,86,36,45,41,28,"Olfr969","olfactory receptor 969"
"2440","ENSMUSG00000044441",-0.588577837450244,1.91106035747244,3.70371013639839,0.0542916190833693,0.443695153848669,135,99,84,54,79,67,"Olfr1442","olfactory receptor 1442"
"2453","ENSMUSG00000059043",0.596696754371917,5.38592124290848,3.69487834417882,0.0545797624021851,0.443695153848669,1069,935,424,836,1143,1376,"Olfr15","olfactory receptor 15"
"2462","ENSMUSG00000108674",0.538924352765707,2.14214377773655,3.68946136443821,0.0547572966637196,0.443695153848669,88,100,65,99,124,126,"Olfr1359","olfactory receptor 1359"
"2517","ENSMUSG00000059251",2.86005508742401,-2.68623311818324,3.64683747716365,0.0561757845064527,0.449599284756754,1,0,0,5,4,0,"Olfr345","olfactory receptor 345"
"2535","ENSMUSG00000044487",-0.565619551404268,2.58571797129217,3.63136530038108,0.0567002845207049,0.449599284756754,194,202,112,76,175,87,"Olfr1112","olfactory receptor 1112"
"2538","ENSMUSG00000073970",3.35058719821109,-3.14291132377495,3.63108331944625,0.0567098916344726,0.449599284756754,0,0,0,0,4,0,"Olfr555","olfactory receptor 555"
"2586","ENSMUSG00000066272",-0.896162118440548,-0.0197918047575985,3.61836547352989,0.0571449910801188,0.449812715502078,32,26,26,13,17,13,"Olfr559","olfactory receptor 559"
"2609","ENSMUSG00000075092",-0.635973852939191,1.57956673540068,3.60361904215173,0.0576539332890841,0.450052054214158,113,114,39,62,47,43,"Olfr1232","olfactory receptor 1232"
"2621","ENSMUSG00000056961",-1.29340458945644,-0.456949012855085,3.59389448169551,0.0579921884740567,0.450052054214158,26,38,4,3,17,5,"Olfr919","olfactory receptor 919"
"2645","ENSMUSG00000048620",-0.739249514218966,0.580025399199285,3.56867254274545,0.0588793618675529,0.450824030928068,53,39,35,27,29,17,"Olfr1336","olfactory receptor 1336"
"2648","ENSMUSG00000094496",-0.894319031233225,-0.0234434113564737,3.56338692295052,0.0590671033382181,0.450824030928068,38,32,15,18,19,7,"Olfr792","olfactory receptor 792"
"2662","ENSMUSG00000062186",2.12367584649815,-2.32851347478194,3.5563244427664,0.0593189514379037,0.450824030928068,0,1,2,2,7,4,"Olfr395","olfactory receptor 395"
"2753","ENSMUSG00000043331",2.12876124018814,-2.33065636957014,3.49116114733123,0.0616972957790236,0.456470274412428,0,1,2,4,6,3,"Olfr975","olfactory receptor 975"
"2760","ENSMUSG00000047535",-0.787425365400552,0.862102838595999,3.48520980134085,0.0619195120833004,0.456470274412428,64,70,27,18,37,31,"Olfr67","olfactory receptor 67"
"2761","ENSMUSG00000073966",-0.475283724980315,2.47931146226599,3.4843248618671,0.0619526274169604,0.456470274412428,173,181,111,113,121,83,"Olfr561","olfactory receptor 561"
"2769","ENSMUSG00000101750",-0.521419290297106,3.719255644194,3.47863927022172,0.062165838457805,0.456470274412428,377,338,343,143,264,333,"Olfr1392","olfactory receptor 1392"
"2856","ENSMUSG00000057817",-0.665541884635778,0.934172727855252,3.468156150953,0.0625610098648614,0.456470274412428,80,51,32,41,44,15,"Olfr1446","olfactory receptor 1446"
"2903","ENSMUSG00000050815",-0.974111121226687,0.00784521665942292,3.45666991824086,0.0629970695061171,0.456470274412428,37,19,31,18,18,7,"Olfr1441","olfactory receptor 1441"
"2924","ENSMUSG00000075095",-0.458406169854196,2.77982563141238,3.44138662135548,0.0635823091017081,0.456470274412428,233,191,145,156,146,95,"Olfr1229","olfactory receptor 1229"
"2965","ENSMUSG00000049011",-0.593286854249698,1.28259633991771,3.43843442087363,0.0636960234674188,0.456470274412428,57,89,58,46,42,39,"Olfr729","olfactory receptor 729"
"2966","ENSMUSG00000047626",-0.559245789933917,1.35079513256155,3.43600258988398,0.063789856859813,0.456470274412428,88,68,56,58,46,34,"Olfr791","olfactory receptor 791"
"3022","ENSMUSG00000048226",-0.638609862337137,1.09570561790271,3.40936536634935,0.0648273736775775,0.460901714791551,71,68,42,32,38,39,"Olfr1212","olfactory receptor 1212"
"3068","ENSMUSG00000048356",-0.668417425374655,0.890800200634548,3.37858472265196,0.0660487487516605,0.462408121667357,58,67,32,23,50,23,"Olfr1496","olfactory receptor 1496"
"3070","ENSMUSG00000060827",-0.532858600110383,1.98169718686566,3.37831893971748,0.0660594013805872,0.462408121667357,159,110,68,76,93,49,"Olfr1193","olfactory receptor 1193"
