"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"1","ENSMUSG00000036658",3.02847536983111,3.5270527082075,111.792120961669,3.9680968757926e-26,4.37284275712345e-23,59,120,98,671,697,880,"Olfr11","olfactory receptor 11"
"2","ENSMUSG00000074947",3.01729178385184,3.1249435201083,103.22609299958,2.99002035671586e-24,1.64750121655044e-21,56,77,74,550,632,524,"Olfr1312","olfactory receptor 1312"
"3","ENSMUSG00000036744",2.91912647589638,3.5242840879412,86.1034453166109,1.70765065498908e-20,6.27277007265989e-18,48,112,150,654,760,792,"Olfr701","olfactory receptor 701"
"4","ENSMUSG00000067186",1.82169104543176,4.10656200317542,61.4890033019261,4.45222824117066e-15,1.22658888044252e-12,222,325,276,874,992,1085,"Olfr132","olfactory receptor 132"
"5","ENSMUSG00000109354",2.35369042084172,2.82825689205323,50.427008455367,1.23680319354332e-12,2.72591423856948e-10,63,99,83,452,583,279,"Olfr706","olfactory receptor 706"
"6","ENSMUSG00000109449",2.19276543745579,2.71906528797099,37.2762005689971,1.02528220104848e-09,1.88310164259237e-07,34,133,112,341,429,387,"Olfr1280","olfactory receptor 1280"
"9","ENSMUSG00000109058",2.00759285912364,2.75492934626542,29.4086066528211,5.86167416375e-08,9.22794989778929e-06,57,123,112,462,476,253,"Olfr705","olfactory receptor 705"
"10","ENSMUSG00000059864",2.16716860812174,2.37869496855215,27.6690946562964,1.43944137657686e-07,1.98283049623462e-05,42,102,59,310,178,443,"Olfr1393","olfactory receptor 1393"
"11","ENSMUSG00000062497",1.68945565310499,3.60590145807558,26.9202948659288,2.12020801130392e-07,2.59607692050769e-05,90,327,254,617,846,536,"Olfr1411","olfactory receptor 1411"
"13","ENSMUSG00000068535",1.49572830299491,4.68338193623953,23.4428392821888,1.28680806521327e-06,0.000141806248786502,264,515,756,1582,1237,1283,"Olfr169","olfactory receptor 169"
"20","ENSMUSG00000068806",1.4205461254364,2.22950828964041,20.9081962101411,4.81828546935897e-06,0.000482704598839417,60,109,108,215,290,235,"Olfr1259","olfactory receptor 1259"
"21","ENSMUSG00000090874",1.4135416757908,2.43211701921101,20.3925277281569,6.30756028797914e-06,0.000579244286446084,76,139,107,312,275,270,"Olfr733","olfactory receptor 733"
"25","ENSMUSG00000043605",1.76306608964252,1.38497191192075,19.7023602771747,9.04895321248028e-06,0.000767072803088713,25,41,64,150,170,112,"Olfr13","olfactory receptor 13"
"26","ENSMUSG00000060480",1.32609871912374,3.51823230189945,19.2248952424191,1.16188256274547e-05,0.000914567560103934,148,266,309,637,644,504,"Olfr171","olfactory receptor 171"
"28","ENSMUSG00000075378",2.16263551562852,2.32933704118909,18.2777738370529,1.90921803398717e-05,0.00140263884896924,25,90,88,397,359,146,"Olfr361","olfactory receptor 361"
"35","ENSMUSG00000044205",1.22116869976272,2.20821821199605,16.1210217761501,5.94207909633158e-05,0.00409260697759838,81,123,94,243,279,187,"Olfr983","olfactory receptor 983"
"37","ENSMUSG00000061210",1.64427429993628,1.56769667538634,15.8689895522205,6.78819372316903e-05,0.00440034675466604,32,51,70,178,210,100,"Olfr47","olfactory receptor 47"
"40","ENSMUSG00000056600",1.20387572229878,2.73946681403504,15.3581753611379,8.89352652561563e-05,0.00542324428787635,90,178,178,323,346,339,"Olfr90","olfactory receptor 90"
"41","ENSMUSG00000043383",1.45147241693217,2.06924880256511,15.2635364916099,9.3504211859937e-05,0.00542324428787635,33,125,100,193,183,275,"Olfr1342","olfactory receptor 1342"
"56","ENSMUSG00000075210",1.17943238391015,1.27370465533577,13.6592875090203,0.000219154641229118,0.0120754207317244,41,56,60,110,117,134,"Olfr1012","olfactory receptor 1012"
"66","ENSMUSG00000043226",1.21918871497072,1.27496703799477,12.5014806025429,0.000406629629023547,0.0213383738659023,24,92,49,89,140,126,"Olfr1009","olfactory receptor 1009"
"74","ENSMUSG00000059043",0.970119317195581,5.10798060883127,11.5937074528472,0.00066175352488305,0.0331478356555055,372,1356,1005,1498,1627,1710,"Olfr15","olfactory receptor 15"
"77","ENSMUSG00000048933",1.37388133652866,1.59914216243439,11.4379494031273,0.000719591608183098,0.0344778240094684,46,64,59,247,172,74,"Olfr722","olfactory receptor 722"
"89","ENSMUSG00000063827",0.95233668114348,2.75786555881801,10.7596359599255,0.00103737786028206,0.0476329334179512,99,232,177,259,390,315,"Olfr1382","olfactory receptor 1382"
"98","ENSMUSG00000060057",1.84979735802028,0.790637677868989,10.50186629722,0.00119254033044209,0.0525671777658873,10,31,37,126,130,37,"Olfr193","olfactory receptor 193"
"106","ENSMUSG00000047050",1.66086705976734,-0.39827307395198,10.1842482939685,0.00141645454002083,0.0600358808885752,5,15,18,27,49,40,"Olfr914","olfactory receptor 914"
"111","ENSMUSG00000046493",1.12409739554897,2.24242425403187,10.0735258995641,0.00150414913246657,0.0613915682954874,67,122,134,253,282,171,"Olfr1352","olfactory receptor 1352"
"122","ENSMUSG00000073955",-3.89148541004904,-2.68794418773212,9.55586800664294,0.00199311243281915,0.0761189928111289,3,9,9,1,0,0,"Olfr593","olfactory receptor 593"
"124","ENSMUSG00000073900",1.27743319044074,1.12956888612693,9.54666407239231,0.00200313138976655,0.0761189928111289,21,55,65,118,129,81,"Olfr704","olfactory receptor 704"
"128","ENSMUSG00000044985",0.874308267740404,5.11394095160605,9.43930303116684,0.00212384190234974,0.0780157925463138,378,1118,1343,1431,1524,1755,"Olfr124","olfactory receptor 124"
"132","ENSMUSG00000093877",1.02581825134513,4.49118572517048,9.36203617603012,0.00221525914353003,0.078748889553874,302,766,559,1527,1128,700,"Olfr1348","olfactory receptor 1348"
"143","ENSMUSG00000075061",1.86956213127131,-1.1739527974768,9.03936359056125,0.00264227605100257,0.090993381506401,3,8,7,13,25,29,"Olfr1272","olfactory receptor 1272"
"147","ENSMUSG00000075084",0.939814464307686,1.53219920589593,8.93121123608296,0.00280338376865858,0.093616027668538,41,82,89,92,159,156,"Olfr1243","olfactory receptor 1243"
"150","ENSMUSG00000029184",0.912411926885784,2.28053710694769,8.83122384704384,0.00296119731735178,0.0959776306976959,72,145,152,199,221,262,"Olfr109","olfactory receptor 109"
"177","ENSMUSG00000052537",1.45043505774446,-0.110305466189354,8.33189158373348,0.00389550745749202,0.121534051934207,8,24,20,48,59,33,"Olfr198","olfactory receptor 198"
"180","ENSMUSG00000075170",1.2446606990776,0.90585855488993,8.29736720820313,0.0039702594098289,0.121534051934207,17,67,39,112,111,57,"Olfr1097","olfactory receptor 1097"
"188","ENSMUSG00000062608",1.17747133493851,0.546193550969798,8.17298606200237,0.00425188515513248,0.126637228133946,14,39,45,65,78,67,"Olfr195","olfactory receptor 195"
"211","ENSMUSG00000043855",0.953735566049746,2.13985587402716,7.97356928815798,0.00474652553224895,0.13764924043522,68,105,154,241,163,223,"Olfr479","olfactory receptor 479"
"268","ENSMUSG00000064044",0.878151723617051,1.69259930182578,7.32153328085651,0.00681332596290188,0.192520133618407,56,115,78,153,147,151,"Olfr319","olfactory receptor 319"
"286","ENSMUSG00000095809",0.989621798194258,1.31899424656018,7.16025662418616,0.00745365321512492,0.205348146076692,29,92,65,122,137,93,"Olfr1290","olfactory receptor 1290"
"303","ENSMUSG00000073950",0.729441684140732,2.88199526692329,6.97925991535442,0.00824597020550408,0.220570895080393,159,155,275,279,252,470,"Olfr599","olfactory receptor 599"
"307","ENSMUSG00000063386",0.858414227309368,2.30941977946107,6.94475963120044,0.0084065132426284,0.220570895080393,84,113,187,257,175,256,"Olfr1387","olfactory receptor 1387"
"314","ENSMUSG00000067513",4.44956422009089,-3.45701824756235,6.89167528817169,0.00865980718698425,0.221932733024573,0,0,0,3,2,3,"Olfr1436","olfactory receptor 1436"
"351","ENSMUSG00000090824",1.51008262920345,-0.377896225689333,6.62678468334885,0.0100456437125843,0.251597712983361,10,6,15,19,10,95,"Olfr1344","olfactory receptor 1344"
"374","ENSMUSG00000109322",0.973030828316317,0.39837487559837,6.46527454750018,0.0110002645548494,0.26591800232506,35,35,23,75,55,56,"Olfr1283","olfactory receptor 1283"
"398","ENSMUSG00000071510",-3.46482557192895,-2.82555829940868,6.36850073918823,0.0116163697782018,0.26591800232506,1,11,6,1,0,0,"Olfr172","olfactory receptor 172"
"401","ENSMUSG00000042774",0.977426453822587,0.910099374378654,6.34085707184285,0.0117987856944323,0.26591800232506,23,57,58,96,86,81,"Olfr1353","olfactory receptor 1353"
"409","ENSMUSG00000034583",0.978943241545943,3.19634119143201,6.30532248606988,0.0120376015168182,0.26591800232506,108,378,204,583,515,239,"Olfr1347","olfactory receptor 1347"
"414","ENSMUSG00000094846",0.891121215747615,0.707077333690927,6.29339970066367,0.0121188380826584,0.26591800232506,34,45,40,63,94,70,"Olfr1487","olfactory receptor 1487"
"416","ENSMUSG00000056883",0.834479721022629,3.03073812118648,6.28042592287231,0.0122078756103964,0.26591800232506,150,332,163,292,324,523,"Olfr533","olfactory receptor 533"
"417","ENSMUSG00000096029",0.809059522841112,1.14425015394191,6.26616100282215,0.0123065500168585,0.26591800232506,35,68,68,76,102,122,"Olfr679","olfactory receptor 679"
"445","ENSMUSG00000111869",0.967172382363173,0.724130094100531,6.10599016958248,0.0134724446859207,0.279734467614182,17,55,51,68,70,89,"Olfr342","olfactory receptor 342"
"448","ENSMUSG00000049648",0.767283217743066,1.54503808080117,6.09373580032977,0.0135661951719302,0.279734467614182,47,74,105,88,111,197,"Olfr273","olfactory receptor 273"
"451","ENSMUSG00000061616",0.699174556415616,3.43278635028889,6.07542952131945,0.0137074965981541,0.279734467614182,162,396,357,424,428,585,"Olfr12","olfactory receptor 12"
"487","ENSMUSG00000095377",1.13274819861597,1.53089216437706,5.92516074514692,0.0149261765988746,0.299066302035633,14,109,101,120,122,155,"Olfr91","olfactory receptor 91"
"530","ENSMUSG00000062314",0.866951412287861,0.606710428756846,5.68681259958149,0.0170928737211569,0.336363336441338,37,41,34,58,82,70,"Olfr1505","olfactory receptor 1505"
"562","ENSMUSG00000096465",0.80494135388968,1.52260511332535,5.53980712987534,0.0185886312655392,0.357123178161118,51,81,92,129,158,107,"Olfr488","olfactory receptor 488"
"565","ENSMUSG00000049372",1.08925506571586,0.957560110435514,5.52040034756603,0.018795956745322,0.357123178161118,13,46,90,83,93,86,"Olfr1183","olfactory receptor 1183"
"688","ENSMUSG00000039962",1.53826343138241,-0.828343252215054,5.14016026469394,0.0233784899036115,0.436662641928472,3,6,24,29,19,30,"Olfr906","olfactory receptor 906"
"726","ENSMUSG00000096436",0.896233520130737,0.838381056131324,4.99500322571569,0.0254206061612353,0.452058728944586,19,51,67,81,62,99,"Olfr1437","olfactory receptor 1437"
"730","ENSMUSG00000063881",0.697053324148371,2.95710569461778,4.9786620200426,0.0256618224654341,0.452058728944586,148,254,199,210,615,261,"Olfr376","olfactory receptor 376"
"732","ENSMUSG00000111273",0.678728278437217,2.55258224549147,4.97053564116638,0.0257826617498606,0.452058728944586,88,186,220,212,227,334,"Olfr789","olfactory receptor 789"
"735","ENSMUSG00000062272",1.62380899583132,-1.5244968064189,4.96644936801947,0.0258436478434745,0.452058728944586,3,4,8,9,26,14,"Olfr1129","olfactory receptor 1129"
"766","ENSMUSG00000068808",0.896922182920677,0.549995502809406,4.87310292249409,0.0272784092734275,0.46970010967683,21,51,37,69,51,81,"Olfr1189","olfactory receptor 1189"
"816","ENSMUSG00000075165",0.821096967510198,0.559545616160734,4.75431490048438,0.0292249245444435,0.484976707958635,33,31,42,62,38,104,"Olfr1105","olfactory receptor 1105"
"818","ENSMUSG00000043357",0.973791216655939,0.303281961345694,4.75012129595452,0.0292962292895516,0.484976707958635,9,44,40,43,53,69,"Olfr187","olfactory receptor 187"
"824","ENSMUSG00000063137",0.869967160024946,0.504002938486982,4.7390190301896,0.0294858797034742,0.484976707958635,18,45,45,60,72,59,"Olfr177","olfactory receptor 177"
"855","ENSMUSG00000075104",0.64779824960841,1.86833385090103,4.66748834474813,0.0307388501215106,0.498150188733892,66,110,128,122,156,202,"Olfr1219","olfactory receptor 1219"
"873","ENSMUSG00000058904",-0.903235940345255,0.573404155449287,4.62192103437154,0.0315658669433379,0.499855719604549,37,80,82,31,19,63,"Olfr1413","olfactory receptor 1413"
"877","ENSMUSG00000057207",0.954611666928248,-0.0248340820208047,4.61187649836897,0.0317512707552799,0.499855719604549,19,26,23,48,35,53,"Olfr1028","olfactory receptor 1028"
"902","ENSMUSG00000109528",1.36702087302793,-0.377589708667087,4.56497447241241,0.0326321605929711,0.506487901034566,4,44,8,40,39,24,"Olfr1309","olfactory receptor 1309"
"948","ENSMUSG00000049149",0.479641115895347,4.05434086777914,4.46603943068982,0.0345750473187188,0.527407239600713,488,429,564,668,574,891,"Olfr1258","olfactory receptor 1258"
"960","ENSMUSG00000059397",0.73406540840411,1.08597008425004,4.44824467800814,0.0349371401913358,0.527407239600713,26,74,75,75,94,108,"Olfr54","olfactory receptor 54"
"1004","ENSMUSG00000075379",0.687882519277581,1.39537352321007,4.37648622076672,0.0364380406175659,0.531753476832951,48,91,78,115,133,101,"Olfr358","olfactory receptor 358"
"1009","ENSMUSG00000074996",-1.16308678391529,-0.712917751469733,4.36790047410887,0.0366220878417661,0.531753476832951,9,38,38,6,16,14,"Olfr199","olfactory receptor 199"
"1011","ENSMUSG00000051414",1.53766394387078,-1.5338798309805,4.36554950780296,0.0366726535746863,0.531753476832951,3,4,9,24,11,13,"Olfr829","olfactory receptor 829"
"1032","ENSMUSG00000059429",0.671663420529257,2.3517652324834,4.33257095812764,0.0373897299916288,0.535110161698376,87,145,195,240,167,270,"Olfr365","olfactory receptor 365"
"1052","ENSMUSG00000054054",0.465642548534447,4.60852632496173,4.29023708350783,0.0383318200331977,0.54155981636646,409,881,968,785,995,1264,"Olfr309","olfactory receptor 309"
"1129","ENSMUSG00000057540",-1.62448920549859,-2.04138465632126,4.22269588112075,0.039886740009352,0.556394778358303,4,11,16,2,2,6,"Olfr310","olfactory receptor 310"
"1221","ENSMUSG00000075117",0.711074575665798,1.51650835041729,4.08613667376081,0.0432363608882774,0.59153772910562,42,114,84,125,113,139,"Olfr1198","olfactory receptor 1198"
"1310","ENSMUSG00000056822",0.536955633747759,5.06288845759121,3.99309772290344,0.0456869967344449,0.59153772910562,433,1196,1482,1081,1712,1359,"Olfr166","olfactory receptor 166"
"1311","ENSMUSG00000073926",0.704762537384574,1.56256231480409,3.99287502024603,0.0456930351163602,0.59153772910562,41,120,89,124,118,145,"Olfr653","olfactory receptor 653"
"1322","ENSMUSG00000091601",0.574682558260564,2.4201664156214,3.9791912107133,0.0460656772637126,0.59153772910562,117,175,170,196,252,249,"Olfr93","olfactory receptor 93"
"1325","ENSMUSG00000051593",0.736718004255487,0.605120346360496,3.96575217928542,0.0464347719093815,0.59153772910562,25,40,56,56,70,73,"Olfr272","olfactory receptor 272"
"1329","ENSMUSG00000059610",0.445027317326855,4.4880378728282,3.95823273893913,0.0466426474848295,0.59153772910562,457,785,831,830,870,1116,"Olfr222","olfactory receptor 222"
"1334","ENSMUSG00000043274",0.742668045116423,0.800812092679836,3.95278045595634,0.0467939897680502,0.59153772910562,34,39,65,66,89,75,"Olfr1123","olfactory receptor 1123"
"1338","ENSMUSG00000094422",0.721632922426435,0.951776675665699,3.94329178200531,0.047058608493039,0.59153772910562,28,71,60,85,91,78,"Olfr205","olfactory receptor 205"
"1342","ENSMUSG00000062199",2.01185408444712,-2.53034453283991,3.93692200960652,0.0472371326327537,0.59153772910562,0,5,1,3,9,8,"Olfr1465","olfactory receptor 1465"
"1441","ENSMUSG00000057050",0.693387972078893,2.30242005517457,3.83525494156857,0.0501853584594082,0.621396236205257,53,161,217,183,186,262,"Olfr397","olfactory receptor 397"
"1463","ENSMUSG00000101918",0.682294617423762,0.829425535246478,3.79775399081731,0.0513213812606279,0.62840180165791,25,47,73,50,76,103,"Olfr1225","olfactory receptor 1225"
"1489","ENSMUSG00000109801",1.15957706706653,-1.0250951784581,3.77188309742821,0.0521209233270312,0.631178653916356,5,14,11,21,27,18,"Olfr1316","olfactory receptor 1316"
"1517","ENSMUSG00000075139",0.948498400566081,-0.0911741639287593,3.73376871304686,0.0533229537218435,0.638716250015995,14,13,41,51,25,49,"Olfr1162","olfactory receptor 1162"
"1546","ENSMUSG00000074995",0.867969582009773,-0.0903514204946003,3.70013992423431,0.0544079051220439,0.640779034422013,12,25,32,29,47,48,"Olfr201","olfactory receptor 201"
"1572","ENSMUSG00000090675",0.631909658458986,1.30050229406942,3.67909490824469,0.0550987522352439,0.640779034422013,40,91,79,96,108,114,"Olfr111","olfactory receptor 111"
"1575","ENSMUSG00000073898",0.840445115702455,0.594392025313084,3.67483949874672,0.0552395719329322,0.640779034422013,27,26,64,63,80,57,"Olfr713","olfactory receptor 713"
"1669","ENSMUSG00000111567",0.623362173729615,1.62128381476893,3.60387853315977,0.0576449360135925,0.655975281145905,46,128,94,112,138,145,"Olfr1251","olfactory receptor 1251"
"1672","ENSMUSG00000075164",0.680298856640292,0.694998588923723,3.59841280811277,0.0578347634123986,0.655975281145905,34,51,46,78,71,64,"Olfr1106","olfactory receptor 1106"
"1690","ENSMUSG00000073914",0.698301652549581,0.827844027444724,3.57984692474268,0.0584845402720367,0.655975281145905,19,39,86,32,83,112,"Olfr677","olfactory receptor 677"
"1696","ENSMUSG00000068574",1.07594610212364,-0.764522200869254,3.56722741472777,0.0589306287054851,0.655975281145905,9,15,12,22,18,41,"Olfr458","olfactory receptor 458"
"1734","ENSMUSG00000096289",0.686359068091671,1.77304419557156,3.54323401530434,0.0597887804740481,0.65887236082401,46,108,138,141,169,133,"Olfr1484","olfactory receptor 1484"
"1762","ENSMUSG00000050772",0.659216675709428,0.854779108358772,3.51182247524909,0.0609323934917389,0.664826709187092,43,57,47,91,62,86,"Olfr1124","olfactory receptor 1124"
"1828","ENSMUSG00000075206",1.60047194424011,-2.13593306547151,3.45478030474192,0.0630691159103176,0.681393781697745,2,7,1,6,10,12,"Olfr1024","olfactory receptor 1024"
"1857","ENSMUSG00000047702",0.610906910087286,1.76857659526059,3.43393341612888,0.0638698130127656,0.683344989709395,59,123,112,147,164,131,"Olfr1388","olfactory receptor 1388"
"1883","ENSMUSG00000075220",3.25960476949818,-3.77634436229237,3.40274806690424,0.0650878987125875,0.684291943440845,0,0,0,0,0,4,"Olfr993","olfactory receptor 993"
"1927","ENSMUSG00000075148",3.14595150150743,-3.87036616939517,3.38733111714936,0.0656992130891279,0.684291943440845,0,0,0,0,2,1,"Olfr1141","olfactory receptor 1141"
"2013","ENSMUSG00000045528",3.24639456249809,-3.78137562495245,3.36844123570909,0.0664566058038276,0.684291943440845,0,0,0,4,0,0,"Olfr891","olfactory receptor 891"
"2088","ENSMUSG00000053251",0.541152541871898,3.29164233674197,3.34143774092289,0.0675555559352946,0.684291943440845,182,383,316,460,435,367,"Olfr212","olfactory receptor 212"
"2116","ENSMUSG00000073965",-1.35014415901584,-1.9698955960079,3.32002501135812,0.0684407878150752,0.684291943440845,6,15,11,4,4,4,"Olfr568","olfactory receptor 568"
"2174","ENSMUSG00000075377",0.653306274383633,1.85696392999575,3.29709879123595,0.0694023608364902,0.684291943440845,38,112,163,126,107,229,"Olfr362","olfactory receptor 362"
"2208","ENSMUSG00000081836",1.80085568529238,-0.827537844918316,3.29067870122526,0.0696742163952095,0.684291943440845,0,13,14,28,51,6,"Olfr1180","olfactory receptor 1180"
"2237","ENSMUSG00000059366",0.58973796438279,1.25832088449652,3.28621069047,0.0698640847040075,0.684291943440845,33,83,88,67,93,145,"Olfr959","olfactory receptor 959"
"2247","ENSMUSG00000107822",1.0534014122007,-0.21031014135025,3.27525687412545,0.0703319154511969,0.684291943440845,3,29,34,31,42,38,"Olfr1358","olfactory receptor 1358"
"2249","ENSMUSG00000071065",0.73285387160697,0.797422283399075,3.27060382534916,0.0705316585021788,0.684291943440845,45,91,17,77,83,61,"Olfr806","olfactory receptor 806"
"2268","ENSMUSG00000045514",0.844482089804189,0.0811849504839137,3.25169032425918,0.0713498421199071,0.684291943440845,11,28,43,43,41,53,"Olfr460","olfactory receptor 460"
"2281","ENSMUSG00000075091",0.626379884448139,0.96227119733138,3.23077943809747,0.0722662858482399,0.684291943440845,46,40,76,69,84,97,"Olfr1233","olfactory receptor 1233"
"2302","ENSMUSG00000047444",0.708061707758542,0.783545592790897,3.21651421768401,0.0728987130877154,0.684291943440845,18,73,55,64,92,64,"Olfr139","olfactory receptor 139"
"2304","ENSMUSG00000090894",0.539841538545458,3.81923083891379,3.21503631639526,0.0729645722102981,0.684291943440845,181,549,587,534,564,656,"Olfr110","olfactory receptor 110"
"2319","ENSMUSG00000043698",0.610443477775528,1.44665310864787,3.20534471010568,0.073398040393868,0.684291943440845,38,92,107,94,136,116,"Olfr62","olfactory receptor 62"
"2361","ENSMUSG00000094745",1.01142028657495,-0.922377983780852,3.18806307455616,0.0741778541027384,0.684291943440845,8,17,9,18,35,17,"Olfr954","olfactory receptor 954"
"2386","ENSMUSG00000095187",0.590364520601409,2.75034172668076,3.18066168962912,0.0745145491950103,0.684291943440845,123,195,267,350,225,302,"Olfr1381","olfactory receptor 1381"
"2442","ENSMUSG00000095917",-0.410599712010631,5.12404596054453,3.13148318976819,0.07679384456714,0.699395179446184,1437,1475,1331,1661,813,949,"Olfr740","olfactory receptor 740"
"2471","ENSMUSG00000047794",0.565989929637074,2.3152134939009,3.1063529292829,0.0779874098891209,0.702173618668065,78,130,233,143,240,242,"Olfr685","olfactory receptor 685"
"2480","ENSMUSG00000048378",0.682704478125793,0.344259851067395,3.09350738992042,0.0786052080842759,0.702173618668065,18,49,36,36,68,59,"Olfr1394","olfactory receptor 1394"
"2495","ENSMUSG00000075121",-0.847694135217551,0.156402861241745,3.08514007778086,0.0790104616287115,0.702173618668065,53,77,20,14,49,21,"Olfr1195","olfactory receptor 1195"
"2541","ENSMUSG00000061984",0.671624207382898,1.46479251202479,3.05632383042256,0.080423431696805,0.706409616277657,34,100,98,114,79,167,"Olfr392","olfactory receptor 392"
"2632","ENSMUSG00000110526",3.06778696179855,-3.87062146927379,3.0336339922521,0.0815551677797661,0.706409616277657,0,0,0,0,3,0,"Olfr151","olfactory receptor 151"
"2666","ENSMUSG00000051200",-1.33940038705636,-1.98562446044472,3.01176951316048,0.0826620069237615,0.706409616277657,4,9,18,3,2,7,"Olfr513","olfactory receptor 513"
"2682","ENSMUSG00000096000",-3.02532402135636,-3.86778409709571,3.01124919728304,0.0826885434512214,0.706409616277657,0,0,3,0,0,0,"Olfr773","olfactory receptor 773"
"2710","ENSMUSG00000075085",0.538598295116661,2.32743722203749,3.01117687333909,0.0826922327584553,0.706409616277657,98,184,163,211,251,183,"Olfr1242","olfactory receptor 1242"
"2740","ENSMUSG00000083361",0.611433122764828,2.69534504953407,2.98954403729693,0.0838037623963496,0.710398047390594,69,287,240,230,261,319,"Olfr360","olfactory receptor 360"
"2773","ENSMUSG00000111456",1.63830223279635,-1.97571798441894,2.96240285639494,0.0852212085096828,0.716032855292571,0,6,5,16,6,11,"Olfr1245","olfactory receptor 1245"
"2786","ENSMUSG00000063823",0.728306726807105,1.08357481947773,2.95206312852434,0.0857680008154441,0.716032855292571,27,77,68,109,119,55,"Olfr532","olfactory receptor 532"
"2822","ENSMUSG00000075168",0.601152998877736,0.933478093984314,2.92675202687491,0.0871226063325721,0.721873023898455,24,71,68,51,113,78,"Olfr1099","olfactory receptor 1099"
"2852","ENSMUSG00000069421",0.609998617436788,1.47792685964278,2.89877372082351,0.0886469669517292,0.724636390508732,38,64,145,108,89,148,"Olfr810","olfactory receptor 810"
"2858","ENSMUSG00000060254",0.666096199733799,0.32956928991467,2.89270105924475,0.088981630579901,0.724636390508732,27,37,37,59,52,52,"Olfr980","olfactory receptor 980"
"2897","ENSMUSG00000093804",0.670602929097083,1.21970633361877,2.86578419319634,0.0904816005887294,0.724636390508732,22,80,104,86,103,101,"Olfr1303","olfactory receptor 1303"
"2908","ENSMUSG00000094347",0.697652953102402,0.617623479283501,2.85948182761726,0.0908367559138596,0.724636390508732,23,42,61,74,66,58,"Olfr784","olfactory receptor 784"
"2922","ENSMUSG00000075092",0.620023424316192,1.19894577172799,2.84888160388324,0.0914375251075622,0.724636390508732,30,103,70,94,97,99,"Olfr1232","olfactory receptor 1232"
"2933","ENSMUSG00000075387",-0.740938566942093,0.107885040959239,2.84079561957441,0.0918987002611089,0.724636390508732,18,67,54,12,28,44,"Olfr341","olfactory receptor 341"
"2945","ENSMUSG00000050613",0.545500013706869,1.28089453499005,2.835280952842,0.0922146720543387,0.724636390508732,33,84,97,68,107,128,"Olfr125","olfactory receptor 125"
"2968","ENSMUSG00000081649",0.578581192941902,1.76331359313392,2.81566760634292,0.0933480526409409,0.724636390508732,55,150,98,141,132,159,"Olfr213","olfactory receptor 213"
"2969","ENSMUSG00000060205",0.661607723342215,1.21661339097214,2.81521819658479,0.0933741991399636,0.724636390508732,28,75,98,96,114,85,"Olfr57","olfactory receptor 57"
"3075","ENSMUSG00000073952",0.496073568101911,2.83434151454733,2.78622513152186,0.0950779583296357,0.732698671882927,130,258,260,278,271,351,"Olfr597","olfactory receptor 597"
"3151","ENSMUSG00000096151",0.435148690214455,3.52232078887979,2.77420430977502,0.0957942509479137,0.733092114893062,192,494,401,375,526,515,"Olfr477","olfactory receptor 477"
"3262","ENSMUSG00000049362",0.634745432763053,0.380748527162157,2.74019030900429,0.0978531126137984,0.740514094374088,24,46,36,40,57,70,"Olfr173","olfactory receptor 173"
"3332","ENSMUSG00000058200",-1.38327012113001,-1.05981191240296,2.69985194753443,0.100357565440707,0.740514094374088,9,33,16,1,5,29,"Olfr66","olfactory receptor 66"
"3353","ENSMUSG00000073949",0.517671613187595,1.32345353503935,2.69232672359668,0.100832478974747,0.740514094374088,52,73,94,90,103,122,"Olfr606","olfactory receptor 606"
"3369","ENSMUSG00000048745",0.56587653735385,1.95609974732418,2.6806689606915,0.101573051796823,0.740514094374088,61,109,178,156,161,168,"Olfr820","olfactory receptor 820"
"3378","ENSMUSG00000095448",0.653857563430801,0.499826619621068,2.67361819677957,0.102023844162285,0.740514094374088,17,53,47,44,49,87,"Olfr859","olfactory receptor 859"
"3381","ENSMUSG00000075203",-1.59409984691295,-2.12866226765281,2.67185168568539,0.102137128925634,0.740514094374088,3,12,12,2,0,9,"Olfr1040","olfactory receptor 1040"
"3390","ENSMUSG00000107677",0.651934185387159,0.306363623501264,2.66913586013215,0.102311560808587,0.740514094374088,22,54,27,41,62,54,"Olfr316","olfactory receptor 316"
"3400","ENSMUSG00000050134",0.499067888152469,2.46922560945578,2.66429691448857,0.102623164446096,0.740514094374088,92,225,185,181,213,303,"Olfr430","olfactory receptor 430"
"3422","ENSMUSG00000075179",0.545195992554711,1.0706298052411,2.657377569154,0.103070540693421,0.740514094374088,28,93,66,59,107,95,"Olfr1079","olfactory receptor 1079"
"3434","ENSMUSG00000048080",1.3814827597712,-1.73389293876119,2.65101471566364,0.103483820810898,0.740514094374088,1,5,10,16,14,8,"Olfr731","olfactory receptor 731"
"3521","ENSMUSG00000071764",0.592219934868122,1.10730067263316,2.60635088248166,0.106436427224028,0.756728663231476,59,68,49,61,86,136,"Olfr1320","olfactory receptor 1320"
"3549","ENSMUSG00000094295",0.870521723577506,-0.0448516063478783,2.59147512520916,0.107440230724846,0.758968809351156,5,38,34,32,30,61,"Olfr819","olfactory receptor 819"
"3650","ENSMUSG00000042909",-0.890395392128447,-0.753803343946241,2.53735107480943,0.11118117093248,0.772119079504669,13,27,34,8,9,26,"Olfr648","olfactory receptor 648"
"3735","ENSMUSG00000066268",0.66289239207996,0.530648400678761,2.51154945023475,0.113014764658713,0.772119079504669,12,45,69,42,64,70,"Olfr586","olfactory receptor 586"
