"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"5","ENSMUSG00000060084",2.60442488699727,3.86763175696361,61.8873316303687,3.63681767974705e-15,4.00777308308125e-12,104,117,202,1492,468,671,"Olfr748","olfactory receptor 748"
"6","ENSMUSG00000110008",1.932497962497,2.00596701071257,48.3577613635481,3.55135826582344e-12,1.95679840446872e-09,50,62,62,178,164,296,"Olfr560","olfactory receptor 560"
"7","ENSMUSG00000109058",1.73337601664368,2.95717160884275,46.191664866745,1.0723220338766e-11,3.93899627110671e-09,168,113,103,481,250,488,"Olfr705","olfactory receptor 705"
"9","ENSMUSG00000058188",2.12604966336684,1.00299340626307,35.2841632550202,2.84939657325711e-09,7.85008755932334e-07,34,14,25,217,43,80,"Olfr746","olfactory receptor 746"
"10","ENSMUSG00000075145",1.99065279129339,0.972526773222949,32.4060716041698,1.25095011705113e-08,2.75709405798069e-06,24,37,23,118,80,114,"Olfr1155","olfactory receptor 1155"
"30","ENSMUSG00000049797",-0.841919181497683,4.29908950139199,23.5118637352605,1.24145883802328e-06,0.000228014606583609,1311,459,982,745,265,426,"Olfr642","olfactory receptor 642"
"36","ENSMUSG00000061561",-1.54749390103203,1.04466652123489,21.0507274750905,4.472830006634e-06,0.000704151238187238,103,83,134,51,22,32,"Olfr373","olfactory receptor 373"
"70","ENSMUSG00000047716",1.33226914249781,1.37522544312849,15.7151132556804,7.36334765063226e-05,0.0101430113887459,79,48,35,110,134,121,"Olfr736","olfactory receptor 736"
"105","ENSMUSG00000075194",-4.47742641363857,-2.28920578495111,12.9928094651172,0.000312689444908223,0.0382870853654291,3,9,18,0,0,1,"Olfr1049","olfactory receptor 1049"
"112","ENSMUSG00000059610",-0.544355254476307,4.38085693641401,12.5267046088489,0.00040117673369749,0.0442096760534634,867,1005,812,585,567,558,"Olfr222","olfactory receptor 222"
"132","ENSMUSG00000070459",-0.890586090680497,3.21926440974517,11.5558015481088,0.000675381859958092,0.0676609826976198,378,393,526,287,205,167,"Olfr290","olfactory receptor 290"
"155","ENSMUSG00000075387",-1.45498043949833,0.247975271344418,10.8350066917945,0.000995989581098565,0.0840856107519198,78,38,62,15,15,31,"Olfr341","olfactory receptor 341"
"164","ENSMUSG00000096000",5.28276109616545,-3.01170206616883,10.633932283954,0.00111031370041309,0.0840856107519198,0,0,0,3,4,7,"Olfr773","olfactory receptor 773"
"168","ENSMUSG00000109528",1.59538988826027,-0.217835917509488,10.5897143270803,0.00113718547378971,0.0840856107519198,22,7,15,66,25,34,"Olfr1309","olfactory receptor 1309"
"169","ENSMUSG00000059279",0.806805530721914,2.81540293630029,10.5777949163278,0.00114454098119673,0.0840856107519198,194,241,129,362,257,284,"Olfr224","olfactory receptor 224"
"194","ENSMUSG00000075064",3.91335064122177,-2.16209877660648,10.105371112728,0.00147837819372666,0.101823298092924,2,0,0,17,0,16,"Olfr1506","olfactory receptor 1506"
"222","ENSMUSG00000075210",-1.13031532800477,0.620848565934642,9.63403605115828,0.00191004422253486,0.123200410625303,85,65,70,35,35,24,"Olfr1012","olfactory receptor 1012"
"228","ENSMUSG00000051706",-0.713845176428993,2.58406718280608,9.53823842629093,0.00201234790495051,0.123200410625303,245,228,319,159,108,190,"Olfr1325","olfactory receptor 1325"
"241","ENSMUSG00000094119",-1.14413948774663,0.815330849557316,9.36372540398954,0.00221321848722605,0.125974872491563,97,92,64,43,20,47,"Olfr612","olfactory receptor 612"
"245","ENSMUSG00000043312",-0.618938598422261,3.98911375909642,9.30419668309012,0.00228629532652564,0.125974872491563,713,671,668,648,282,388,"Olfr131","olfactory receptor 131"
"260","ENSMUSG00000069430",-0.864130765253371,1.3393289934644,9.12480467498889,0.00252166807088633,0.132327534005559,112,97,136,61,52,63,"Olfr9","olfactory receptor 9"
"282","ENSMUSG00000059069",0.565151487160593,4.05279224867336,8.8859934518003,0.00287366636764327,0.143944560779222,389,468,595,749,558,684,"Olfr749","olfactory receptor 749"
"320","ENSMUSG00000111259",-0.720942781277342,2.5139598444988,8.55172143184394,0.00345195639531473,0.165393736853775,279,179,292,214,77,157,"Olfr1328","olfactory receptor 1328"
"341","ENSMUSG00000096151",-0.581158084122994,3.84652639528239,8.361469211554,0.00383260567239788,0.175980477124269,497,576,731,231,384,562,"Olfr477","olfactory receptor 477"
"372","ENSMUSG00000043310",-0.668424482632589,2.73208745197517,8.1210797587857,0.00437534918350815,0.176803677480817,278,246,347,209,123,186,"Olfr571","olfactory receptor 571"
"373","ENSMUSG00000070820",-0.730841235946214,2.02964248438189,8.11916577598626,0.00437997091344894,0.176803677480817,174,150,214,115,66,129,"Olfr1339","olfactory receptor 1339"
"385","ENSMUSG00000042894",0.666161769676833,2.53052215923902,8.05997267938904,0.00452538660932504,0.176803677480817,208,130,141,327,153,246,"Olfr1260","olfactory receptor 1260"
"388","ENSMUSG00000110259",-0.753418883815481,3.03269380459927,8.03023761926979,0.00460028040089471,0.176803677480817,323,286,466,298,98,244,"Olfr65","olfactory receptor 65"
"391","ENSMUSG00000070423",-0.890553795980954,1.3537656922751,8.00970628286568,0.00465272835475835,0.176803677480817,97,109,145,73,54,49,"Olfr558","olfactory receptor 558"
"403","ENSMUSG00000070378",-0.952589191450475,0.85661787505418,7.9113681874249,0.00491251019052692,0.180452874332022,99,76,73,66,34,26,"Olfr403","olfactory receptor 403"
"421","ENSMUSG00000043366",-0.923712104164576,1.26626752206992,7.79057410842276,0.00525195043637658,0.186698367125387,109,83,141,57,59,45,"Olfr78","olfactory receptor 78"
"492","ENSMUSG00000094269",-1.38758814510496,-0.285873887759156,7.41418493021338,0.00647116236054909,0.222850653791409,24,54,40,10,24,9,"Olfr951","olfactory receptor 951"
"513","ENSMUSG00000094063",-1.35157289359239,-0.236109044568824,7.29397137560626,0.00691863695541119,0.231040543177671,18,60,47,11,15,16,"Olfr638","olfactory receptor 638"
"526","ENSMUSG00000058802",-0.751923575263483,1.4594496684018,7.22308311564634,0.00719719855834845,0.233273906214706,122,113,128,77,46,83,"Olfr97","olfactory receptor 97"
"563","ENSMUSG00000073966",-0.71084305274427,2.82492334225825,7.056392109354,0.00789829067707964,0.24868332360405,218,247,483,200,122,199,"Olfr561","olfactory receptor 561"
"593","ENSMUSG00000050788",-0.68120325791684,2.51829256091406,6.931781191491,0.00846773160265543,0.259206672947952,262,267,223,226,106,126,"Olfr419","olfactory receptor 419"
"611","ENSMUSG00000075104",-0.701944296076488,1.74160806465949,6.84521067982187,0.00888792173656091,0.260271672890517,140,163,137,69,91,93,"Olfr1219","olfactory receptor 1219"
"616","ENSMUSG00000075380",-1.62514915337614,-0.446830541234733,6.82781774678599,0.00897488527208679,0.260271672890517,18,7,75,6,0,34,"Olfr355","olfactory receptor 355"
"672","ENSMUSG00000052182",-1.01631134818928,0.336100458304001,6.64031320361532,0.00996964054779878,0.276229865147895,55,60,58,19,28,34,"Olfr849","olfactory receptor 849"
"673","ENSMUSG00000056863",-1.04297081875107,0.234521247590931,6.63018369741638,0.0100264923828637,0.276229865147895,40,47,76,24,20,28,"Olfr702","olfactory receptor 702"
"744","ENSMUSG00000092292",-2.55585826286611,-2.26642063043876,6.34548993596697,0.0117680102847305,0.311281257457891,5,18,5,2,2,0,"Olfr113","olfactory receptor 113"
"754","ENSMUSG00000073915",-0.812392543994132,0.822432247096901,6.31927177112687,0.0119432667851943,0.311281257457891,86,82,69,48,36,42,"Olfr676","olfactory receptor 676"
"766","ENSMUSG00000062987",-0.966509109703369,0.391426186644464,6.28940479390664,0.0121461833672317,0.311281257457891,51,42,86,27,21,36,"Olfr715b","olfactory receptor 715B"
"827","ENSMUSG00000073769",-1.78226009776524,-1.29623932135526,6.11391381542072,0.0134121807621739,0.319459010428314,13,24,21,6,2,8,"Olfr1331","olfactory receptor 1331"
"859","ENSMUSG00000075384",-0.669064365655811,1.70635230910752,6.01147365930929,0.0142131526484158,0.319459010428314,197,117,110,146,55,62,"Olfr3","olfactory receptor 3"
"874","ENSMUSG00000060480",0.790757468089575,2.98751648891817,5.97046770620475,0.0145474218831302,0.319459010428314,259,138,120,912,145,132,"Olfr171","olfactory receptor 171"
"879","ENSMUSG00000075156",4.11601403021854,-3.54709688370769,5.96031852673274,0.0146313975514581,0.319459010428314,0,0,0,3,2,1,"Olfr1128","olfactory receptor 1128"
"884","ENSMUSG00000073947",-0.596313187524586,2.71933130627989,5.95376674209037,0.0146858728010634,0.319459010428314,219,261,362,185,115,227,"Olfr615","olfactory receptor 615"
"902","ENSMUSG00000047702",0.676671692556115,2.10837658135282,5.91332893771682,0.0150267495565066,0.319459010428314,121,113,117,157,226,149,"Olfr1388","olfactory receptor 1388"
"913","ENSMUSG00000075166",-0.508339671536623,3.11679679794128,5.88254203603562,0.0152917287263286,0.319459010428314,425,240,423,301,139,290,"Olfr1104","olfactory receptor 1104"
"923","ENSMUSG00000060888",-1.01618786129779,0.283390503592555,5.85834386181648,0.0155033749488931,0.319459010428314,61,50,53,48,16,19,"Olfr566","olfactory receptor 566"
"926","ENSMUSG00000062878",-1.43135623068915,-0.696195226013482,5.846239436428,0.0156103748128801,0.319459010428314,26,49,14,5,17,8,"Olfr298","olfactory receptor 298"
"935","ENSMUSG00000094535",-4.21652497922623,-3.47262145554429,5.82197278051997,0.0158271834618751,0.319459010428314,4,2,1,0,0,0,"Olfr850","olfactory receptor 850"
"937","ENSMUSG00000043354",-0.748193591515263,1.84112118770645,5.81789284545249,0.0158639389408508,0.319459010428314,83,154,246,85,61,107,"Olfr577","olfactory receptor 577"
"941","ENSMUSG00000063844",1.18028814405018,-0.0726665318256361,5.80904376542038,0.0159439615005057,0.319459010428314,7,25,29,30,28,66,"Olfr1276","olfactory receptor 1276"
"968","ENSMUSG00000109951",-0.63843026645709,2.12321940251257,5.74780393079774,0.0165092822742839,0.324879090468944,244,181,137,203,82,76,"Olfr601","olfactory receptor 601"
"984","ENSMUSG00000051180",-0.43315826379854,4.25837863841999,5.69819049928943,0.0169824123503534,0.32679480512453,944,530,846,898,270,567,"Olfr522","olfactory receptor 522"
"994","ENSMUSG00000073969",-0.721166072205837,1.88028280942931,5.67587833914173,0.0171997265855016,0.32679480512453,194,109,188,81,93,97,"Olfr556","olfactory receptor 556"
"1092","ENSMUSG00000107711",-2.45540281741396,-2.36202650046589,5.4654151170333,0.0193964459752638,0.360867816925217,11,5,9,0,2,2,"Olfr320","olfactory receptor 320"
"1100","ENSMUSG00000089717",-1.3198463532769,-0.77334453830161,5.44290409596472,0.0196479755131697,0.360867816925217,23,22,36,8,9,13,"Olfr275","olfactory receptor 275"
"1124","ENSMUSG00000045381",-0.645699592692278,2.95055615613794,5.39706500542107,0.0201706440131649,0.364394257418159,188,207,617,99,190,274,"Olfr433","olfactory receptor 433"
"1163","ENSMUSG00000073950",-0.578310625193624,3.30271510359219,5.32719040970465,0.0209952038756339,0.373172817273364,346,278,646,346,154,285,"Olfr599","olfactory receptor 599"
"1210","ENSMUSG00000042869",-0.492822112439559,3.01151001070502,5.22691078656636,0.022239998734211,0.38902346992223,274,369,367,190,216,263,"Olfr1370","olfactory receptor 1370"
"1231","ENSMUSG00000063020",-1.33104072945462,-0.953051084476569,5.17285716544544,0.0229424518479942,0.39504034275765,20,25,26,9,8,9,"Olfr194","olfactory receptor 194"
"1258","ENSMUSG00000075101",-0.479757900358149,3.39566802435129,5.14310637742398,0.0233388513822936,0.395683295742885,477,378,455,431,207,273,"Olfr1222","olfactory receptor 1222"
"1309","ENSMUSG00000068808",-0.734124583248101,1.0717250231545,5.0631262062304,0.0244401133802927,0.408075832501251,116,69,87,93,36,35,"Olfr1189","olfactory receptor 1189"
"1360","ENSMUSG00000074966",1.22157402443092,-0.672759499710929,4.98333758362548,0.0255925635705806,0.41701969140941,11,18,9,22,30,29,"Olfr1275","olfactory receptor 1275"
"1365","ENSMUSG00000093804",-0.740569736977685,0.996405486977737,4.97389661491194,0.0257326125370598,0.41701969140941,68,85,103,47,27,77,"Olfr1303","olfactory receptor 1303"
"1398","ENSMUSG00000075165",-1.09478342676061,0.065266591202757,4.91466494578999,0.0266296276981293,0.424542444519751,18,38,89,7,29,24,"Olfr1105","olfactory receptor 1105"
"1411","ENSMUSG00000108167",0.364578354608484,4.38975364760869,4.89290296042336,0.0269673059132328,0.424542444519751,382,657,951,550,765,991,"Olfr1386","olfactory receptor 1386"
"1470","ENSMUSG00000057050",-0.508073902329257,2.47375386691173,4.78240247387844,0.0287519808585084,0.438367735316539,212,182,296,143,107,210,"Olfr397","olfactory receptor 397"
"1502","ENSMUSG00000047535",-0.762196668619262,1.15496380962785,4.75158065219745,0.0292713950128252,0.438367735316539,65,75,147,64,21,82,"Olfr67","olfactory receptor 67"
"1517","ENSMUSG00000051156",-0.653977971442822,1.80611908595725,4.73655584683868,0.0295281292052955,0.438367735316539,150,204,107,72,88,108,"Olfr1491","olfactory receptor 1491"
"1541","ENSMUSG00000094133",-0.940763186226692,0.170041742626204,4.69669994168998,0.0302205903406566,0.438367735316539,49,30,65,24,8,48,"Olfr1431","olfactory receptor 1431"
"1547","ENSMUSG00000073946",-0.7490421839757,0.957972926996279,4.68924578582623,0.0303519671763285,0.438367735316539,64,79,110,61,27,56,"Olfr617","olfactory receptor 617"
"1556","ENSMUSG00000051258",-0.549881007294745,2.76234936382055,4.67610596634375,0.0305850034303013,0.438367735316539,293,236,320,283,105,189,"Olfr1362","olfactory receptor 1362"
"1559","ENSMUSG00000069998",-0.944947099729661,0.307237032240542,4.67357801525964,0.0306300504713008,0.438367735316539,44,64,58,38,14,32,"Olfr372","olfactory receptor 372"
"1589","ENSMUSG00000057770",-0.789225234858258,1.31358502852229,4.6190261592578,0.0316191849148655,0.446722330463869,119,114,86,127,28,47,"Olfr668","olfactory receptor 668"
"1622","ENSMUSG00000056564",-0.845529585052314,0.303019832648454,4.56934980720803,0.0325489168459768,0.446992299473674,60,68,37,41,23,22,"Olfr324","olfactory receptor 324"
"1629","ENSMUSG00000096840",-0.463844049965451,3.19585496818367,4.56234306490721,0.0326823319366179,0.446992299473674,399,408,339,328,199,260,"Olfr136","olfactory receptor 136"
"1637","ENSMUSG00000109219",-0.616964194886965,1.25259689733912,4.55331116380214,0.0328551508687546,0.446992299473674,105,85,113,58,50,78,"Olfr1299","olfactory receptor 1299"
"1710","ENSMUSG00000075218",-1.63593270008172,-1.14356898488274,4.47823443879816,0.0343291671566057,0.460884822505429,14,20,27,3,16,3,"Olfr995","olfactory receptor 995"
"1722","ENSMUSG00000048378",-1.21903497675938,0.388839015655854,4.45924974262117,0.0347127407150187,0.460884822505429,36,87,60,28,6,48,"Olfr1394","olfactory receptor 1394"
"1784","ENSMUSG00000109659",-0.900514094522815,0.0968349973618891,4.37752418803243,0.0364158560689914,0.474858816052217,58,38,44,37,11,27,"Olfr605","olfactory receptor 605"
"1798","ENSMUSG00000049280",-0.503826596403443,2.9166592171099,4.36767002777339,0.0366270411655521,0.474858816052217,353,242,333,258,105,291,"Olfr509","olfactory receptor 509"
"1818","ENSMUSG00000075163",-1.16430305382325,-0.103172977103301,4.32782047231188,0.0374942271406395,0.480449282662613,57,33,31,45,3,18,"Olfr1107","olfactory receptor 1107"
"1855","ENSMUSG00000045474",-0.488481081659752,2.40019326765919,4.29654142584177,0.0381899625066904,0.483739525084745,203,213,242,133,140,165,"Olfr1368","olfactory receptor 1368"
"1925","ENSMUSG00000095765",0.43044435276045,3.75522387560499,4.22764680754599,0.0397705442556242,0.493051812754617,358,484,402,681,455,447,"Olfr741","olfactory receptor 741"
"1928","ENSMUSG00000095774",-0.732674132758827,0.96239262928584,4.22553882826596,0.0398199739883493,0.493051812754617,89,86,75,81,24,48,"Olfr970","olfactory receptor 970"
"1948","ENSMUSG00000073967",-0.473812950119361,2.83268446094127,4.20095068748164,0.040401323662412,0.494691763066422,259,214,416,199,147,241,"Olfr557","olfactory receptor 557"
"1978","ENSMUSG00000073977",-0.503874842637176,2.98542826897418,4.16925764214174,0.0411638319586038,0.498489481520675,325,257,390,304,108,275,"Olfr549","olfactory receptor 549"
"2004","ENSMUSG00000048469",4.00213952023644,-3.46488559686252,4.14765978642194,0.0416921070809118,0.499398934817009,0,0,0,0,7,0,"Olfr564","olfactory receptor 564"
"2029","ENSMUSG00000062121",0.856367015730313,0.232580693877325,4.11871197697562,0.042411356769989,0.502551775919655,36,5,47,56,12,77,"Olfr149","olfactory receptor 149"
"2090","ENSMUSG00000094380",1.0922856349607,-0.619306279835206,4.06164651201233,0.0438677065516237,0.510049874187666,8,22,13,24,30,27,"Olfr904","olfactory receptor 904"
"2125","ENSMUSG00000046396",-0.621781281509954,1.79041188326197,4.01987068887142,0.0449671611522096,0.510049874187666,172,113,144,146,34,114,"Olfr609","olfactory receptor 609"
"2135","ENSMUSG00000073906",-0.671491890796547,0.791048165612516,4.01176927703003,0.0451837120200732,0.510049874187666,33,89,96,17,50,63,"Olfr692","olfactory receptor 692"
"2151","ENSMUSG00000057444",2.04422026567653,-2.18826053005216,4.00527054655348,0.0453582170107384,0.510049874187666,0,2,6,11,7,8,"Olfr915","olfactory receptor 915"
"2152","ENSMUSG00000067064",-0.626300823764478,1.44058529881219,4.00526607710976,0.0453583372689576,0.510049874187666,92,134,119,71,44,100,"Olfr1416","olfactory receptor 1416"
"2228","ENSMUSG00000064223",-0.677960330523908,0.905540805491324,3.94386150645188,0.0470426756604536,0.521814486687956,54,101,89,51,38,50,"Olfr694","olfactory receptor 694"
"2241","ENSMUSG00000062042",-3.91599214955292,-3.47376626463688,3.932851606655,0.0473515868137891,0.521814486687956,7,0,0,0,0,0,"Olfr294","olfactory receptor 294"
"2261","ENSMUSG00000049648",-0.516969082920776,1.93582355682565,3.91188572161271,0.0479457707651841,0.523131083002306,223,102,150,179,53,97,"Olfr273","olfactory receptor 273"
"2301","ENSMUSG00000061972",-0.463371134420072,2.44063324574136,3.87096539722758,0.0491282551532093,0.523616261477791,306,196,177,226,108,134,"Olfr99","olfactory receptor 99"
"2313","ENSMUSG00000094669",-0.603205892619752,1.41051685531221,3.86228304091763,0.0493830880504841,0.523616261477791,143,92,100,81,37,98,"Olfr441","olfactory receptor 441"
"2320","ENSMUSG00000043855",-0.546079599669058,1.90671882456367,3.85365562861918,0.0496376915775905,0.523616261477791,168,137,162,158,61,98,"Olfr479","olfactory receptor 479"
"2374","ENSMUSG00000049315",-0.990920751454274,-0.389166655533226,3.81638816664489,0.0507535327348517,0.523616261477791,50,27,26,18,12,17,"Olfr348","olfactory receptor 348"
"2380","ENSMUSG00000095957",-1.54875401895086,-1.19140265330227,3.80883660702478,0.0509828504363124,0.523616261477791,19,17,20,1,5,18,"Olfr832","olfactory receptor 832"
"2384","ENSMUSG00000061549",-0.710529871858724,0.97742125037617,3.80482152625526,0.0511052219582611,0.523616261477791,63,88,105,54,60,32,"Olfr301","olfactory receptor 301"
"2388","ENSMUSG00000046210",-1.08773154733432,-0.60041129577691,3.79791995425026,0.0513162942283134,0.523616261477791,9,39,40,4,19,15,"Olfr735","olfactory receptor 735"
"2471","ENSMUSG00000070460",-0.646082312985278,0.891949718968777,3.74728667545121,0.0528933074573268,0.534756190990588,82,90,65,72,37,37,"Olfr291","olfactory receptor 291"
"2498","ENSMUSG00000073949",-0.560766370002596,1.93338338305093,3.71548628929593,0.0539099190919687,0.540079371266814,121,116,238,123,47,142,"Olfr606","olfactory receptor 606"
"2546","ENSMUSG00000095804",-0.855417149261535,-0.0878184660954154,3.67947328492618,0.0550862494612985,0.54689231447163,46,23,53,24,11,29,"Olfr824","olfactory receptor 824"
"2566","ENSMUSG00000048456",-0.43867047578422,2.60109596741274,3.65347651122149,0.0559523048353097,0.550530713647422,314,243,198,239,136,151,"Olfr1448","olfactory receptor 1448"
"2605","ENSMUSG00000074995",-0.922851658042249,0.202619161299838,3.62350521193633,0.0569687266058538,0.55557112141284,49,53,46,52,23,10,"Olfr201","olfactory receptor 201"
"2625","ENSMUSG00000048153",-0.665141233916393,1.47785432210857,3.60253903203906,0.057691396269992,0.557683497276589,115,75,175,64,79,62,"Olfr49","olfactory receptor 49"
"2741","ENSMUSG00000060030",-0.811803497607034,0.195799891800299,3.53398082555974,0.0601232736042067,0.56587479523389,40,38,69,37,12,33,"Olfr317","olfactory receptor 317"
"2743","ENSMUSG00000050603",3.30073090276182,-3.71950051453023,3.53293828497482,0.0601610849373166,0.56587479523389,0,0,0,4,0,0,"Olfr1008","olfactory receptor 1008"
"2792","ENSMUSG00000046150",0.922809449809719,0.127387800236995,3.52129769651628,0.060584993486631,0.56587479523389,10,39,33,47,32,55,"Olfr918","olfactory receptor 918"
"2800","ENSMUSG00000049372",0.750158772296634,0.285537547293207,3.51410577246027,0.0608484851322022,0.56587479523389,20,33,42,50,37,60,"Olfr1183","olfactory receptor 1183"
"2809","ENSMUSG00000066273",-0.583847727732466,1.83621497270213,3.50710183637025,0.0611062619172712,0.56587479523389,126,109,226,103,86,85,"Olfr33","olfactory receptor 33"
"2862","ENSMUSG00000075068",-0.24642895347493,6.06646759673798,3.4924675091202,0.0616486315183232,0.566139932776601,2439,2426,2969,2459,1548,2242,"Olfr140","olfactory receptor 140"
"2938","ENSMUSG00000049149",-0.380022561094942,3.94355602039782,3.45092204419799,0.0632164949441218,0.571116098857778,547,420,891,317,393,608,"Olfr1258","olfactory receptor 1258"
"2959","ENSMUSG00000050028",0.501885942785282,4.61661486637909,3.4450317369877,0.0634422032066764,0.571116098857778,799,799,485,1912,465,784,"Olfr745","olfactory receptor 745"
"2970","ENSMUSG00000101874",-0.412049298213372,2.86828262009333,3.43715782183548,0.0637452633026376,0.571116098857778,197,259,429,149,171,297,"Olfr1391","olfactory receptor 1391"
"3021","ENSMUSG00000080990",-0.864174542832683,-0.216701895697003,3.40696859892077,0.0649216063523196,0.574942107174185,35,33,44,17,20,20,"Olfr118","olfactory receptor 118"
"3036","ENSMUSG00000099486",0.389003695437533,3.74337959148487,3.39951083607095,0.0652157562584148,0.574942107174185,444,438,360,588,346,624,"Olfr1228","olfactory receptor 1228"
"3057","ENSMUSG00000075221",-0.509016623984185,1.42045467271875,3.38576014473432,0.0657618486743871,0.575155216183925,145,93,95,112,52,61,"Olfr992","olfactory receptor 992"
"3131","ENSMUSG00000059873",-0.787411228735818,0.0189447409133819,3.34139554058956,0.0675572884671447,0.57840958368695,39,47,45,28,24,19,"Olfr1029","olfactory receptor 1029"
"3138","ENSMUSG00000107822",-0.711369596101351,0.481808760646208,3.33469588435371,0.0678329457100062,0.57840958368695,67,36,78,30,30,40,"Olfr1358","olfactory receptor 1358"
"3145","ENSMUSG00000093839",-0.57226783960977,1.15281225941701,3.3306808810457,0.0679987190427029,0.57840958368695,113,75,90,58,39,82,"Olfr462","olfactory receptor 462"
"3183","ENSMUSG00000073111",-0.46225624160706,2.55874350616055,3.2974189671285,0.0693888329016101,0.57840958368695,281,239,203,281,119,124,"Olfr446","olfactory receptor 446"
"3204","ENSMUSG00000075094",-3.12335106201911,-3.81152600961653,3.28726068841723,0.0698194152598673,0.57840958368695,2,0,1,0,0,0,"Olfr1230","olfactory receptor 1230"
"3244","ENSMUSG00000056281",0.512670498036235,1.80633716596628,3.27900839022569,0.070171313919772,0.57840958368695,127,59,125,131,100,174,"Olfr1322","olfactory receptor 1322"
"3246","ENSMUSG00000073961",-0.576830280160152,2.07939836258073,3.27782253941439,0.0702220374258759,0.57840958368695,187,139,188,218,48,108,"Olfr582","olfactory receptor 582"
"3251","ENSMUSG00000059887",0.38126204090696,3.82155200464804,3.27523330265061,0.0703329257840756,0.57840958368695,350,657,359,590,497,507,"Olfr1507","olfactory receptor 1507"
"3282","ENSMUSG00000067528",0.63438245258817,1.2196059025946,3.24270706669206,0.0717420081231183,0.583439816872011,71,46,71,56,95,130,"Olfr1424","olfactory receptor 1424"
"3299","ENSMUSG00000073913",-0.929290554686514,-0.502798794981472,3.2295770776949,0.0723193629502066,0.583439816872011,22,43,28,13,15,16,"Olfr678","olfactory receptor 678"
"3305","ENSMUSG00000062527",-0.494493150199251,1.46619837253682,3.22474936533137,0.0725328991937074,0.583439816872011,125,115,103,100,59,72,"Olfr1408","olfactory receptor 1408"
"3385","ENSMUSG00000059087",-0.57349444494438,1.15721753052226,3.18615825925581,0.0742643493228879,0.583637167220417,86,91,102,86,43,52,"Olfr698","olfactory receptor 698"
"3430","ENSMUSG00000048299",1.24280300490281,-1.00974810617001,3.17386527691227,0.0748251693252025,0.583637167220417,2,21,10,19,20,20,"Olfr148","olfactory receptor 148"
"3435","ENSMUSG00000060759",2.56294040565231,-2.66819165439458,3.17050024809234,0.0749794775651261,0.583637167220417,0,4,0,3,3,11,"Olfr503","olfactory receptor 503"
"3437","ENSMUSG00000073953",-0.505699467106911,1.7333399263532,3.16968732851907,0.0750168064036194,0.583637167220417,126,119,164,121,53,106,"Olfr596","olfactory receptor 596"
"3446","ENSMUSG00000073960",-3.0547898831365,-3.81041825349813,3.16558440958226,0.0752055151953714,0.583637167220417,0,1,2,0,0,0,"Olfr583","olfactory receptor 583"
"3574","ENSMUSG00000043357",0.686499705895792,0.296371365826804,3.09439732958427,0.0785622375645463,0.602773901483795,28,34,34,33,57,57,"Olfr187","olfactory receptor 187"
"3604","ENSMUSG00000050030",0.433613437466137,2.15328350336309,3.09019489402756,0.078765373696612,0.602773901483795,180,124,105,241,145,134,"Olfr728","olfactory receptor 728"
"3697","ENSMUSG00000051392",-1.07959251891658,-1.17170659202831,3.04264914341129,0.0811034618980337,0.616386310425056,26,16,15,11,6,8,"Olfr1402","olfactory receptor 1402"
"3761","ENSMUSG00000075066",0.503907661955539,1.69939352929204,3.01371853426475,0.0825626869782597,0.620832532276032,130,81,70,212,65,120,"Olfr32","olfactory receptor 32"
"3768","ENSMUSG00000044170",-0.727120259486365,5.19690779412628,3.00876769037478,0.0828152288970751,0.620832532276032,554,1862,2686,814,1242,452,"Olfr1384","olfactory receptor 1384"
"3791","ENSMUSG00000044292",-0.952650832848486,0.33952902600454,2.99324834301688,0.0836122898049636,0.622572590304526,44,49,61,33,4,63,"Olfr978","olfactory receptor 978"
"3848","ENSMUSG00000091601",-0.387291398556755,2.63422068316866,2.95755289620535,0.0854772163068361,0.632090029151639,248,201,300,185,129,227,"Olfr93","olfactory receptor 93"
"3953","ENSMUSG00000075100",-1.10023498032422,-0.661524471864712,2.92731858181269,0.0870920331621694,0.632090029151639,23,31,25,7,6,29,"Olfr1223","olfactory receptor 1223"
"3977","ENSMUSG00000095667",2.96125630197571,-3.81217216093344,2.92694585036153,0.087112145671234,0.632090029151639,0,0,0,3,0,0,"Olfr854","olfactory receptor 854"
"4039","ENSMUSG00000057424",-0.62658506381629,0.864981562626242,2.91340941574249,0.087845988226752,0.632090029151639,75,41,111,79,20,46,"Olfr934","olfactory receptor 934"
"4067","ENSMUSG00000068182",0.852149035816643,-0.447516203243368,2.89855846792914,0.0886588061590567,0.632090029151639,20,22,11,33,37,19,"Olfr203","olfactory receptor 203"
"4071","ENSMUSG00000090824",-0.867951138941978,-0.361439287715256,2.89746313774758,0.0887190773928058,0.632090029151639,25,43,32,13,13,26,"Olfr1344","olfactory receptor 1344"
"4130","ENSMUSG00000064084",0.905569979496594,-0.0478325948563346,2.86811906791979,0.0903504069188,0.632090029151639,9,37,26,38,24,56,"Olfr1202","olfactory receptor 1202"
"4208","ENSMUSG00000063615",-0.779189915136551,1.27343432507266,2.8607938932124,0.0907626929477418,0.632090029151639,42,92,187,78,21,73,"Olfr64","olfactory receptor 64"
"4214","ENSMUSG00000073922",0.498972144307194,1.42271134997003,2.85837029014786,0.0908995508780515,0.632090029151639,140,70,35,183,65,69,"Olfr659","olfactory receptor 659"
