"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"27384","ENSMUSG00000075105",-0.0877929081700809,0.198119711711615,0.0365645177123262,0.848354404050954,1,43,42,23,22,61,26,"Olfr1218","olfactory receptor 1218"
"27477","ENSMUSG00000062497",0.0455709312984796,3.13211098491143,0.0352109694107625,0.851154272339669,1,322,292,236,285,332,273,"Olfr1411","olfactory receptor 1411"
"27478","ENSMUSG00000075081",-0.0537964142480053,1.92458049725769,0.0351996097397524,0.851178003945656,1,135,131,108,122,158,93,"Olfr1247","olfactory receptor 1247"
"27680","ENSMUSG00000075141",-0.0928871763649186,-0.209288908133024,0.0326082388206801,0.85669920637261,1,51,30,7,34,28,12,"Olfr1160","olfactory receptor 1160"
"27687","ENSMUSG00000050613",-0.0736611930639024,1.18095512076606,0.0325250681884306,0.856880099402683,1,68,60,83,46,130,51,"Olfr125","olfactory receptor 125"
"27701","ENSMUSG00000075200",-0.0698821112142556,0.717545194485598,0.0324121441729872,0.857126087591767,1,26,87,55,47,46,56,"Olfr1044","olfactory receptor 1044"
"27704","ENSMUSG00000107573",-0.0444106100440157,3.01382315046589,0.032347309316906,0.85726752064422,1,201,370,233,181,356,258,"Olfr1389","olfactory receptor 1389"
"27712","ENSMUSG00000066263",-0.0689394984548363,0.553851338985498,0.0322669909404016,0.857442933063958,1,38,43,58,25,56,59,"Olfr639","olfactory receptor 639"
"27722","ENSMUSG00000094878",0.112635036161219,-0.849342020823851,0.0321662613008837,0.857663241791009,1,17,24,7,10,25,16,"Olfr130","olfactory receptor 130"
"27738","ENSMUSG00000049052",-0.0566367527280796,1.14485811015826,0.0319730544837631,0.858086808690462,1,74,56,85,58,62,92,"Olfr812","olfactory receptor 812"
"27778","ENSMUSG00000073951",-0.0476197667211097,2.65804196433123,0.031338375491047,0.859487588094576,1,132,191,292,109,223,286,"Olfr598","olfactory receptor 598"
"27817","ENSMUSG00000094692",-0.0691981899929939,0.346447015929624,0.0307918660686446,0.86070553899315,1,37,29,54,28,30,62,"Olfr738","olfactory receptor 738"
"27834","ENSMUSG00000058270",-0.123054927931912,-0.950369902784017,0.0306271936781801,0.861074708805234,1,7,24,11,1,23,25,"Olfr25","olfactory receptor 25"
"27865","ENSMUSG00000059303",-0.136114144359539,-1.74290202222693,0.0302782308178853,0.861860424414095,1,8,15,3,11,6,5,"Olfr836","olfactory receptor 836"
"27878","ENSMUSG00000073915",0.061318209721527,0.782870636198989,0.0300715149427329,0.862328062022935,1,60,55,45,45,58,68,"Olfr676","olfactory receptor 676"
"27881","ENSMUSG00000111179",-0.263454613651195,-3.2520838933211,0.0300368587758459,0.862406623915234,1,0,3,2,2,2,0,"Olfr996","olfactory receptor 996"
"27912","ENSMUSG00000061961",-0.0857598248472573,-0.255919187727052,0.0296389219901794,0.863312071560247,1,28,26,24,19,36,22,"Olfr815","olfactory receptor 815"
"27929","ENSMUSG00000094285",0.0491555107226903,5.8430024597627,0.0293736848866537,0.863919060596185,1,2498,1398,1607,1444,2825,1623,"Olfr743","olfactory receptor 743"
"27932","ENSMUSG00000057444",0.146197392388585,-2.00099719477131,0.0293414105991732,0.863993111770031,1,2,15,3,3,7,8,"Olfr915","olfactory receptor 915"
"27941","ENSMUSG00000052182",0.077826462706918,0.58870851666791,0.0291274723755626,0.8644850421155,1,23,51,57,29,100,27,"Olfr849","olfactory receptor 849"
"27943","ENSMUSG00000049041",-0.0476360469846422,2.52549071144604,0.0290827977120713,0.864588001628387,1,244,223,119,195,203,159,"Olfr398","olfactory receptor 398"
"28001","ENSMUSG00000091983",-0.0886307250718991,-0.120355826312998,0.0284300192950946,0.86610181133451,1,26,27,29,15,53,21,"Olfr457","olfactory receptor 457"
"28016","ENSMUSG00000045306",-0.0714468401416945,0.242442689776029,0.0283535471421499,0.866280316977927,1,34,45,31,24,63,27,"Olfr734","olfactory receptor 734"
"28017","ENSMUSG00000083947",0.0491582751597323,2.58637778381903,0.0283244718113078,0.866348251210642,1,214,192,166,162,268,183,"Olfr122","olfactory receptor 122"
"28076","ENSMUSG00000059069",-0.0407092755900613,3.33719926813301,0.0277748838581151,0.867639166458656,1,243,428,319,193,395,418,"Olfr749","olfactory receptor 749"
"28096","ENSMUSG00000049168",-0.0346479392190012,4.07499800225217,0.0274087431259957,0.868506485611286,1,512,659,477,435,834,434,"Olfr449","olfactory receptor 449"
"28113","ENSMUSG00000059964",-0.0633557023208685,1.09589841374937,0.0272398285831414,0.868908618721541,1,79,65,55,61,121,34,"Olfr119","olfactory receptor 119"
"28136","ENSMUSG00000051046",-0.0547231689576932,1.70980768737195,0.0270005925612296,0.869480363366945,1,134,88,98,106,143,72,"Olfr214","olfactory receptor 214"
"28150","ENSMUSG00000110879",0.116892211087292,-1.49189653908243,0.0268850483251963,0.869757431461403,1,7,10,10,8,18,6,"Olfr1010","olfactory receptor 1010"
"28154","ENSMUSG00000050015",0.0708856456978027,1.98866928884534,0.0268521759528113,0.869836369089472,1,227,93,76,89,165,128,"Olfr350","olfactory receptor 350"
"28170","ENSMUSG00000048378",0.0647910970927737,0.399952673989244,0.0266586798936408,0.870302027117666,1,45,39,37,34,52,44,"Olfr1394","olfactory receptor 1394"
"28190","ENSMUSG00000075125",-0.111075746121883,-1.51432130993269,0.0264560288580702,0.870791580930107,1,9,15,6,6,14,8,"Olfr1181","olfactory receptor 1181"
"28303","ENSMUSG00000055610",0.121500349581402,-1.24140189501804,0.025371942717717,0.873443765661914,1,4,8,25,7,19,9,"Olfr307","olfactory receptor 307"
"28316","ENSMUSG00000096409",-0.0961543759233396,-0.827226786985217,0.0252873457444789,0.873653152913955,1,6,39,10,9,28,9,"Olfr890","olfactory receptor 890"
"28347","ENSMUSG00000049758",-0.0469143427106014,1.56460671507753,0.0249501233028795,0.874491407001903,1,91,105,93,82,124,83,"Olfr1318","olfactory receptor 1318"
"28356","ENSMUSG00000046650",0.0567686394956012,0.745173061378171,0.024772316143705,0.874935731494655,1,40,73,42,30,71,66,"Olfr1440","olfactory receptor 1440"
"28417","ENSMUSG00000111863",0.115320646401062,-1.01628699297512,0.0241810036720072,0.876425243612999,1,2,31,15,12,11,16,"Olfr347","olfactory receptor 347"
"28425","ENSMUSG00000043274",0.0548897771746949,0.747215352225518,0.02412919098928,0.876556643986646,1,58,57,42,46,56,64,"Olfr1123","olfactory receptor 1123"
"28484","ENSMUSG00000075068",-0.0301416230059615,6.22499087353934,0.0234334058993113,0.878335395013179,1,2679,2488,2220,1847,2900,2730,"Olfr140","olfactory receptor 140"
"28498","ENSMUSG00000066897",-0.147870919727492,-2.18680082451868,0.0232741248199442,0.878746379316447,1,1,14,4,4,5,4,"Olfr872","olfactory receptor 872"
"28568","ENSMUSG00000091531",-0.0597610575912761,0.311113843582413,0.0227099881261265,0.880213686832124,1,33,59,28,26,54,36,"Olfr102","olfactory receptor 102"
"28607","ENSMUSG00000046210",0.0772812832955818,-0.158920417277382,0.0223679366435734,0.881112446310157,1,25,22,30,52,22,17,"Olfr735","olfactory receptor 735"
"28616","ENSMUSG00000056696",-0.0527173972636894,2.34140532465786,0.0222619306363523,0.881392407240109,1,129,172,167,66,273,184,"Olfr1350","olfactory receptor 1350"
"28646","ENSMUSG00000047794",-0.0428730633718843,2.63416317739398,0.0218538132263379,0.88247665439556,1,117,269,240,172,269,159,"Olfr685","olfactory receptor 685"
"28693","ENSMUSG00000108931",-0.117459350252105,-1.780940879552,0.0213641834960054,0.883791198806936,1,6,4,15,8,7,6,"Olfr1284","olfactory receptor 1284"
"28695","ENSMUSG00000096465",0.0473260667510789,1.16708723344542,0.021354467575629,0.88381743870416,1,47,104,64,52,76,93,"Olfr488","olfactory receptor 488"
"28775","ENSMUSG00000061875",-0.0480186026007838,0.950857082070828,0.0206609774846811,0.885706360904815,1,74,61,53,57,77,52,"Olfr1148","olfactory receptor 1148"
"28789","ENSMUSG00000057461",-0.0425646035715021,1.76310068037414,0.020491576986009,0.8861726703365,1,104,118,108,77,129,127,"Olfr591","olfactory receptor 591"
"28841","ENSMUSG00000095322",-0.0460457849192158,0.977777222758049,0.01999254773283,0.887557899240292,1,66,62,63,60,76,54,"Olfr957","olfactory receptor 957"
"28852","ENSMUSG00000060503",0.0393978593698841,2.00758041967491,0.0198898479548468,0.887845158566934,1,162,117,110,145,133,125,"Olfr715","olfactory receptor 715"
"28906","ENSMUSG00000063582",0.0420510386937998,2.02389100796179,0.0193754203929508,0.889295570209718,1,84,158,133,60,179,180,"Olfr666","olfactory receptor 666"
"28978","ENSMUSG00000075202",0.0536937013279518,0.524020915021401,0.0186625748223923,0.891338253793031,1,23,55,50,16,58,71,"Olfr1042","olfactory receptor 1042"
"29009","ENSMUSG00000075132",-0.0678130124337157,0.0360718556709648,0.0183479115185392,0.892252565701889,1,31,26,37,23,53,22,"Olfr1173","olfactory receptor 1173"
"29040","ENSMUSG00000035626",-0.038697882984382,2.83823754240202,0.0181030503310424,0.892969592497131,1,286,220,194,249,322,148,"Olfr1509","olfactory receptor 1509"
"29052","ENSMUSG00000075094",0.281216052160457,-3.55563676960418,0.0179267301048567,0.893488973215015,1,1,0,1,1,2,0,"Olfr1230","olfactory receptor 1230"
"29059","ENSMUSG00000096109",0.0520042258275004,0.486772126333257,0.0178600588451912,0.893686041640932,1,46,53,32,38,47,52,"Olfr1537","olfactory receptor 1537"
"29153","ENSMUSG00000101918",0.0548932363702336,1.1214952175414,0.0167200220564787,0.897115583885303,1,51,64,69,37,154,45,"Olfr1225","olfactory receptor 1225"
"29288","ENSMUSG00000075214",-0.0683401245050804,-0.404964711124356,0.0151704830177222,0.901973657309167,1,19,19,30,12,36,22,"Olfr1002","olfactory receptor 1002"
"29299","ENSMUSG00000048299",-0.0739622034201192,-0.731405989200319,0.015081677215671,0.90225955068616,1,9,17,31,19,13,19,"Olfr148","olfactory receptor 148"
"29345","ENSMUSG00000096000",-0.344557118010728,-3.11853743619775,0.014619280574931,0.903762149550917,1,7,0,0,0,4,0,"Olfr773","olfactory receptor 773"
"29349","ENSMUSG00000061210",-0.042898739664533,0.909269885070318,0.0145900225596787,0.90385803175812,1,62,51,67,42,74,65,"Olfr47","olfactory receptor 47"
"29367","ENSMUSG00000061637",0.0583270134479327,-0.354470186244886,0.0144836372949404,0.9042074944285,1,19,25,26,21,27,26,"Olfr1457","olfactory receptor 1457"
"29466","ENSMUSG00000075169",0.0778161202055608,-1.14835659262516,0.0136718570061802,0.906918126746154,1,6,13,20,13,16,10,"Olfr1098","olfactory receptor 1098"
"29482","ENSMUSG00000094846",0.0346209945507361,1.7871502580333,0.0135511967144906,0.907327921491362,1,113,96,120,93,125,127,"Olfr1487","olfactory receptor 1487"
"29494","ENSMUSG00000051172",0.0251841147553597,3.50564386636617,0.0134720772130894,0.907597637098992,1,266,414,415,254,448,445,"Olfr672","olfactory receptor 672"
"29530","ENSMUSG00000070856",0.0429515439559844,0.826505938003057,0.0131697988415027,0.908635557819677,1,49,65,44,41,109,34,"Olfr1115","olfactory receptor 1115"
"29531","ENSMUSG00000044560",-0.069681699541627,-0.581970859729056,0.0131648905585324,0.908652510224129,1,22,37,7,15,23,18,"Olfr1302","olfactory receptor 1302"
"29545","ENSMUSG00000110259",0.0287738311651515,2.7028267470693,0.0130905022897891,0.908909828155389,1,166,295,177,180,275,197,"Olfr65","olfactory receptor 65"
"29607","ENSMUSG00000073961",-0.0315437681417854,1.82331501345411,0.0126812641258782,0.910338869428643,1,82,139,125,80,147,119,"Olfr582","olfactory receptor 582"
"29750","ENSMUSG00000047535",0.0357556614844105,1.49617470610873,0.0117465354423518,0.913693127141965,1,92,68,106,64,101,116,"Olfr67","olfactory receptor 67"
"29785","ENSMUSG00000059473",-0.037470261762112,1.01210277937466,0.0115161085366307,0.914540565998604,1,59,54,80,43,83,69,"Olfr979","olfactory receptor 979"
"29807","ENSMUSG00000075378",0.0332439573248543,1.08776187848127,0.0113445166531638,0.915177213112266,1,68,87,47,67,97,48,"Olfr361","olfactory receptor 361"
"29835","ENSMUSG00000107662",0.0332219394805139,1.24086505082519,0.0110947042310583,0.916112846430545,1,61,93,70,59,75,101,"Olfr772","olfactory receptor 772"
"29855","ENSMUSG00000075133",0.0405430964085089,0.752557798895699,0.011003105879432,0.916458578609859,1,48,52,52,33,90,48,"Olfr1170","olfactory receptor 1170"
"29883","ENSMUSG00000051118",0.0285888919004289,1.97088130100373,0.0108169197956899,0.917165839355299,1,118,137,122,116,151,126,"Olfr77","olfactory receptor 77"
"29895","ENSMUSG00000060049",0.042633744609453,0.472595268117746,0.01073450581131,0.917480867137772,1,35,38,55,36,63,37,"Olfr235","olfactory receptor 235"
"29928","ENSMUSG00000073944",-0.0596210044827583,-0.412556372320729,0.0104963939799045,0.918397981723361,1,26,13,30,12,27,29,"Olfr619","olfactory receptor 619"
"29939","ENSMUSG00000109322",-0.0407248237079682,0.516997228038355,0.0104558863069464,0.918555044058646,1,65,54,21,43,66,26,"Olfr1283","olfactory receptor 1283"
"29971","ENSMUSG00000050343",-0.086060369424026,-1.27079389287801,0.0102379558447625,0.919405362689712,1,3,20,15,15,5,13,"Olfr1378","olfactory receptor 1378"
"29981","ENSMUSG00000048456",0.0271593274706979,2.41273840001402,0.0101696150523125,0.919673893613672,1,107,215,188,102,219,214,"Olfr1448","olfactory receptor 1448"
"30080","ENSMUSG00000075164",-0.0343035464437704,0.822493092608755,0.00958812071438508,0.921996652595865,1,33,68,64,25,92,57,"Olfr1106","olfactory receptor 1106"
"30146","ENSMUSG00000049334",-0.0712229050829337,-1.21650749694292,0.00918538870513075,0.923647303811365,1,9,12,13,12,25,3,"Olfr902","olfactory receptor 902"
"30157","ENSMUSG00000096229",-0.118517241061479,-2.73466262865553,0.00912467878185952,0.923899275870614,1,2,1,7,4,3,1,"Olfr774","olfactory receptor 774"
"30199","ENSMUSG00000096840",0.0230672170490941,3.2124126177722,0.0088110243282955,0.925214763226964,1,228,371,286,189,435,322,"Olfr136","olfactory receptor 136"
"30272","ENSMUSG00000068817",-0.0370719376232884,0.403626863767913,0.00829069645280844,0.927450270124246,1,43,46,34,31,68,30,"Olfr1140","olfactory receptor 1140"
"30285","ENSMUSG00000095138",-0.0436298703273137,-0.293101195638902,0.00817456879942102,0.927958770607549,1,26,28,22,22,27,26,"Olfr781","olfactory receptor 781"
"30357","ENSMUSG00000052818",0.0317029227120678,0.685458362381705,0.00781211637451196,0.929569747048508,1,42,62,47,46,44,68,"Olfr813","olfactory receptor 813"
"30430","ENSMUSG00000058692",0.0865670445076418,-1.78499643822412,0.0072614558076709,0.93209112068033,1,8,6,4,6,21,1,"Olfr846","olfactory receptor 846"
"30463","ENSMUSG00000042863",0.0318965978387379,0.553334237076301,0.00705715006161278,0.933050989226736,1,28,50,56,22,65,58,"Olfr1026","olfactory receptor 1026"
"30464","ENSMUSG00000093804",0.0280095119758981,1.25267707934493,0.0070540215600019,0.933065795569921,1,78,100,50,54,106,76,"Olfr1303","olfactory receptor 1303"
"30482","ENSMUSG00000071185",-0.024869062906466,2.204476740128,0.00696838276661893,0.933472392346831,1,53,205,176,43,264,159,"Olfr1357","olfactory receptor 1357"
"30502","ENSMUSG00000093884",-0.025706581042196,1.93947581640639,0.00690526051043516,0.933773697897721,1,128,121,121,92,171,118,"Olfr239","olfactory receptor 239"
"30517","ENSMUSG00000061952",0.0254428217388493,1.59392969633399,0.00682641228587677,0.934152023872632,1,74,73,147,84,97,111,"Olfr1377","olfactory receptor 1377"
"30537","ENSMUSG00000060254",0.035169505431292,0.175597924968261,0.00669827990399297,0.934771545879564,1,22,29,55,25,42,39,"Olfr980","olfactory receptor 980"
"30586","ENSMUSG00000068437",0.0412523858973192,0.552930048221088,0.00639594773940289,0.936257402346608,1,24,45,62,38,91,20,"Olfr725","olfactory receptor 725"
"30597","ENSMUSG00000048067",0.0178582706818478,3.41562099661072,0.00635395044329279,0.936466577128398,1,307,401,327,277,446,356,"Olfr1349","olfactory receptor 1349"
"30653","ENSMUSG00000095248",-0.0221318769661815,1.64225453036634,0.00602183318048527,0.938145867293457,1,64,108,133,69,108,125,"Olfr681","olfactory receptor 681"
"30684","ENSMUSG00000044029",-0.0362150125585047,-0.144903392326982,0.00586381616192,0.938961203327233,1,17,43,27,26,31,25,"Olfr178","olfactory receptor 178"
"30704","ENSMUSG00000073938",-0.030852143045963,0.227850535063952,0.00577573459634584,0.939420487365492,1,34,35,41,27,43,41,"Olfr632","olfactory receptor 632"
"30716","ENSMUSG00000093825",0.0240826052204006,1.77284740551323,0.00572985408233029,0.939661117813469,1,110,117,94,82,173,93,"Olfr723","olfactory receptor 723"
"30753","ENSMUSG00000042849",-0.0226981217413507,1.88081868067159,0.00552617918082632,0.940741221951767,1,115,91,156,106,130,121,"Olfr1414","olfactory receptor 1414"
"30797","ENSMUSG00000075172",-0.0495757301930205,-1.14876310871379,0.00530393537166507,0.941942892155897,1,12,8,20,16,13,9,"Olfr1090","olfactory receptor 1090"
"30799","ENSMUSG00000090874",-0.0210991073755974,2.04761834827472,0.00529477774282427,0.941992945238894,1,127,190,93,103,177,125,"Olfr733","olfactory receptor 733"
"30801","ENSMUSG00000045421",-0.0532273325981502,-1.2485351561029,0.00528522128725317,0.942045224619127,1,10,19,5,2,24,12,"Olfr1390","olfactory receptor 1390"
"30824","ENSMUSG00000075384",0.0224997191561646,1.14968636240206,0.0051392355140143,0.942849838915028,1,62,81,67,53,91,76,"Olfr3","olfactory receptor 3"
"30832","ENSMUSG00000058659",-0.0541579463779379,-1.17805085422383,0.00512096326100719,0.942951352803169,1,18,9,10,5,22,12,"Olfr58","olfactory receptor 58"
"30837","ENSMUSG00000095929",0.0353614791127104,-0.362826474680731,0.00508454047592188,0.943154248874187,1,20,36,16,26,26,20,"Olfr487","olfactory receptor 487"
"30849","ENSMUSG00000108114",-0.0255208413716952,0.711842176523621,0.00503124531285071,0.943452454787725,1,35,66,51,28,90,44,"Olfr800","olfactory receptor 800"
"30856","ENSMUSG00000051156",-0.0200922740687251,1.76038953181965,0.00500064919045418,0.943624368802466,1,76,153,100,76,168,91,"Olfr1491","olfactory receptor 1491"
"30879","ENSMUSG00000095910",0.0316940101758829,-0.125802034595976,0.00488086576269797,0.944302549096583,1,21,38,25,21,38,28,"Olfr469","olfactory receptor 469"
"30913","ENSMUSG00000073923",-0.0338108768335393,-0.274026373597051,0.00472326778925414,0.945207694827637,1,27,25,24,21,34,22,"Olfr657","olfactory receptor 657"
"30938","ENSMUSG00000048226",-0.0210894731974582,1.35315200683178,0.00453283487415135,0.946321915168117,1,79,98,67,63,127,64,"Olfr1212","olfactory receptor 1212"
"30994","ENSMUSG00000061984",0.0210871293329298,1.67164765977865,0.00425860980239534,0.947968562417111,1,94,140,74,74,115,127,"Olfr392","olfactory receptor 392"
"31015","ENSMUSG00000094192",0.0192373151622496,1.70663320532289,0.00417935632302324,0.948454312825886,1,84,112,118,102,134,89,"Olfr452","olfactory receptor 452"
"31034","ENSMUSG00000055820",-0.0618713233485275,-2.68878370945873,0.00409866373230461,0.94895365918064,1,4,3,1,3,0,8,"Olfr967","olfactory receptor 967"
"31042","ENSMUSG00000108995",-0.0361517416143128,-0.836774421235275,0.00404565507848664,0.949284380737572,1,12,25,14,14,20,15,"Olfr485","olfactory receptor 485"
"31047","ENSMUSG00000090097",0.0269707887111582,0.246266880094072,0.00402346831529066,0.949423449679655,1,26,39,46,43,42,29,"Olfr1182","olfactory receptor 1182"
"31054","ENSMUSG00000062314",0.0272688593112928,0.632422147280737,0.00399878647140195,0.949578611172441,1,37,42,59,22,82,53,"Olfr1505","olfactory receptor 1505"
"31071","ENSMUSG00000059106",0.0216346204993593,0.789119523009723,0.00391808363833102,0.950089331539804,1,33,65,62,27,79,65,"Olfr961","olfactory receptor 961"
"31131","ENSMUSG00000063230",0.0176549405366952,2.30938883132662,0.00370064277602644,0.95149228152467,1,175,181,124,137,216,145,"Olfr535","olfactory receptor 535"
"31157","ENSMUSG00000094588",-0.0385862959394539,-0.63573728982637,0.00356322537747467,0.952400339597717,1,7,36,20,20,17,17,"Olfr898","olfactory receptor 898"
"31166","ENSMUSG00000075140",-0.0221712176948157,0.768477241780486,0.00352921717192389,0.952627766620565,1,50,49,60,31,75,61,"Olfr73","olfactory receptor 73"
"31172","ENSMUSG00000108919",-0.0197213870370385,1.803988541862,0.00349979107814846,0.952825440115387,1,119,120,93,72,175,104,"Olfr1295","olfactory receptor 1295"
"31215","ENSMUSG00000081234",-0.0375373782029681,-1.38044032697064,0.00332918665150395,0.953988307074412,1,9,17,6,11,18,4,"Olfr1120","olfactory receptor 1120"
"31233","ENSMUSG00000062434",0.0167142034877977,1.98208093217122,0.00326121115785938,0.954459948413327,1,132,135,113,102,148,145,"Olfr516","olfactory receptor 516"
"31234","ENSMUSG00000081836",0.0500321354539764,-1.66098750361376,0.00325462985416092,0.954505872905573,1,8,4,12,6,16,5,"Olfr1180","olfactory receptor 1180"
"31284","ENSMUSG00000061626",-0.0340567009817813,-0.210581917891537,0.00307638395347443,0.955767885642951,1,6,37,44,18,37,18,"Olfr68","olfactory receptor 68"
"31311","ENSMUSG00000094449",-0.023949172494072,1.19075454101031,0.00301804724279542,0.956188848426153,1,73,56,76,33,134,68,"Olfr972","olfactory receptor 972"
"31343","ENSMUSG00000050251",-0.0220172881234414,0.292602401429842,0.00288187024067965,0.95718768462235,1,25,39,54,38,38,38,"Olfr809","olfactory receptor 809"
"31375","ENSMUSG00000058820",0.0211636902865814,0.415411463856419,0.00280405125911232,0.957769122103607,1,23,45,58,29,58,40,"Olfr146","olfactory receptor 146"
"31377","ENSMUSG00000048356",-0.0223025669469518,0.51739948741783,0.00277879890644339,0.957959533915644,1,37,31,71,39,53,41,"Olfr1496","olfactory receptor 1496"
"31431","ENSMUSG00000094197",-0.0841176175833505,-3.83671018643624,0.00261312675987307,0.959230893951739,1,1,0,0,1,0,0,"Olfr474","olfactory receptor 474"
"31471","ENSMUSG00000045708",0.0271481076621429,-0.376443428205956,0.00256147162901876,0.959635510647834,1,11,34,27,24,18,28,"Olfr447","olfactory receptor 447"
"31476","ENSMUSG00000073928",-0.0259765678659051,-0.428243389574879,0.00255511610975656,0.959685575212891,1,17,19,30,23,11,36,"Olfr651","olfactory receptor 651"
"31481","ENSMUSG00000047286",0.013768306624061,3.24838725189682,0.00251848939920052,0.959975320650536,1,324,299,287,249,454,267,"Olfr370","olfactory receptor 370"
"31530","ENSMUSG00000073974",0.0253116552939212,-0.620521845701691,0.00230227386618753,0.961730575193726,1,23,17,18,22,18,20,"Olfr551","olfactory receptor 551"
"31609","ENSMUSG00000051258",0.013041679537253,2.5627813625245,0.00207134416014298,0.963699192539261,1,186,231,153,138,264,194,"Olfr1362","olfactory receptor 1362"
"31693","ENSMUSG00000075107",0.0187899901423947,1.15073923106115,0.00187179023982509,0.965490935766551,1,66,58,71,44,143,47,"Olfr1216","olfactory receptor 1216"
"31794","ENSMUSG00000068806",-0.0123529743729191,1.83640840445405,0.00158990640350964,0.968193874248737,1,117,127,99,79,158,119,"Olfr1259","olfactory receptor 1259"
"31808","ENSMUSG00000095809",-0.0141376882712427,0.702192698230755,0.00155518345390648,0.968542926380792,1,41,52,59,30,71,58,"Olfr1290","olfactory receptor 1290"
"31863","ENSMUSG00000059031",0.0234755578151302,-0.845996423881971,0.00143061634140174,0.969828416031851,1,12,18,17,12,29,11,"Olfr482","olfactory receptor 482"
"31886","ENSMUSG00000062527",0.0115939897174311,1.4566487889054,0.00135714477376858,0.970613022106943,1,68,93,98,56,123,95,"Olfr1408","olfactory receptor 1408"
"32173","ENSMUSG00000109824",-0.0288086754626629,-2.24702613755308,0.00112697967206477,0.973219632318997,1,2,4,9,4,2,9,"Olfr643","olfactory receptor 643"
"32252","ENSMUSG00000054054",-0.00660473383707437,4.74258579003007,0.000951520358107416,0.975391778071237,1,663,1152,702,499,1618,686,"Olfr309","olfactory receptor 309"
"32257","ENSMUSG00000045148",-0.0121521508313413,0.539816641793125,0.000944868891766149,0.975477911847805,1,78,34,31,55,36,45,"Olfr1255","olfactory receptor 1255"
"32286","ENSMUSG00000089892",0.0152023640859582,0.123584918648302,0.000896832038429274,0.976109199166387,1,47,28,21,51,50,10,"Olfr1199","olfactory receptor 1199"
"32349","ENSMUSG00000047702",-0.00836734711852023,1.52301635898525,0.000745945517816704,0.978210883285768,1,72,104,101,81,128,75,"Olfr1388","olfactory receptor 1388"
"32366","ENSMUSG00000061195",0.0276371508548741,-1.01971303315623,0.000722164856694185,0.978560928777022,1,17,4,17,7,33,8,"Olfr1289","olfactory receptor 1289"
"32370","ENSMUSG00000051051",0.00667397713746242,3.74068165030999,0.00071638549799502,0.97864686709861,1,352,434,493,309,654,399,"Olfr523","olfactory receptor 523"
"32388","ENSMUSG00000050158",-0.0104487929840147,0.253546872036572,0.000679003682813484,0.97921131681688,1,32,40,40,36,47,31,"Olfr165","olfactory receptor 165"
"32435","ENSMUSG00000073963",-0.00868073850166922,0.754709246429991,0.000591847108841748,0.980591052331207,1,37,53,64,22,72,74,"Olfr572","olfactory receptor 572"
"32445","ENSMUSG00000042869",0.00674648330719266,3.24444710314561,0.000580911638836223,0.980771161394797,1,327,310,271,226,457,283,"Olfr1370","olfactory receptor 1370"
"32460","ENSMUSG00000058251",-0.0163726091018547,-1.0387123898886,0.000552947536531789,0.98123960392647,1,22,10,11,9,15,18,"Olfr822","olfactory receptor 822"
"32524","ENSMUSG00000051003",0.0121521510457782,-0.822242403127521,0.000447365655242282,0.983125185753502,1,20,11,19,21,17,13,"Olfr161","olfactory receptor 161"
"32536","ENSMUSG00000060335",-0.0317258488485069,-3.64150466975318,0.00042869712639585,0.983480978499496,1,0,0,2,0,0,2,"Olfr384","olfactory receptor 384"
"32553","ENSMUSG00000094970",-0.0069831323274526,1.15929348894938,0.000409630506928327,0.983852452947365,1,56,83,68,61,125,41,"Olfr943","olfactory receptor 943"
"32620","ENSMUSG00000075063",0.00587273685331771,1.68862534879234,0.000334324415458553,0.985411860427444,1,88,102,116,80,153,90,"Olfr142","olfactory receptor 142"
"32637","ENSMUSG00000067524",-0.00485975878355212,2.73359294681147,0.000317507312761478,0.98578345885864,1,218,239,185,188,319,167,"Olfr1428","olfactory receptor 1428"
"32804","ENSMUSG00000094295",0.00778927376097127,-1.00483901646306,0.000182631477023687,0.989217619389089,1,6,11,29,10,20,11,"Olfr819","olfactory receptor 819"
"32834","ENSMUSG00000051362",0.0166285181610568,-3.31922310830393,0.000155475136727312,0.990051461576162,1,0,1,3,0,3,1,"Olfr589","olfactory receptor 589"
"32847","ENSMUSG00000048693",0.00491841876239483,0.240297367570846,0.000147346188792419,0.990315017288052,1,26,41,43,25,47,41,"Olfr435","olfactory receptor 435"
"32866","ENSMUSG00000054431",0.00451083145112957,0.598737515199361,0.000138578502331566,0.990607570094726,1,46,63,32,38,81,31,"Olfr450","olfactory receptor 450"
"32881","ENSMUSG00000058515",0.00510136276659697,-0.0311448289179736,0.000131813620832588,0.990839679571696,1,19,45,28,30,41,21,"Olfr933","olfactory receptor 933"
"32976","ENSMUSG00000075192",0.0121382293673424,-3.83527306886654,8.44540713660358e-05,0.992667632158916,1,0,0,1,0,1,0,"Olfr1053","olfactory receptor 1053"
"33082","ENSMUSG00000110526",0.017287378631324,-3.83608888019314,8.36684233442853e-05,0.992701816176562,1,0,1,0,0,0,1,"Olfr151","olfactory receptor 151"
"33099","ENSMUSG00000096069",0.00267085846849882,1.71441393950201,8.21100520500551e-05,0.992770100141572,1,116,115,86,100,141,86,"Olfr61","olfactory receptor 61"
"33235","ENSMUSG00000063715",0.0031628179179417,0.774647825554545,7.4265565592313e-05,0.993124117723256,1,45,72,45,35,63,69,"Olfr816","olfactory receptor 816"
