"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"1","ENSMUSG00000094422",3.16632458121746,3.22580635320767,182.09829742076,1.68768424179169e-41,1.85982803445444e-38,48,75,56,390,627,707,"Olfr205","olfactory receptor 205"
"2","ENSMUSG00000066257",3.35302334146452,2.7247176263001,106.593918704031,5.46406197196146e-25,3.01069814655076e-22,43,42,25,253,485,490,"Olfr206","olfactory receptor 206"
"3","ENSMUSG00000042774",2.57233534849085,2.68568815577446,102.150135243803,5.14693134798267e-24,1.8906394484923e-21,38,64,67,174,556,398,"Olfr1353","olfactory receptor 1353"
"6","ENSMUSG00000095928",2.49533003000717,2.04084623802093,75.0186004166583,4.66300243229557e-18,1.28465717009743e-15,29,27,69,182,246,276,"Olfr204","olfactory receptor 204"
"17","ENSMUSG00000062712",1.238364095458,4.27934748431472,48.9717363073366,2.59677529271159e-12,5.72329274513634e-10,204,420,554,770,1068,922,"Olfr531","olfactory receptor 531"
"18","ENSMUSG00000093942",1.40736556482015,3.08369420398183,47.929695069789,4.41779651984312e-12,8.11401960811186e-10,65,189,209,222,520,507,"Olfr46","olfactory receptor 46"
"30","ENSMUSG00000090894",1.19844422392574,4.45930316317669,38.1221604009236,6.64511197604817e-10,1.04613048537215e-07,342,376,599,1278,1014,855,"Olfr110","olfactory receptor 110"
"42","ENSMUSG00000062037",0.837558653379577,4.42659624287763,31.5969971790012,1.89722730437466e-08,2.61343061177609e-06,343,445,761,729,1059,1027,"Olfr285","olfactory receptor 285"
"51","ENSMUSG00000075068",-0.686019798157414,6.71489071309893,29.9698095103851,4.38825747939516e-08,5.37317749143719e-06,2180,3705,7469,2127,2237,3637,"Olfr140","olfactory receptor 140"
"59","ENSMUSG00000094285",1.20798510432401,5.66265967242314,28.0168576811394,1.20263217969014e-07,1.32530066201853e-05,574,1102,1391,2662,2822,1719,"Olfr743","olfactory receptor 743"
"226","ENSMUSG00000068431",0.590711324887022,4.76090897419351,14.5376817843967,0.000137383943699265,0.0137633732687809,543,750,811,1213,1275,865,"Olfr742","olfactory receptor 742"
"270","ENSMUSG00000095917",0.537570402452678,5.13051944128982,13.3765701951784,0.000254787231156661,0.0233979607278867,622,1076,1123,1387,1646,1201,"Olfr740","olfactory receptor 740"
"620","ENSMUSG00000069998",-1.03412490571125,0.733741530567097,9.22511776472608,0.0023871733906223,0.202358852035829,46,44,124,18,28,65,"Olfr372","olfactory receptor 372"
"645","ENSMUSG00000046493",0.820462859429688,2.34021126306586,8.98529479407775,0.00272160879482384,0.214229492278277,55,164,152,173,229,239,"Olfr1352","olfactory receptor 1352"
"678","ENSMUSG00000110947",1.12375036969428,0.705616763835181,8.80868789286442,0.00299799552242468,0.220252737714133,28,49,20,50,86,83,"Olfr1333","olfactory receptor 1333"
"770","ENSMUSG00000045030",0.661862573895547,3.46942875232692,8.33964877976776,0.00387890956988549,0.267159896625863,132,418,326,354,461,533,"Olfr1443","olfactory receptor 1443"
"884","ENSMUSG00000095706",0.879736908060737,1.31267757796276,7.80559223119916,0.00520847931211199,0.33763201187926,37,62,69,125,103,94,"Olfr209","olfactory receptor 209"
"1065","ENSMUSG00000111174",0.57813742869328,3.18083328112192,7.07937604461267,0.0077976157254949,0.471431125593017,111,323,301,267,438,378,"Olfr1240","olfactory receptor 1240"
"1137","ENSMUSG00000075166",0.543362022658852,3.2132388821736,6.84232556752563,0.00890228720623044,0.471431125593017,121,293,342,253,356,505,"Olfr1104","olfactory receptor 1104"
"1162","ENSMUSG00000071494",0.432198494753188,4.81036522610963,6.77765031857662,0.00923063236321929,0.471431125593017,288,1007,1201,667,1212,1302,"Olfr455","olfactory receptor 455"
"1174","ENSMUSG00000059874",-2.01299710296397,-1.44261329646165,6.75608957029705,0.00934282793191798,0.471431125593017,17,9,21,5,0,10,"Olfr603","olfactory receptor 603"
"1182","ENSMUSG00000094266",-4.41920028518311,-3.32739190633588,6.7430212003177,0.00941151067427076,0.471431125593017,1,6,1,0,0,0,"Olfr340","olfactory receptor 340"
"1288","ENSMUSG00000054141",0.589021811940865,3.76190709195056,6.44439023193777,0.0111303238841675,0.533287692189243,205,306,455,214,462,1122,"Olfr24","olfactory receptor 24"
"1350","ENSMUSG00000075069",0.503577955046239,3.58178021186583,6.29941325900102,0.0120777942272895,0.554572051603043,141,402,471,328,551,519,"Olfr1264","olfactory receptor 1264"
"1461","ENSMUSG00000058200",-1.46723349699785,-0.891859954942142,6.05640732374561,0.0138559285273574,0.5891500612382,20,26,23,13,5,9,"Olfr66","olfactory receptor 66"
"1518","ENSMUSG00000095189",1.69557717075131,-1.39056571858277,5.92552592196493,0.0149230835658985,0.5891500612382,1,6,8,6,16,28,"Olfr1472","olfactory receptor 1472"
"1543","ENSMUSG00000049674",1.13985589782394,-0.158451583304796,5.89253379244795,0.0152052074185257,0.5891500612382,17,10,25,36,43,38,"Olfr714","olfactory receptor 714"
"1558","ENSMUSG00000096409",-1.10326189117525,-0.208760387602212,5.85961790233348,0.0154921568118233,0.5891500612382,23,37,49,15,13,25,"Olfr890","olfactory receptor 890"
"1572","ENSMUSG00000095765",0.428952490781018,4.03507171699854,5.84304992292343,0.0156386957130771,0.5891500612382,274,528,598,606,624,674,"Olfr741","olfactory receptor 741"
"1622","ENSMUSG00000053251",0.446863002493473,3.3059972964071,5.74352811095468,0.016549517261746,0.5891500612382,143,374,304,226,478,455,"Olfr212","olfactory receptor 212"
"1628","ENSMUSG00000073955",3.19521105670693,-2.95168626885413,5.73086510605415,0.0166692689388445,0.5891500612382,1,0,0,3,7,3,"Olfr593","olfactory receptor 593"
"1659","ENSMUSG00000110970",0.695466603491819,1.43886886872352,5.66230126391417,0.0173333657090615,0.5891500612382,33,59,118,82,111,136,"Olfr156","olfactory receptor 156"
"1677","ENSMUSG00000081649",0.555618713339343,2.18408368025572,5.62391436907522,0.0177170360595814,0.5891500612382,53,147,162,97,226,222,"Olfr213","olfactory receptor 213"
"1701","ENSMUSG00000073768",0.507595956320796,2.62313353242783,5.57900532350541,0.0181770436316686,0.5891500612382,119,198,172,173,310,256,"Olfr1330","olfactory receptor 1330"
"1775","ENSMUSG00000059488",0.247868661185602,5.17724650464904,5.46419297572559,0.0194100158888179,0.592566201963866,619,1279,1362,847,1457,1737,"Olfr727","olfactory receptor 727"
"1827","ENSMUSG00000068535",0.370401380038634,4.01068152552385,5.38125721200903,0.0203542052329123,0.592566201963866,184,654,583,340,725,754,"Olfr169","olfactory receptor 169"
"1869","ENSMUSG00000036658",0.575226717011301,1.801296402781,5.30651336857056,0.0212458346090792,0.592566201963866,51,106,116,97,165,157,"Olfr11","olfactory receptor 11"
"1887","ENSMUSG00000069818",0.574962599934793,2.09531912754804,5.27860516704888,0.0215890364754188,0.592566201963866,44,136,159,87,173,256,"Olfr390","olfactory receptor 390"
"1898","ENSMUSG00000044985",0.294374173880921,4.78469093872176,5.25736311124361,0.0218541056328826,0.592566201963866,392,970,1132,666,1230,1172,"Olfr124","olfactory receptor 124"
"1899","ENSMUSG00000061361",0.377354198600457,3.97308609861449,5.25705552369776,0.0218579685259003,0.592566201963866,169,566,662,333,654,788,"Olfr168","olfactory receptor 168"
"1986","ENSMUSG00000060742",-1.85978353782201,-2.09312582437545,5.09482381229744,0.0239973517832319,0.592566201963866,5,14,8,1,5,2,"Olfr1076","olfactory receptor 1076"
"1987","ENSMUSG00000094269",-1.22619046644962,-0.367392131614505,5.09384910929079,0.0240108419543502,0.592566201963866,32,18,51,12,19,12,"Olfr951","olfactory receptor 951"
"2003","ENSMUSG00000073975",0.528335957811186,2.23922005875382,5.06820487827789,0.0243686066599851,0.592566201963866,102,141,129,157,211,199,"Olfr550","olfactory receptor 550"
"2004","ENSMUSG00000063374",0.97041413332407,0.193000504465504,5.06709570439076,0.0243842050621469,0.592566201963866,9,20,50,38,42,61,"Olfr763","olfactory receptor 763"
"2052","ENSMUSG00000073961",-0.702857996208915,1.82614677501334,5.01163104232523,0.0251775751659327,0.592566201963866,116,136,156,41,142,107,"Olfr582","olfactory receptor 582"
"2059","ENSMUSG00000054036",0.544955513996267,2.39000838566364,5.00631299144682,0.0252550398924373,0.592566201963866,55,178,189,104,225,299,"Olfr279","olfactory receptor 279"
"2061","ENSMUSG00000094496",-1.23659637434703,-0.238816672565704,5.00509700143421,0.0252727871980959,0.592566201963866,40,25,42,6,24,21,"Olfr792","olfactory receptor 792"
"2190","ENSMUSG00000073960",3.93507034953153,-3.48269619479732,4.8305398034844,0.0279598751371009,0.615430997398156,0,0,0,4,0,2,"Olfr583","olfactory receptor 583"
"2199","ENSMUSG00000064006",0.826816928330328,1.078787050923,4.81719370389224,0.0281771846123605,0.615430997398156,15,64,79,72,80,106,"Olfr190","olfactory receptor 190"
"2202","ENSMUSG00000061984",0.655867004920689,1.06483705812064,4.81557916378024,0.0282035924739781,0.615430997398156,37,66,51,64,102,89,"Olfr392","olfactory receptor 392"
"2239","ENSMUSG00000078624",-1.11587155187692,-0.0458628257132962,4.77657308162803,0.0288494776495001,0.615430997398156,31,28,65,16,30,13,"Olfr613","olfactory receptor 613"
"2259","ENSMUSG00000073998",1.2948960251105,-0.824557182404049,4.75212360215566,0.0292621610773727,0.615430997398156,3,13,14,20,20,32,"Olfr520","olfactory receptor 520"
"2282","ENSMUSG00000095910",0.908358006468115,0.208521133333887,4.73244570407231,0.0295987684774068,0.615430997398156,12,37,24,20,56,72,"Olfr469","olfactory receptor 469"
"2338","ENSMUSG00000053391",0.339503515210597,4.44323817491055,4.67043341076602,0.0306861825769143,0.619383769469495,311,760,868,597,1018,828,"Olfr211","olfactory receptor 211"
"2359","ENSMUSG00000108534",0.731943338189663,0.526060255825367,4.64120709042498,0.0312130406518281,0.619383769469495,27,30,45,49,60,68,"Olfr1360","olfactory receptor 1360"
"2394","ENSMUSG00000045306",-0.831590405685528,0.179541990162614,4.60512978159245,0.0318764404473018,0.619383769469495,34,49,51,17,36,28,"Olfr734","olfactory receptor 734"
"2410","ENSMUSG00000046643",-1.00079591728646,0.261311616983067,4.59651099477475,0.0320370915242842,0.619383769469495,37,47,56,12,58,18,"Olfr218","olfactory receptor 218"
"2629","ENSMUSG00000074947",0.798387389499944,1.51210412306489,4.38564593233926,0.0362427568416333,0.663479599886034,14,100,114,80,114,144,"Olfr1312","olfactory receptor 1312"
"2669","ENSMUSG00000096708",-3.50834510142557,-3.6510467096739,4.354125194055,0.0369194161797379,0.663479599886034,3,0,1,0,0,0,"Olfr1475","olfactory receptor 1475"
"2672","ENSMUSG00000058856",4.00260344575253,-3.40551176394436,4.35324037705121,0.0369386004345995,0.663479599886034,0,0,0,0,0,7,"Olfr952","olfactory receptor 952"
"2677","ENSMUSG00000101918",-0.688058150370881,0.941478220886816,4.35003559507165,0.0370081726878346,0.663479599886034,79,60,86,39,61,48,"Olfr1225","olfactory receptor 1225"
"2734","ENSMUSG00000073954",-0.543108296233993,1.64685822939089,4.29914952813556,0.0381314371524384,0.663479599886034,86,104,167,52,84,127,"Olfr594","olfactory receptor 594"
"2747","ENSMUSG00000057050",0.492722427326857,2.3992340474535,4.28433913791598,0.0384650331424318,0.663479599886034,84,164,183,160,250,212,"Olfr397","olfactory receptor 397"
"2751","ENSMUSG00000110804",-2.5519959267593,-2.79396217288275,4.28136506694803,0.0385323905559947,0.663479599886034,2,5,7,0,0,3,"Olfr1084","olfactory receptor 1084"
"2876","ENSMUSG00000066061",-2.11115827805963,-2.79361647990107,4.16110028957881,0.0413625264572339,0.692992698632528,3,4,7,1,1,1,"Olfr1335","olfactory receptor 1335"
"2888","ENSMUSG00000094133",1.05596549797327,-0.600158476576625,4.14772450792089,0.0416905134216556,0.692992698632528,13,9,16,29,30,24,"Olfr1431","olfactory receptor 1431"
"2920","ENSMUSG00000075121",0.98192653362289,-0.332154348583487,4.1298554358944,0.0421329499168597,0.692992698632528,8,21,20,28,43,28,"Olfr1195","olfactory receptor 1195"
"2993","ENSMUSG00000057654",0.527901234258274,2.52368036284461,4.07019322526599,0.0436462813426836,0.707326500582902,70,191,201,138,194,361,"Olfr328","olfactory receptor 328"
"3077","ENSMUSG00000045479",0.936919309204231,-0.264813557670269,4.01060137974699,0.0452150203955254,0.714372004247121,7,23,22,16,38,50,"Olfr459","olfactory receptor 459"
"3114","ENSMUSG00000057903",-0.530209496868994,1.78506400796007,3.98301292565512,0.0459612818350929,0.714372004247121,93,140,161,87,76,124,"Olfr739","olfactory receptor 739"
"3118","ENSMUSG00000059762",-1.15568702589514,-0.522917180323993,3.98065060288655,0.0460257824877909,0.714372004247121,19,47,20,6,14,21,"Olfr767","olfactory receptor 767"
"3222","ENSMUSG00000075084",0.6177529034797,1.43122109064442,3.88654011876403,0.0486746001238283,0.731132908615238,19,106,94,61,130,122,"Olfr1243","olfactory receptor 1243"
"3241","ENSMUSG00000036744",0.630878915272379,1.81023890023282,3.87301039004882,0.0490684355672672,0.731132908615238,35,146,97,123,186,105,"Olfr701","olfactory receptor 701"
"3295","ENSMUSG00000062497",0.409350602587391,3.03512027832235,3.84122761124465,0.050006895043475,0.731132908615238,136,277,285,255,338,352,"Olfr1411","olfactory receptor 1411"
"3313","ENSMUSG00000096000",-3.40326770318841,-3.65010096516425,3.83209735857152,0.050279978909212,0.731132908615238,0,4,0,0,0,0,"Olfr773","olfactory receptor 773"
"3371","ENSMUSG00000095527",-1.47389296283577,-1.79452457051687,3.80455377047729,0.0511133936502372,0.731132908615238,6,10,17,1,5,7,"Olfr888","olfactory receptor 888"
"3388","ENSMUSG00000075094",-3.20886273766141,-3.74439102652158,3.79557456079572,0.0513882336235006,0.731132908615238,1,1,1,0,0,0,"Olfr1230","olfactory receptor 1230"
"3425","ENSMUSG00000059687",3.79872656091971,-3.48210524760899,3.77985020837373,0.0518733042615038,0.731132908615238,0,0,0,4,2,0,"Olfr108","olfactory receptor 108"
"3449","ENSMUSG00000111732",1.25878937388443,-1.23024744863494,3.76108567001536,0.0524585070515384,0.731132908615238,6,4,11,10,20,23,"Olfr785","olfactory receptor 785"
"3493","ENSMUSG00000095831",0.751462696470242,0.193198524966891,3.72248279103994,0.0536844889510154,0.731132908615238,20,22,37,31,53,56,"Olfr453","olfactory receptor 453"
"3496","ENSMUSG00000091873",1.16458649646386,-0.787123695285312,3.7206065858546,0.0537448428935871,0.731132908615238,2,12,21,15,30,25,"Olfr732","olfactory receptor 732"
"3551","ENSMUSG00000075144",3.87109121701179,-3.48298285480011,3.68355118180459,0.0549516934546172,0.731132908615238,0,0,0,2,0,4,"Olfr1156","olfactory receptor 1156"
"3554","ENSMUSG00000094295",-0.916271384879163,-0.425132071997032,3.68005059335467,0.055067179142527,0.731132908615238,29,34,25,15,18,16,"Olfr819","olfactory receptor 819"
"3684","ENSMUSG00000057464",-0.471362137170106,2.30284631581582,3.62014113166341,0.057084030500509,0.73667096158083,98,209,263,105,143,164,"Olfr1415","olfactory receptor 1415"
"3713","ENSMUSG00000107417",0.458142374950984,3.88299990604684,3.61029240373682,0.0574230225170011,0.73667096158083,211,980,124,529,859,179,"Olfr1383","olfactory receptor 1383"
"3718","ENSMUSG00000073909",-3.18266081895663,-3.7436861238561,3.60836109174381,0.0574897483629323,0.73667096158083,1,2,0,0,0,0,"Olfr688","olfactory receptor 688"
"3793","ENSMUSG00000049280",0.52358064963381,2.91505644998178,3.55862322880922,0.0592368516235772,0.742684317552769,146,247,182,167,283,487,"Olfr509","olfactory receptor 509"
"3806","ENSMUSG00000075168",0.718283849511308,1.17653586413654,3.55169787272787,0.0594845537021504,0.742684317552769,14,98,69,66,103,93,"Olfr1099","olfactory receptor 1099"
"3821","ENSMUSG00000044801",-3.15239413204455,-3.74447214068354,3.53791383469052,0.0599808568622472,0.742684317552769,2,0,1,0,0,0,"Olfr159","olfactory receptor 159"
"4004","ENSMUSG00000094612",0.473036107836458,2.39231726638542,3.46327181469177,0.0627460428816449,0.76428255102227,100,152,178,217,212,189,"Olfr491","olfactory receptor 491"
"4087","ENSMUSG00000059867",-0.893506211439055,-0.497069509500669,3.43622258895912,0.0637813620265281,0.76428255102227,24,31,28,14,17,16,"Olfr960","olfactory receptor 960"
"4096","ENSMUSG00000044994",0.403631518081556,2.64920373351648,3.42759535920177,0.0641153913574161,0.76428255102227,64,244,227,107,311,301,"Olfr1426","olfactory receptor 1426"
"4106","ENSMUSG00000075090",0.755262514061381,0.319260508053342,3.41773774445532,0.0644993441425328,0.76428255102227,14,44,31,52,57,41,"Olfr1234","olfactory receptor 1234"
"4138","ENSMUSG00000060017",0.572539426465838,1.41805936731664,3.39381446904821,0.0654413911035826,0.767195882937745,16,114,91,50,143,112,"Olfr121","olfactory receptor 121"
"4259","ENSMUSG00000110012",-0.538191669977506,1.97063855451237,3.33670825366006,0.0677500206763202,0.785900239845314,133,125,179,56,114,170,"Olfr644","olfactory receptor 644"
"4343","ENSMUSG00000094182",-0.746295270028245,0.178117826726182,3.29412245819483,0.0695282507587423,0.789778101420804,35,44,50,13,39,34,"Olfr937","olfactory receptor 937"
"4355","ENSMUSG00000060254",-0.706274429690788,0.516450053601358,3.28378299518184,0.0699674819121331,0.789778101420804,17,90,47,7,88,24,"Olfr980","olfactory receptor 980"
"4383","ENSMUSG00000066272",-0.944648274517174,-0.708366698275147,3.27753482042969,0.0702343502170951,0.789778101420804,19,21,32,10,16,13,"Olfr559","olfactory receptor 559"
"4473","ENSMUSG00000075181",-1.75184299733802,-2.2560998766586,3.21339971985941,0.0730375776929434,0.809101322872147,1,15,8,2,3,1,"Olfr1066","olfactory receptor 1066"
"4508","ENSMUSG00000051952",1.63886818404875,-1.98251662230277,3.2048292392852,0.0734211726744235,0.809101322872147,4,0,6,7,11,11,"Olfr371","olfactory receptor 371"
"4588","ENSMUSG00000073946",-0.575386358882349,0.861407108982085,3.17832970742658,0.0746209726870937,0.810283119053608,44,70,95,43,39,63,"Olfr617","olfactory receptor 617"
"4646","ENSMUSG00000095525",-3.05533192859711,-3.74360496921601,3.15422650914744,0.0757305734065249,0.810283119053608,0,3,0,0,0,0,"Olfr834","olfactory receptor 834"
"4671","ENSMUSG00000075380",1.05383502335124,-1.00255585861387,3.15414692950109,0.0757342661184407,0.810283119053608,6,4,20,15,13,31,"Olfr355","olfactory receptor 355"
"4750","ENSMUSG00000074996",0.952359296404442,-0.782805273923239,3.09529314912218,0.0785190086799436,0.831999495820172,12,12,10,17,27,27,"Olfr199","olfactory receptor 199"
"4799","ENSMUSG00000056959",0.517081297183097,2.34977526693227,3.06681618790969,0.0799058242096235,0.835213969655294,55,185,189,152,179,260,"Olfr315","olfactory receptor 315"
"4857","ENSMUSG00000093866",1.27189959501877,-1.67802302998556,3.03398067795794,0.0815377469389786,0.835213969655294,2,4,9,7,15,14,"Olfr802","olfactory receptor 802"
"4888","ENSMUSG00000066239",3.04292273496534,-3.74556017754051,3.01839547715971,0.0823248802707466,0.835213969655294,0,0,0,0,0,3,"Olfr519","olfactory receptor 519"
"4978","ENSMUSG00000063225",-2.32838300293207,-3.12749754533131,3.0052375142672,0.0829958120906212,0.835213969655294,4,2,3,0,0,2,"Olfr917","olfactory receptor 917"
"5025","ENSMUSG00000075427",-0.571860935334053,1.84452125108326,2.98039756202013,0.0842785685873786,0.835213969655294,112,147,146,126,51,127,"Olfr288","olfactory receptor 288"
"5072","ENSMUSG00000096554",-2.95894504827017,-3.74571884749057,2.97656902997338,0.0844781754513249,0.835213969655294,0,0,3,0,0,0,"Olfr1282","olfactory receptor 1282"
"5108","ENSMUSG00000047535",-0.634149265846533,1.4938303825666,2.97347343032857,0.0846399433166565,0.835213969655294,57,73,164,18,48,202,"Olfr67","olfactory receptor 67"
"5117","ENSMUSG00000054526",0.510945884178513,1.19369975275563,2.96878416227574,0.084885630309794,0.835213969655294,37,73,66,45,115,113,"Olfr1500","olfactory receptor 1500"
"5203","ENSMUSG00000075223",-0.460569939949847,1.56321112783063,2.91222568168044,0.0879104789560336,0.849257194779646,67,85,182,44,84,125,"Olfr987","olfactory receptor 987"
"5231","ENSMUSG00000067528",0.480751560310635,1.38636850355944,2.89865342808491,0.0886535830077071,0.849257194779646,38,75,102,80,103,119,"Olfr1424","olfactory receptor 1424"
"5296","ENSMUSG00000061952",-0.559375541990505,1.28704800480154,2.85450046287377,0.0911185399910649,0.849257194779646,52,93,120,26,55,135,"Olfr1377","olfactory receptor 1377"
"5377","ENSMUSG00000068947",0.791062022789431,-0.252040550800531,2.83446265040187,0.0922616585024391,0.849257194779646,5,19,35,14,34,51,"Olfr366","olfactory receptor 366"
"5413","ENSMUSG00000096485",0.836987788881607,-0.504247782679453,2.82151791744027,0.0930084089575924,0.849257194779646,7,21,17,13,37,35,"Olfr1466","olfactory receptor 1466"
"5418","ENSMUSG00000095212",-0.642321298818181,0.168232024131638,2.81940938058147,0.0931306663565893,0.849257194779646,27,44,58,22,31,32,"Olfr473","olfactory receptor 473"
"5458","ENSMUSG00000111273",0.354454236959362,2.74413114503517,2.81510307030778,0.0933808984267805,0.849257194779646,85,249,248,138,301,320,"Olfr789","olfactory receptor 789"
"5527","ENSMUSG00000064252",0.391516544214964,2.72865941495712,2.77409614063318,0.095800723110151,0.849257194779646,87,244,230,139,249,380,"Olfr329","olfactory receptor 329"
"5545","ENSMUSG00000045202",0.425854624926543,1.82734948665148,2.7663005076322,0.0962684212881695,0.849257194779646,45,128,124,84,183,139,"Olfr123","olfactory receptor 123"
"5565","ENSMUSG00000043880",-0.934440564684358,-0.627866448196274,2.75243114566425,0.0971066742093671,0.849257194779646,13,47,15,14,24,4,"Olfr323","olfactory receptor 323"
"5575","ENSMUSG00000094747",0.583041291217365,0.75459222686815,2.74748750346756,0.0974073843793,0.849257194779646,16,58,52,25,69,109,"Olfr1307","olfactory receptor 1307"
"5593","ENSMUSG00000059112",0.341215010512898,3.19855166902123,2.73972437572092,0.0978816482608556,0.849257194779646,150,331,320,254,345,442,"Olfr1263","olfactory receptor 1263"
"5606","ENSMUSG00000054431",0.632562268713955,0.25050342185654,2.73485920806108,0.0981801536645556,0.849257194779646,12,47,29,24,68,47,"Olfr450","olfactory receptor 450"
"5638","ENSMUSG00000049073",-0.979664429736976,-0.799755689783139,2.72268022898867,0.09893176638942,0.849257194779646,14,33,18,3,18,17,"Olfr985","olfactory receptor 985"
"5677","ENSMUSG00000060303",-0.543607407784075,0.670725151125251,2.69848379353485,0.100443726943401,0.849257194779646,44,70,65,41,46,41,"Olfr1447","olfactory receptor 1447"
"5749","ENSMUSG00000073111",-0.39965267251934,2.35025902218985,2.65980018432471,0.102913662086187,0.849257194779646,121,179,257,76,173,211,"Olfr446","olfactory receptor 446"
"5784","ENSMUSG00000095239",1.21568729925779,-1.46195508649191,2.63845708554948,0.104304797927951,0.849257194779646,2,12,5,17,14,11,"Olfr497","olfactory receptor 497"
"5816","ENSMUSG00000067525",0.19895231325622,5.08826143424202,2.62222748971926,0.105376422542894,0.849257194779646,387,1288,1554,627,1494,1526,"Olfr1427","olfactory receptor 1427"
"5825","ENSMUSG00000051528",-0.685243735129657,-0.0324247874636146,2.61894311519237,0.105594751243345,0.849257194779646,31,38,41,19,35,20,"Olfr424","olfactory receptor 424"
"5849","ENSMUSG00000059873",-0.763698127882749,0.199879886139736,2.60585484675496,0.106469732972833,0.849257194779646,28,63,38,10,28,51,"Olfr1029","olfactory receptor 1029"
"5910","ENSMUSG00000096167",0.459114555342848,1.70386630688757,2.59106679164018,0.107467930828809,0.849257194779646,64,170,40,102,180,79,"Olfr887","olfactory receptor 887"
"5913","ENSMUSG00000068182",0.714497807839949,-0.046264509942545,2.59003514667861,0.107537949404436,0.849257194779646,11,24,32,26,27,64,"Olfr203","olfactory receptor 203"
"5932","ENSMUSG00000070380",-0.953233859450446,-0.716786153586982,2.5803635483993,0.10819680969155,0.849257194779646,17,26,24,3,25,15,"Olfr401","olfactory receptor 401"
"5983","ENSMUSG00000063583",0.519668620368745,0.830531067444361,2.55603420309426,0.10987389379891,0.849257194779646,40,44,52,48,69,94,"Olfr1410","olfactory receptor 1410"
"5990","ENSMUSG00000044286",-0.642938091659807,0.343191772533795,2.55396678665885,0.110017717768503,0.849257194779646,39,47,54,15,33,55,"Olfr221","olfactory receptor 221"
"6019","ENSMUSG00000062782",0.340498990035559,3.51850175439047,2.54116450073026,0.110912958250384,0.849257194779646,139,385,523,306,465,494,"Olfr527","olfactory receptor 527"
"6027","ENSMUSG00000042894",0.33532829379799,2.94485152153267,2.5356467053349,0.111301276397436,0.849257194779646,77,290,324,145,360,349,"Olfr1260","olfactory receptor 1260"
"6126","ENSMUSG00000075215",-1.88460959547772,-2.12379522184156,2.51163718529996,0.113008473609967,0.849257194779646,2,17,7,6,2,0,"Olfr1000","olfactory receptor 1000"
"6134","ENSMUSG00000110259",-0.37975779405412,2.527690624212,2.50971090104455,0.113146686761922,0.849257194779646,128,178,334,89,198,229,"Olfr65","olfactory receptor 65"
"6254","ENSMUSG00000048693",-0.735024700636461,-0.0842830999035016,2.48833721726104,0.114692840806932,0.849257194779646,31,27,48,10,23,39,"Olfr435","olfactory receptor 435"
"6304","ENSMUSG00000052818",-0.516086414933979,0.677636926310249,2.462841010436,0.116567773869812,0.849257194779646,41,68,70,37,47,46,"Olfr813","olfactory receptor 813"
"6344","ENSMUSG00000051180",0.277932228237662,3.91623194441966,2.44894400002027,0.117603961754531,0.849257194779646,255,527,507,250,703,794,"Olfr522","olfactory receptor 522"
"6358","ENSMUSG00000075066",0.4127893899849,1.71784050808688,2.44314669361736,0.118039225427625,0.849257194779646,50,89,139,82,151,143,"Olfr32","olfactory receptor 32"
"6369","ENSMUSG00000060556",0.478646176621575,1.16735567700496,2.44206336836797,0.118120759170006,0.849257194779646,24,79,78,42,90,129,"Olfr1418","olfactory receptor 1418"
"6373","ENSMUSG00000064333",-3.19687054431887,-3.56264955659123,2.44092203472633,0.11820672613192,0.849257194779646,5,0,0,0,0,0,"Olfr926","olfactory receptor 926"
"6378","ENSMUSG00000050215",1.03943048536472,-1.03570525483886,2.43929361522072,0.118329500921616,0.849257194779646,7,18,4,15,19,23,"Olfr70","olfactory receptor 70"
"6380","ENSMUSG00000096220",-1.27509945315905,-0.842457435884976,2.43906713249322,0.118346587767647,0.849257194779646,12,31,18,4,3,32,"Olfr775","olfactory receptor 775"
"6411","ENSMUSG00000074965",0.516474785040344,0.631104791543772,2.42943666476155,0.119075683541146,0.849257194779646,23,50,47,37,75,68,"Olfr1277","olfactory receptor 1277"
"6436","ENSMUSG00000040328",0.478603646471175,3.35419791123768,2.41724773144558,0.120005608474918,0.849257194779646,102,397,375,335,571,265,"Olfr56","olfactory receptor 56"
"6456","ENSMUSG00000072707",0.366235746443336,2.4892053969486,2.41056110068505,0.120519161347965,0.849257194779646,99,177,188,107,282,268,"Olfr31","olfactory receptor 31"
"6493","ENSMUSG00000052417",0.379056245367744,2.4629286031755,2.39539989573039,0.121692627377539,0.849257194779646,81,182,209,146,285,197,"Olfr720","olfactory receptor 720"
"6501","ENSMUSG00000056853",1.03001423259033,-1.13698662724897,2.39076951702209,0.122053534979688,0.849257194779646,2,5,23,9,16,25,"Olfr765","olfactory receptor 765"
"6641","ENSMUSG00000111179",1.82321643873284,-2.84706412144613,2.37372395949776,0.123392387413142,0.849257194779646,1,0,2,1,2,10,"Olfr996","olfactory receptor 996"
"6658","ENSMUSG00000068816",-1.12365933371291,-1.16021184946652,2.3653399662089,0.124056884575027,0.849257194779646,12,18,19,7,2,20,"Olfr152","olfactory receptor 152"
"6661","ENSMUSG00000050366",0.257855722351677,3.76481017518148,2.36409287926718,0.124156064924384,0.849257194779646,214,509,512,354,567,574,"Olfr524","olfactory receptor 524"
