"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"8219","ENSMUSG00000066750",0.646880145433188,0.41518635541198,1.41540359293025,0.234161433162867,0.922143211783506,89,3,24,96,12,36,"Olfr876","olfactory receptor 876"
"8286","ENSMUSG00000056281",0.596006935950165,1.13177139456625,1.39676718289456,0.237265600345779,0.922143211783506,127,5,66,138,34,56,"Olfr1322","olfactory receptor 1322"
"8338","ENSMUSG00000107822",1.02800461929978,-0.768114863269445,1.38802964693503,0.238738127064089,0.922143211783506,22,0,18,33,12,14,"Olfr1358","olfactory receptor 1358"
"8344","ENSMUSG00000042219",2.74290701696431,-3.36484145713978,1.38755739754397,0.238818030142953,0.922143211783506,0,0,0,6,0,0,"Olfr631","olfactory receptor 631"
"8346","ENSMUSG00000020168",0.566347173358591,0.737477367783583,1.3874139493167,0.238842307550684,0.922143211783506,107,8,25,129,13,48,"Olfr299","olfactory receptor 299"
"8386","ENSMUSG00000050281",0.944256969068705,0.843035823099895,1.38380890437556,0.239453416379278,0.922143211783506,165,7,5,99,11,67,"Olfr630","olfactory receptor 630"
"8391","ENSMUSG00000063827",0.578762204380282,1.35022653056405,1.38269121086071,0.239643267662756,0.922143211783506,105,28,42,111,30,138,"Olfr1382","olfactory receptor 1382"
"8428","ENSMUSG00000043692",-0.850724562621875,-0.37120556598337,1.37492965795124,0.240966702686563,0.922143211783506,57,5,26,39,9,4,"Olfr399","olfactory receptor 399"
"8439","ENSMUSG00000050772",0.732528075845901,0.623117113785671,1.37193926048879,0.241478971210615,0.922143211783506,61,20,18,34,51,64,"Olfr1124","olfactory receptor 1124"
"8469","ENSMUSG00000096254",0.694998664200612,-0.145640080696289,1.36390992627192,0.242861004986399,0.922143211783506,22,11,21,24,28,36,"Olfr724","olfactory receptor 724"
"8477","ENSMUSG00000048080",-0.80399038752001,-0.847956243811119,1.36230190199731,0.24313893997636,0.922143211783506,22,9,25,12,8,11,"Olfr731","olfactory receptor 731"
"8488","ENSMUSG00000052508",0.316299655833253,5.1510629565248,1.36007320670702,0.243524794633459,0.922143211783506,3160,101,731,2534,202,1006,"Olfr536","olfactory receptor 536"
"8490","ENSMUSG00000062649",0.444485772107835,1.39238451063395,1.35904576641326,0.243702927058534,0.922143211783506,156,21,43,219,39,48,"Olfr44","olfactory receptor 44"
"8493","ENSMUSG00000032987",0.398506256618931,2.96429577119597,1.3581728260702,0.243854397919413,0.922143211783506,565,15,207,595,36,247,"Olfr281","olfactory receptor 281"
"8517","ENSMUSG00000045678",0.947572004003685,-0.56311617258477,1.35272524872542,0.244802249649227,0.922143211783506,24,8,5,26,10,36,"Olfr1489","olfactory receptor 1489"
"8542","ENSMUSG00000073914",0.701918194334498,0.29353778111518,1.34696850174817,0.245808787355726,0.922143211783506,83,12,4,109,13,19,"Olfr677","olfactory receptor 677"
"8612","ENSMUSG00000047207",0.795417050018559,-0.383208202265353,1.33581126570941,0.247774012910717,0.922143211783506,42,9,4,46,16,16,"Olfr1495","olfactory receptor 1495"
"8658","ENSMUSG00000094747",0.631997568180719,0.266019923408734,1.32492432110658,0.249710197561751,0.922143211783506,57,14,13,62,44,17,"Olfr1307","olfactory receptor 1307"
"8664","ENSMUSG00000043827",1.36015219564195,0.0734367246323097,1.32355300591877,0.24995539136139,0.922143211783506,41,10,0,89,3,52,"Olfr94","olfactory receptor 94"
"8666","ENSMUSG00000109403",0.922628073037312,-0.933631302001532,1.32330532312962,0.249999708994156,0.922143211783506,28,2,5,33,5,16,"Olfr1311","olfactory receptor 1311"
"8696","ENSMUSG00000111732",-1.05678682048169,-1.43181783154581,1.31660962759263,0.251201424123001,0.922143211783506,27,10,2,11,3,3,"Olfr785","olfactory receptor 785"
"8749","ENSMUSG00000048693",-0.661951172524844,0.0112579631268328,1.30470642244222,0.253355327680284,0.922143211783506,60,15,31,33,8,28,"Olfr435","olfactory receptor 435"
"8757","ENSMUSG00000078118",-1.02212658353634,-0.82909829255073,1.30341673001057,0.253590060505946,0.922143211783506,45,5,12,13,1,18,"Olfr483","olfactory receptor 483"
"8793","ENSMUSG00000094745",1.39955221431631,-1.14572884486278,1.29619323659573,0.254909745263853,0.922143211783506,26,0,5,9,8,22,"Olfr954","olfactory receptor 954"
"8864","ENSMUSG00000075387",0.807674619427145,0.142760662171002,1.28344017693505,0.257260371193326,0.922143211783506,59,13,5,81,10,36,"Olfr341","olfactory receptor 341"
"8868","ENSMUSG00000059043",0.341109974715865,4.14454825182631,1.28319560157142,0.257305711735793,0.922143211783506,1015,154,371,1016,174,740,"Olfr15","olfactory receptor 15"
"8965","ENSMUSG00000048620",0.660374220697988,0.881012706201946,1.26889899862528,0.259973328648455,0.922143211783506,134,8,29,78,37,56,"Olfr1336","olfactory receptor 1336"
"8967","ENSMUSG00000060017",0.609095548573785,0.53715161164691,1.26856678374319,0.260035722558901,0.922143211783506,67,21,16,78,24,51,"Olfr121","olfactory receptor 121"
"8996","ENSMUSG00000057179",0.477110252535068,0.814105776460571,1.26418392531241,0.260860613921587,0.922143211783506,65,21,42,113,38,40,"Olfr747","olfactory receptor 747"
"9011","ENSMUSG00000059610",0.28115664305018,4.24418732340941,1.26171791919838,0.261326162272108,0.922143211783506,654,92,879,1342,99,754,"Olfr222","olfactory receptor 222"
"9024","ENSMUSG00000060688",-0.781967896423616,0.643932068706446,1.25878959770556,0.26188032762201,0.922143211783506,141,8,49,56,32,9,"Olfr292","olfactory receptor 292"
"9301","ENSMUSG00000094266",1.88907600082779,-3.79445527982295,1.25028253095947,0.263498522265224,0.922143211783506,0,0,0,0,0,1,"Olfr340","olfactory receptor 340"
"9304","ENSMUSG00000094461",1.88907600082779,-3.79445527982295,1.25028253095947,0.263498522265224,0.922143211783506,0,0,0,0,0,1,"Olfr883","olfactory receptor 883"
"9460","ENSMUSG00000109376",1.88907600082779,-3.79445527982295,1.25028253095947,0.263498522265224,0.922143211783506,0,0,0,0,0,1,"Olfr761","olfactory receptor 761"
"9630","ENSMUSG00000058662",0.561880525544091,0.720745304313268,1.24704429676968,0.264117752318111,0.922143211783506,68,6,45,174,13,30,"Olfr69","olfactory receptor 69"
"9657","ENSMUSG00000075215",0.996933446247185,-1.71793881964535,1.24262149810062,0.264966424721778,0.922143211783506,5,3,5,9,13,6,"Olfr1000","olfactory receptor 1000"
"9661","ENSMUSG00000070382",0.571088333752674,0.611207983897029,1.24180343755425,0.26512377031188,0.922143211783506,99,14,16,94,27,36,"Olfr391","olfactory receptor 391"
"9679","ENSMUSG00000096555",0.526550989670102,0.419633300190812,1.2391128171629,0.265642104112483,0.922143211783506,38,17,37,73,24,44,"Olfr944","olfactory receptor 944"
"9691","ENSMUSG00000059023",0.987864390770651,-1.34897843608863,1.23715996325391,0.266019100991531,0.922143211783506,13,3,4,12,17,8,"Olfr1201","olfactory receptor 1201"
"9698","ENSMUSG00000075208",0.601050952230385,0.65001254352147,1.23496553830812,0.26644352800905,0.922143211783506,61,6,59,89,33,39,"Olfr1019","olfactory receptor 1019"
"9702","ENSMUSG00000051156",0.448645415540473,1.13997253568631,1.2342307814342,0.266585826841913,0.922143211783506,85,25,57,96,53,70,"Olfr1491","olfactory receptor 1491"
"9769","ENSMUSG00000056853",1.74214011536915,-2.6399631494549,1.22193187149072,0.268981854415484,0.922143211783506,0,0,5,0,4,7,"Olfr765","olfactory receptor 765"
"9800","ENSMUSG00000062042",-1.84071919347273,-3.80171824434625,1.22021120778409,0.269319206389803,0.922143211783506,1,0,0,0,0,0,"Olfr294","olfactory receptor 294"
"9938","ENSMUSG00000095667",-1.84071919347273,-3.80171824434625,1.22021120778409,0.269319206389803,0.922143211783506,1,0,0,0,0,0,"Olfr854","olfactory receptor 854"
"10221","ENSMUSG00000068815",-0.692002049900582,-0.107660390389852,1.21253077066662,0.270831487819772,0.922143211783506,53,11,28,65,8,7,"Olfr1143","olfactory receptor 1143"
"10252","ENSMUSG00000075197",0.511104253211526,0.98054007210725,1.20820890982729,0.271687133030274,0.922143211783506,141,16,21,133,30,43,"Olfr1046","olfactory receptor 1046"
"10545","ENSMUSG00000050158",0.59361150862134,0.128360594487194,1.2054727958533,0.272230580094172,0.922143211783506,42,18,13,75,22,23,"Olfr165","olfactory receptor 165"
"10548","ENSMUSG00000043529",1.11274211234305,-1.60302039019054,1.20537957732826,0.272249119124355,0.922143211783506,15,2,1,19,3,10,"Olfr266","olfactory receptor 266"
"10568","ENSMUSG00000045559",0.608849038898266,0.186020524111251,1.20231185855874,0.272860101409463,0.922143211783506,25,8,50,53,23,36,"Olfr827","olfactory receptor 827"
"10652","ENSMUSG00000094846",0.538922448843054,0.649359846923034,1.18783792837535,0.275766105937372,0.922143211783506,60,21,28,75,24,66,"Olfr1487","olfactory receptor 1487"
"10655","ENSMUSG00000048226",0.480042343584874,1.00060840068954,1.18752048858736,0.275830274245428,0.922143211783506,114,17,36,114,33,60,"Olfr1212","olfactory receptor 1212"
"10672","ENSMUSG00000059867",-0.846688771317098,-1.0986100093515,1.18558113137673,0.276222709985098,0.922143211783506,14,6,24,5,4,17,"Olfr960","olfactory receptor 960"
"10678","ENSMUSG00000046790",0.424870156641655,2.52174557188073,1.18485681143355,0.276369458661746,0.922143211783506,231,67,125,321,57,271,"Olfr1341","olfactory receptor 1341"
"10695","ENSMUSG00000047545",0.581432104212322,1.12222608776357,1.18198639812549,0.276951975116461,0.922143211783506,166,2,53,139,21,57,"Olfr629","olfactory receptor 629"
"10738","ENSMUSG00000059030",0.919337352498299,-0.457246090629716,1.17397679461065,0.278585620494799,0.922143211783506,45,10,1,32,19,15,"Olfr128","olfactory receptor 128"
"10742","ENSMUSG00000111863",-2.81331805002155,-1.82138093963036,1.17269634066741,0.278847907009775,0.922143211783506,16,4,0,0,0,18,"Olfr347","olfactory receptor 347"
"10778","ENSMUSG00000066747",0.492646623690468,0.782890652535662,1.16543679790752,0.280340843393911,0.922143211783506,98,14,30,106,27,48,"Olfr878","olfactory receptor 878"
"10780","ENSMUSG00000059279",0.458300254045755,2.00906168662391,1.16511635971822,0.280406974111351,0.922143211783506,301,33,53,233,69,100,"Olfr224","olfactory receptor 224"
"10786","ENSMUSG00000050818",0.432870576461696,1.72574119627405,1.16375823572053,0.280687476865497,0.922143211783506,206,37,45,202,56,87,"Olfr330","olfactory receptor 330"
"10837","ENSMUSG00000075175",0.942813867158803,-1.40383297546585,1.15582212293928,0.28233368353755,0.922143211783506,18,1,3,31,4,5,"Olfr1086","olfactory receptor 1086"
"10840","ENSMUSG00000075186",-0.856688230040325,-1.20965242432994,1.1548126998465,0.28254394451411,0.922143211783506,23,4,18,9,5,8,"Olfr1058","olfactory receptor 1058"
"10845","ENSMUSG00000068950",0.6266204723018,0.205941262350722,1.15399381431715,0.282714662399898,0.922143211783506,60,4,29,70,21,28,"Olfr338","olfactory receptor 338"
"10863","ENSMUSG00000075136",1.78544918758731,-2.32195915538942,1.15250103062882,0.28302620773644,0.922143211783506,12,0,0,6,3,4,"Olfr1164","olfactory receptor 1164"
"10875","ENSMUSG00000075222",0.624199913434509,0.202457873663995,1.15129183038202,0.28327888750942,0.922143211783506,58,7,23,60,31,25,"Olfr988","olfactory receptor 988"
"10905","ENSMUSG00000094986",0.74329400917577,-0.465389882966893,1.14596866108799,0.284394642850218,0.922143211783506,33,2,18,34,11,26,"Olfr1454","olfactory receptor 1454"
"10950","ENSMUSG00000095377",0.65860470978653,0.220323183225478,1.14107893116973,0.28542445934216,0.922143211783506,66,6,12,104,4,36,"Olfr91","olfactory receptor 91"
"10966","ENSMUSG00000075380",-1.3758708845465,-1.8450065490687,1.13863115705584,0.285941756807078,0.922143211783506,29,2,1,6,0,3,"Olfr355","olfactory receptor 355"
"10977","ENSMUSG00000049057",0.403040890032427,2.19903519184799,1.13591346778051,0.28651749131168,0.922143211783506,281,45,77,291,63,139,"Olfr1257","olfactory receptor 1257"
"10998","ENSMUSG00000051258",0.384223930374586,2.25041913590953,1.13100202748528,0.287561705526686,0.922143211783506,229,28,158,236,58,194,"Olfr1362","olfactory receptor 1362"
"10999","ENSMUSG00000055610",-1.0112197238341,-1.34526330584402,1.13099323282878,0.287563579679869,0.922143211783506,19,6,11,15,0,10,"Olfr307","olfactory receptor 307"
"11008","ENSMUSG00000089892",-0.710226212542813,-0.765370733905548,1.12909752903847,0.287967919439541,0.922143211783506,26,17,12,17,13,6,"Olfr1199","olfactory receptor 1199"
"11020","ENSMUSG00000094970",-0.463096819736063,1.13352303450915,1.12679859872822,0.288459235129316,0.922143211783506,143,38,50,97,21,55,"Olfr943","olfactory receptor 943"
"11031","ENSMUSG00000094669",0.563485950200787,0.341301563167099,1.12335997481072,0.289196113133823,0.922143211783506,66,7,28,66,18,45,"Olfr441","olfactory receptor 441"
"11072","ENSMUSG00000050366",0.354184260151457,2.40677242263657,1.11631830030761,0.290712602515382,0.922143211783506,289,42,130,349,60,175,"Olfr524","olfactory receptor 524"
"11128","ENSMUSG00000049737",0.406113657700093,1.43360449324043,1.10758822199672,0.292606817019022,0.922143211783506,141,14,76,176,24,96,"Olfr1361","olfactory receptor 1361"
"11134","ENSMUSG00000046913",1.27088904790987,-1.10194814630397,1.10667464011928,0.292805951944463,0.922143211783506,33,1,0,31,1,14,"Olfr1451","olfactory receptor 1451"
"11138","ENSMUSG00000047702",0.477533417708042,0.756966878983421,1.10627628336975,0.292892836635756,0.922143211783506,66,20,36,104,21,61,"Olfr1388","olfactory receptor 1388"
"11159","ENSMUSG00000054666",0.607324035289888,0.312684820714473,1.10088288756402,0.294072429025317,0.922143211783506,31,19,24,107,13,34,"Olfr63","olfactory receptor 63"
"11162","ENSMUSG00000050023",0.524709841220665,1.81517273781201,1.10031316132987,0.294197388762342,0.922143211783506,276,12,73,178,56,98,"Olfr1176","olfactory receptor 1176"
"11204","ENSMUSG00000062782",0.371579861881999,2.75808398934627,1.09240517011843,0.295938914732254,0.922143211783506,225,49,229,334,43,383,"Olfr527","olfactory receptor 527"
"11274","ENSMUSG00000071522",0.363649661090216,2.60968070841803,1.08542191316447,0.297487795551864,0.922143211783506,466,51,80,448,86,122,"Olfr263","olfactory receptor 263"
"11289","ENSMUSG00000107662",-0.489541917840394,0.718665282317808,1.08178701239138,0.298298132864073,0.922143211783506,130,21,36,68,20,31,"Olfr772","olfactory receptor 772"
"11373","ENSMUSG00000074966",-0.774304188701782,-0.557172849148185,1.07006113722424,0.300931636761999,0.922143211783506,67,6,11,19,7,9,"Olfr1275","olfactory receptor 1275"
"11434","ENSMUSG00000107711",-1.82735044588379,-2.11918814799696,1.06154469199235,0.302863140798207,0.922143211783506,12,0,12,2,4,0,"Olfr320","olfactory receptor 320"
"11435","ENSMUSG00000071494",0.343784160182689,3.20669099739202,1.06148120395483,0.30287759968019,0.922143211783506,502,67,213,620,66,380,"Olfr455","olfactory receptor 455"
"11497","ENSMUSG00000094539",0.589786841645613,0.474566372854667,1.0511309068514,0.305246772585215,0.922143211783506,44,17,25,41,21,82,"Olfr191","olfactory receptor 191"
"11530","ENSMUSG00000060742",-0.894594329796663,-1.64258089059995,1.04461301185819,0.306751029079241,0.922143211783506,16,6,7,12,2,4,"Olfr1076","olfactory receptor 1076"
"11534","ENSMUSG00000071065",-0.733338852903315,-0.369270011299661,1.0441989487662,0.306846914380937,0.922143211783506,52,2,39,28,6,11,"Olfr806","olfactory receptor 806"
"11542","ENSMUSG00000061367",-0.572995633510365,-0.0899491299644724,1.04274789723026,0.30718324382249,0.922143211783506,37,18,37,34,16,15,"Olfr771","olfactory receptor 771"
"11543","ENSMUSG00000072709",0.453650529919127,0.683047479631062,1.04259013774546,0.307219838642126,0.922143211783506,51,26,35,102,33,38,"Olfr380","olfactory receptor 380"
"11550","ENSMUSG00000057770",-0.619469691606847,0.653225152217389,1.04162005238179,0.307444989723074,0.922143211783506,83,5,105,74,13,19,"Olfr668","olfactory receptor 668"
"11573","ENSMUSG00000061637",-0.661471110470316,-0.399616630132414,1.0377203161595,0.30835225937409,0.922143211783506,55,7,22,25,6,17,"Olfr1457","olfactory receptor 1457"
"11588","ENSMUSG00000070421",0.667542048248442,0.0132750756649566,1.03581541448184,0.308796696856373,0.922143211783506,75,6,6,75,9,22,"Olfr658","olfactory receptor 658"
"11608","ENSMUSG00000095774",-0.479752648487868,0.532914571428487,1.03284482057723,0.309491436471781,0.922143211783506,98,19,37,73,13,29,"Olfr970","olfactory receptor 970"
"11619","ENSMUSG00000092292",2.75504178652435,-2.33187335155126,1.03171261332029,0.309756763242588,0.922143211783506,8,0,0,0,5,10,"Olfr113","olfactory receptor 113"
"11626","ENSMUSG00000046486",-0.621530019740715,0.0513328482675547,1.03031514495725,0.310084660682923,0.922143211783506,86,15,16,45,7,20,"Olfr231","olfactory receptor 231"
"11648","ENSMUSG00000062103",0.745449951351684,-0.651542481596678,1.02674423002939,0.310924582966348,0.922143211783506,30,2,14,29,11,21,"Olfr924","olfactory receptor 924"
"11657","ENSMUSG00000047048",0.687558973106095,-0.0882920941673528,1.02549184400237,0.311219860876883,0.922143211783506,62,3,10,68,4,31,"Olfr432","olfactory receptor 432"
"11688","ENSMUSG00000058244",-0.586947710966865,0.386115903109066,1.01943620167288,0.312652781024223,0.922143211783506,92,12,44,28,15,40,"Olfr506","olfactory receptor 506"
"11706","ENSMUSG00000056946",-0.845495229877978,-0.841720209945992,1.01632568537684,0.313392155191653,0.922143211783506,25,5,21,34,0,11,"Olfr512","olfactory receptor 512"
"11727","ENSMUSG00000068819",-0.820085763747427,-1.24455505383801,1.01264301916461,0.314270485015972,0.922143211783506,27,8,7,14,3,7,"Olfr1131","olfactory receptor 1131"
"11732","ENSMUSG00000095809",-0.65865406272029,0.285118524194434,1.01158638563129,0.314523089876604,0.922143211783506,125,17,13,36,12,21,"Olfr1290","olfactory receptor 1290"
"11789","ENSMUSG00000060759",1.64352048282649,-3.79124591276669,1.00703757564997,0.315613591684283,0.922143211783506,0,0,0,0,1,0,"Olfr503","olfactory receptor 503"
"12082","ENSMUSG00000075195",0.674614780931898,-0.31546891269074,1.00507405234556,0.316085842751373,0.922143211783506,28,5,18,65,18,10,"Olfr1048","olfactory receptor 1048"
"12101","ENSMUSG00000050788",0.420860212631867,1.27983449353605,1.00262179346528,0.316676941139366,0.922143211783506,117,11,85,140,34,75,"Olfr419","olfactory receptor 419"
"12114","ENSMUSG00000093825",0.434654797565374,1.01154857969414,1.0005868895545,0.317168539432094,0.922143211783506,99,29,30,96,51,51,"Olfr723","olfactory receptor 723"
"12129","ENSMUSG00000044814",0.648474353985531,-0.450783413761026,0.998913041474177,0.31757366302431,0.922143211783506,33,3,16,53,10,16,"Olfr543","olfactory receptor 543"
"12177","ENSMUSG00000071510",1.63658594947123,-3.80483495002352,0.997291025238023,0.317966889509704,0.922143211783506,0,0,0,1,0,0,"Olfr172","olfactory receptor 172"
"12545","ENSMUSG00000075199",0.384585867270223,1.56810779489992,0.988120395538397,0.320202200545985,0.922143211783506,78,35,117,149,68,79,"Olfr52","olfactory receptor 52"
"12555","ENSMUSG00000059134",0.690063152733885,-0.377362594540647,0.986977892929966,0.320482127276462,0.922143211783506,30,6,14,25,13,38,"Olfr814","olfactory receptor 814"
"12578","ENSMUSG00000075165",0.536713980718239,0.360170533978566,0.98460028972662,0.321065701652163,0.922143211783506,50,2,45,75,3,63,"Olfr1105","olfactory receptor 1105"
"12598","ENSMUSG00000075063",-0.478985599844129,1.0612222911348,0.98175354607253,0.321766267012886,0.922143211783506,153,24,50,87,12,67,"Olfr142","olfactory receptor 142"
"12603","ENSMUSG00000111567",0.527422040341615,0.983377704879159,0.981324613794246,0.321871999025541,0.922143211783506,146,17,18,114,25,59,"Olfr1251","olfactory receptor 1251"
"12674","ENSMUSG00000095301",0.451498083154155,0.638951875073038,0.971213545045157,0.32437771066665,0.922143211783506,62,8,52,95,13,60,"Olfr476","olfactory receptor 476"
"13201","ENSMUSG00000089717",0.74365085109052,-1.2419974877291,0.970058989419724,0.324665467549651,0.922143211783506,8,7,7,17,15,8,"Olfr275","olfactory receptor 275"
"13226","ENSMUSG00000096009",-0.721338379066687,-0.732458381973752,0.967302311654345,0.325353897318125,0.922143211783506,35,3,28,24,5,8,"Olfr134","olfactory receptor 134"
"13227","ENSMUSG00000049864",-0.458060655492136,1.04942265249365,0.96725201175189,0.325366476725305,0.922143211783506,166,10,77,83,19,45,"Olfr250","olfactory receptor 250"
"13231","ENSMUSG00000100016",-0.609050223703319,-0.33657072480759,0.966953921795843,0.325441038684768,0.922143211783506,43,10,28,24,7,22,"Olfr1215","olfactory receptor 1215"
"13254","ENSMUSG00000073111",-0.446761660297293,1.46968653756856,0.964281456297785,0.326110520141811,0.922143211783506,239,20,77,99,22,79,"Olfr446","olfactory receptor 446"
"13265","ENSMUSG00000036744",0.578285493390186,0.667914984442188,0.962447823214806,0.32657092009786,0.922143211783506,113,9,20,76,18,61,"Olfr701","olfactory receptor 701"
"13266","ENSMUSG00000073924",0.458422962141547,0.755854785051433,0.962434530319298,0.326574260902752,0.922143211783506,90,9,44,93,23,56,"Olfr656","olfactory receptor 656"
"13276","ENSMUSG00000057149",0.401608143921346,2.07786948247667,0.961170906706334,0.326892044910261,0.922143211783506,226,43,87,188,122,99,"Olfr1301","olfactory receptor 1301"
"13292","ENSMUSG00000063188",0.494093005087102,0.857766231526579,0.958509741724134,0.327562633091796,0.922143211783506,115,11,31,95,20,69,"Olfr107","olfactory receptor 107"
"13317","ENSMUSG00000064044",0.49058763211121,0.563686574664147,0.954321824718089,0.328621648361201,0.922143211783506,50,10,53,51,33,56,"Olfr319","olfactory receptor 319"
"13331","ENSMUSG00000070311",-1.83307842794288,-2.6599621833091,0.952348397777972,0.329122252398633,0.922143211783506,10,0,4,1,2,0,"Olfr894","olfactory receptor 894"
"13356","ENSMUSG00000051180",0.344136837417061,2.58658390901835,0.949292259994555,0.329899511877347,0.922143211783506,292,25,197,305,34,309,"Olfr522","olfactory receptor 522"
"13369","ENSMUSG00000048101",0.472398575265858,1.32360853931644,0.946558846654501,0.33059676273876,0.922143211783506,203,3,55,182,20,56,"Olfr19","olfactory receptor 19"
"13379","ENSMUSG00000110879",-1.02928446284188,-2.00554991827205,0.945341849987072,0.330907830367923,0.922143211783506,16,2,4,10,0,3,"Olfr1010","olfactory receptor 1010"
"13425","ENSMUSG00000043880",0.796264575848485,-0.940315290849035,0.94005174109542,0.332264535526909,0.922143211783506,8,1,27,27,4,18,"Olfr323","olfactory receptor 323"
"13432","ENSMUSG00000059411",0.660703803062574,-0.725327719964199,0.939578165988601,0.33238635018168,0.922143211783506,21,4,15,28,12,19,"Olfr434","olfactory receptor 434"
"13450","ENSMUSG00000056961",0.773751026088208,-0.66546059084589,0.937030673476875,0.333042648175894,0.922143211783506,34,2,11,26,16,16,"Olfr919","olfactory receptor 919"
"13542","ENSMUSG00000049315",-0.612479581353672,-0.364759344401217,0.923238928299287,0.33662597014572,0.927786433650754,64,8,15,34,7,11,"Olfr348","olfactory receptor 348"
"13552","ENSMUSG00000043892",0.261377990890479,3.42090493117565,0.921956105994043,0.336961886363844,0.927786433650754,527,90,321,708,111,364,"Olfr1018","olfactory receptor 1018"
"13561","ENSMUSG00000096703",0.786931277098086,-1.42496229791113,0.91917639484586,0.337691317039839,0.927786433650754,9,3,8,11,8,15,"Olfr1286","olfactory receptor 1286"
"13578","ENSMUSG00000044441",0.390456056293642,1.84872197567317,0.91629977955706,0.338448408645738,0.927786433650754,194,34,70,201,39,146,"Olfr1442","olfactory receptor 1442"
"13625","ENSMUSG00000058251",0.927837362605255,-1.06368230148652,0.909563037477603,0.340230384312758,0.930357031048782,23,1,5,23,20,4,"Olfr822","olfactory receptor 822"
"13669","ENSMUSG00000075072",-0.389648000430802,1.36130732735438,0.902896028538743,0.342006364572638,0.932898548908532,151,27,96,83,29,83,"Olfr48","olfactory receptor 48"
"13691","ENSMUSG00000060583",0.584691916470969,-0.223195766092712,0.898905085494333,0.343075467690384,0.933504112085934,32,8,19,32,24,26,"Olfr881","olfactory receptor 881"
"13749","ENSMUSG00000096069",0.419192250016115,1.1548985251712,0.890358581061235,0.345380154349238,0.936130788678565,57,22,93,93,63,56,"Olfr61","olfactory receptor 61"
"13771","ENSMUSG00000109542",-1.0552301016404,-1.6331125584525,0.886544348003088,0.346415477958761,0.936130788678565,14,6,7,7,0,12,"Olfr470","olfactory receptor 470"
"13813","ENSMUSG00000075187",0.67099366150807,-0.0780477731917844,0.88248566372001,0.347521778866301,0.936130788678565,52,1,28,47,16,26,"Olfr1057","olfactory receptor 1057"
"13836","ENSMUSG00000054054",0.258707608805664,4.12697921074643,0.879876575135494,0.348235486709944,0.936130788678565,1126,135,426,957,220,591,"Olfr309","olfactory receptor 309"
"13838","ENSMUSG00000057761",1.65920282534341,-2.7507131545458,0.879684070785724,0.348288224462987,0.936130788678565,0,0,6,5,1,3,"Olfr1022","olfactory receptor 1022"
"13892","ENSMUSG00000068259",0.50153044076654,0.368000941935772,0.872662039027605,0.350219396441186,0.938578578050692,50,15,26,43,46,33,"Olfr461","olfactory receptor 461"
"13922","ENSMUSG00000037924",0.344751084850942,2.00008599388058,0.870191366004512,0.35090233589554,0.938578578050692,242,34,83,243,54,122,"Olfr16","olfactory receptor 16"
"13953","ENSMUSG00000095608",0.557927271666509,0.220123263052253,0.865433352158667,0.352222659959913,0.93982898614001,69,2,29,61,8,47,"Olfr247","olfactory receptor 247"
"13985","ENSMUSG00000059189",-0.649801801428168,-0.296690462239147,0.861440715732753,0.353335831396604,0.939939981731994,86,8,6,34,11,4,"Olfr913","olfactory receptor 913"
"14033","ENSMUSG00000055820",1.45763267239036,-3.07031398309962,0.856337327185155,0.354765698467877,0.939939981731994,1,1,0,1,5,1,"Olfr967","olfactory receptor 967"
"14052","ENSMUSG00000073951",0.380694539908721,2.13632121526822,0.854426950489563,0.35530298411613,0.939939981731994,194,18,188,171,60,185,"Olfr598","olfactory receptor 598"
"14066","ENSMUSG00000067513",-2.66479881987926,-3.09394937225056,0.853102912063445,0.355676018495682,0.939939981731994,5,3,0,0,0,1,"Olfr1436","olfactory receptor 1436"
"14100","ENSMUSG00000054236",-0.427377960281992,0.679004812615788,0.846672534254669,0.357495369136297,0.941368668666232,85,21,58,48,21,48,"Olfr481","olfactory receptor 481"
"14133","ENSMUSG00000067529",0.417326438842936,1.01983348048983,0.842376392469536,0.358718004715765,0.941368668666232,79,36,33,78,45,73,"Olfr1423","olfactory receptor 1423"
"14155","ENSMUSG00000099486",0.336252907008057,3.44937467132491,0.839499460283939,0.359539964663256,0.941368668666232,945,45,223,685,129,259,"Olfr1228","olfactory receptor 1228"
"14163","ENSMUSG00000070943",-1.25509176078018,-2.30451477344054,0.83894748921961,0.359697962999622,0.941368668666232,12,1,4,2,0,6,"Olfr356","olfactory receptor 356"
"14190","ENSMUSG00000061798",0.631840508849736,-0.0116530424453104,0.836193101187488,0.360487820487432,0.941368668666232,65,1,19,79,14,13,"Olfr1204","olfactory receptor 1204"
"14224","ENSMUSG00000075069",0.417817880153926,2.62340381845223,0.832408744788037,0.361576938873787,0.941980583070717,502,15,161,323,64,190,"Olfr1264","olfactory receptor 1264"
"14279","ENSMUSG00000075114",0.326113188094611,1.80418328575466,0.824607090648093,0.363836595048491,0.944955259173993,189,36,76,208,57,98,"Olfr1208","olfactory receptor 1208"
"14298","ENSMUSG00000067524",0.325697655765986,1.96406882457669,0.822556571297627,0.364433743329353,0.944955259173993,134,51,118,137,96,136,"Olfr1428","olfactory receptor 1428"
"14347","ENSMUSG00000096679",-0.838036971368847,-1.60284488745545,0.81790209491357,0.365794258804643,0.946256509865532,7,5,17,3,9,4,"Olfr498","olfactory receptor 498"
