"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2305","ENSMUSG00000048469",-2.98500728580662,-3.46673292700891,2.80896499533018,0.0937388356736606,1,0,0,3,0,0,0,"Olfr564","olfactory receptor 564"
"2423","ENSMUSG00000061520",-2.95137542487137,-3.45199607203693,2.77085048882976,0.0959951442453793,1,0,3,0,0,0,0,"Olfr153","olfactory receptor 153"
"2443","ENSMUSG00000094461",-2.95137542487137,-3.45199607203693,2.77085048882976,0.0959951442453793,1,0,3,0,0,0,0,"Olfr883","olfactory receptor 883"
"2489","ENSMUSG00000075145",-1.10582986717412,-0.460506425767493,2.76866060508775,0.0961265655201483,1,22,22,32,16,10,6,"Olfr1155","olfactory receptor 1155"
"2492","ENSMUSG00000096320",0.9207723677106,-0.130331417240326,2.7673239679484,0.096206877305641,1,10,21,20,17,29,41,"Olfr1471","olfactory receptor 1471"
"2508","ENSMUSG00000052058",0.716278309712911,2.06506648586472,2.75445977314618,0.0969835705150725,1,112,77,71,185,99,102,"Olfr901","olfactory receptor 901"
"2509","ENSMUSG00000063221",-1.43861358518838,-1.48217363112974,2.75353825462607,0.0970394701490428,1,20,9,7,2,6,3,"Olfr930","olfactory receptor 930"
"2522","ENSMUSG00000056921",-0.892918911488307,0.372525256229649,2.73846793729853,0.0979586428981616,1,32,56,38,9,51,14,"Olfr394","olfactory receptor 394"
"2594","ENSMUSG00000073962",-0.968423509798138,-0.00987629804082287,2.6974490787901,0.100508943291341,1,8,67,25,4,38,8,"Olfr576","olfactory receptor 576"
"2606","ENSMUSG00000075102",-1.29813124873972,-1.27058786430541,2.68753442402046,0.10113619849895,1,4,20,18,2,9,4,"Olfr1221","olfactory receptor 1221"
"2772","ENSMUSG00000049618",0.819032093057144,0.900755021650052,2.62021371005805,0.105510229732461,1,11,63,49,40,75,52,"Olfr103","olfactory receptor 103"
"2773","ENSMUSG00000058014",0.742669344272255,0.859050092591098,2.62018150129312,0.105512371382148,1,26,48,40,42,48,81,"Olfr502","olfactory receptor 502"
"2785","ENSMUSG00000057464",-0.783449772461196,2.38033343385728,2.61483235388799,0.105868713034327,1,118,229,179,65,198,49,"Olfr1415","olfactory receptor 1415"
"2837","ENSMUSG00000094878",0.978697804018534,-0.291492263938478,2.57696055134212,0.108429685937836,1,11,21,9,29,36,10,"Olfr130","olfactory receptor 130"
"2868","ENSMUSG00000094422",0.715247578702049,1.13389692715234,2.55436352867156,0.109990101572616,1,39,54,40,72,90,39,"Olfr205","olfactory receptor 205"
"2873","ENSMUSG00000099687",-1.04679032016379,-0.288049206422894,2.55161679166853,0.110181451314477,1,7,35,48,5,21,10,"Olfr623","olfactory receptor 623"
"3007","ENSMUSG00000063842",-2.07499429534255,-2.23035214825921,2.53125683972709,0.111611284542331,1,0,13,5,0,5,0,"Olfr862","olfactory receptor 862"
"3182","ENSMUSG00000099820",-0.898133167994794,0.21258809213212,2.48532609439131,0.114912529047555,1,40,31,49,11,33,17,"Olfr1036","olfactory receptor 1036"
"3219","ENSMUSG00000075214",-1.14718196112707,-0.946067828419165,2.47091547791751,0.115970360451131,1,16,17,18,3,14,6,"Olfr1002","olfactory receptor 1002"
"3232","ENSMUSG00000109884",1.76469097048773,-1.30076523105998,2.46508115637076,0.116401690114354,1,0,6,4,0,6,41,"Olfr490","olfactory receptor 490"
"3336","ENSMUSG00000073768",0.686644952611629,2.71182231867898,2.41081660855345,0.12049949293439,1,129,133,161,121,200,327,"Olfr1330","olfactory receptor 1330"
"3348","ENSMUSG00000109835",-0.836201230216062,0.952812669227846,2.40343253847811,0.121069337894598,1,55,66,71,30,69,13,"Olfr730","olfactory receptor 730"
"3351","ENSMUSG00000100899",-0.855648997476969,0.238242288383248,2.40235301020455,0.121152897305115,1,24,47,47,10,41,14,"Olfr1167","olfactory receptor 1167"
"3381","ENSMUSG00000066748",-0.701006588617797,1.78524080701099,2.38146372156773,0.12278245523969,1,67,157,114,21,134,64,"Olfr145","olfactory receptor 145"
"3393","ENSMUSG00000063583",-1.18985533712949,1.25811929943575,2.37710265775729,0.123125716555455,1,72,63,85,25,126,5,"Olfr1410","olfactory receptor 1410"
"3429","ENSMUSG00000073914",-0.775855304735248,0.370399053261417,2.3619978686859,0.124322878549498,1,23,49,65,15,28,25,"Olfr677","olfactory receptor 677"
"3447","ENSMUSG00000073913",-0.938760781559354,-0.494583278544786,2.35316098281436,0.125029253226199,1,18,30,24,10,14,9,"Olfr678","olfactory receptor 678"
"3454","ENSMUSG00000096029",-0.80221110697111,1.02238376862031,2.34478605643021,0.125702818431893,1,47,81,71,28,78,14,"Olfr679","olfactory receptor 679"
"3461","ENSMUSG00000064006",0.948590515310753,0.963210063256478,2.34112425483387,0.125998590246113,1,24,31,41,108,64,20,"Olfr190","olfactory receptor 190"
"3491","ENSMUSG00000093920",-0.667973749406809,2.61689235246442,2.32588441636915,0.127237885040089,1,177,231,227,84,174,109,"Olfr463","olfactory receptor 463"
"3510","ENSMUSG00000070983",-0.812958210765999,0.443962894181211,2.3102845787009,0.128520518384798,1,43,57,29,21,50,7,"Olfr270","olfactory receptor 270"
"3592","ENSMUSG00000075383",-0.948808096827187,-0.0718426944124948,2.30149363523994,0.129249656391141,1,12,48,28,2,43,11,"Olfr351","olfactory receptor 351"
"3629","ENSMUSG00000060170",2.54716024744463,-3.54788852025753,2.29293371365955,0.129964064462665,1,0,0,0,0,2,0,"Olfr1371","olfactory receptor 1371"
"3983","ENSMUSG00000061457",-1.2762706831735,-1.35572667507073,2.25326694888921,0.133332650100975,1,5,20,10,1,14,2,"Olfr871","olfactory receptor 871"
"3984","ENSMUSG00000094464",-0.81797271467339,1.1516618494402,2.25315713830626,0.133342109737568,1,55,75,87,26,92,17,"Olfr339","olfactory receptor 339"
"3992","ENSMUSG00000070375",-0.716319048820306,1.09095981122876,2.25041008823112,0.133578998686272,1,48,87,80,34,66,22,"Olfr406","olfactory receptor 406"
"4046","ENSMUSG00000096794",-1.13644102134835,-0.825621070322388,2.22393494595488,0.135886333918057,1,8,25,27,9,6,7,"Olfr905","olfactory receptor 905"
"4108","ENSMUSG00000061614",2.12426327921365,-2.63575129511609,2.20167256034464,0.137861082131747,1,1,0,1,2,9,1,"Olfr845","olfactory receptor 845"
"4179","ENSMUSG00000096167",0.737006411393882,0.931108760470974,2.19534924536706,0.138427830724431,1,35,42,35,22,71,98,"Olfr887","olfactory receptor 887"
"4288","ENSMUSG00000073907",-0.759461305525176,1.4791418042308,2.177772692796,0.140016965892434,1,59,106,116,37,103,25,"Olfr689","olfactory receptor 689"
"4312","ENSMUSG00000109824",1.88061262210935,-2.02942402255864,2.16936679277003,0.140784192472902,1,0,2,4,12,7,2,"Olfr643","olfactory receptor 643"
"4335","ENSMUSG00000075165",-0.680493622990193,1.02817723533414,2.15752454726722,0.141873088714357,1,45,117,50,36,42,30,"Olfr1105","olfactory receptor 1105"
"4380","ENSMUSG00000044798",0.766486780559054,2.33403562938797,2.13916144184175,0.143580356189323,1,77,148,80,82,124,314,"Olfr923","olfactory receptor 923"
"4418","ENSMUSG00000056782",-0.797864780264303,0.838022472818656,2.12594062535133,0.144823848509057,1,34,68,83,27,56,15,"Olfr667","olfactory receptor 667"
"4431","ENSMUSG00000068818",-1.28458420175756,-0.917099112504828,2.12127131508583,0.145265918372739,1,9,11,33,0,15,10,"Olfr1132","olfactory receptor 1132"
"4446","ENSMUSG00000071510",-2.40682219382311,-3.05065525743247,2.11298682502348,0.146054005538114,1,1,2,4,0,1,0,"Olfr172","olfactory receptor 172"
"4471","ENSMUSG00000075105",-0.738105069786153,0.234878463964771,2.10506984271795,0.146811639776721,1,30,58,29,15,33,15,"Olfr1218","olfactory receptor 1218"
"4474","ENSMUSG00000054940",-0.917605450314876,-0.0416836686982179,2.10372151019582,0.146941112917091,1,19,39,42,16,25,7,"Olfr137","olfactory receptor 137"
"4489","ENSMUSG00000046396",-0.64076309889384,1.08158965109432,2.09884673663339,0.147410287370156,1,47,104,58,31,68,24,"Olfr609","olfactory receptor 609"
"4553","ENSMUSG00000060335",-2.51495014679281,-3.56224649707184,2.08606328315561,0.148648688435228,1,0,0,2,0,0,0,"Olfr384","olfactory receptor 384"
"4565","ENSMUSG00000075094",-2.51495014679281,-3.56224649707184,2.08606328315561,0.148648688435228,1,0,0,2,0,0,0,"Olfr1230","olfactory receptor 1230"
"4762","ENSMUSG00000063230",-0.636081652974027,2.25315248297643,2.06257526363989,0.150954865235054,1,106,166,236,72,108,99,"Olfr535","olfactory receptor 535"
"4767","ENSMUSG00000042869",-0.66193397005548,3.2228582349725,2.06132122089035,0.151079126901859,1,236,295,453,122,281,160,"Olfr1370","olfactory receptor 1370"
"4946","ENSMUSG00000095765",0.766403707195608,4.14755184630011,2.05830481519664,0.151378493481148,1,294,294,435,925,524,256,"Olfr741","olfactory receptor 741"
"4948","ENSMUSG00000096109",-0.789231798834938,0.052575475886297,2.05731354221491,0.151477020016512,1,27,50,24,16,31,8,"Olfr1537","olfactory receptor 1537"
"4955","ENSMUSG00000094347",-0.674624185909828,0.692937046291952,2.05469765508231,0.151737372102015,1,39,57,69,25,40,26,"Olfr784","olfactory receptor 784"
"4985","ENSMUSG00000048425",-1.08397956221208,-0.49472636834523,2.04481704104908,0.152725344496291,1,9,22,49,12,8,8,"Olfr686","olfactory receptor 686"
"5039","ENSMUSG00000095831",-0.747955992001336,0.290357055847536,2.02642319304554,0.154584043827309,1,35,50,38,12,22,35,"Olfr453","olfactory receptor 453"
"5049","ENSMUSG00000070382",-0.733965164420042,0.424798762398296,2.02266074063881,0.154967392673869,1,27,56,47,11,50,18,"Olfr391","olfactory receptor 391"
"5124","ENSMUSG00000101918",-0.856927445169793,1.08045030327754,1.99319906017059,0.15800679106508,1,45,78,73,25,101,9,"Olfr1225","olfactory receptor 1225"
"5128","ENSMUSG00000049806",-0.683738344257059,0.552673701695597,1.99246844640361,0.158083020734689,1,35,48,64,12,40,35,"Olfr466","olfactory receptor 466"
"5135","ENSMUSG00000096365",0.663879158686065,3.01872504074595,1.99039373236216,0.158299717265096,1,125,255,138,298,302,136,"Olfr1463","olfactory receptor 1463"
"5137","ENSMUSG00000058981",-0.618538250083595,1.91357017025881,1.99023778072293,0.158316019511176,1,98,157,124,63,110,52,"Olfr1406","olfactory receptor 1406"
"5176","ENSMUSG00000056600",-0.591753694101322,1.70363584197794,1.97477293353308,0.159942152067937,1,98,101,135,48,71,79,"Olfr90","olfactory receptor 90"
"5185","ENSMUSG00000067545",-1.10500879923674,0.050140072782475,1.97092057415227,0.160350182112331,1,17,36,59,16,29,3,"Olfr1419","olfactory receptor 1419"
"5217","ENSMUSG00000051051",-0.774642133477176,3.68341587548285,1.95489393816544,0.162060456942121,1,281,531,457,219,505,76,"Olfr523","olfactory receptor 523"
"5228","ENSMUSG00000066269",-0.797675933868935,0.59079409723903,1.95000583859882,0.16258622156315,1,21,66,71,21,45,13,"Olfr575","olfactory receptor 575"
"5351","ENSMUSG00000045341",-0.680819147431415,2.92039035872739,1.90789704797764,0.167197045183562,1,149,296,331,97,275,89,"Olfr167","olfactory receptor 167"
"5431","ENSMUSG00000050603",-2.35481682323044,-3.55389252193423,1.88087839578882,0.170234345911029,1,2,0,0,0,0,0,"Olfr1008","olfactory receptor 1008"
"5626","ENSMUSG00000050215",-0.915980758198391,-0.932548482877569,1.8588755832155,0.172754630183002,1,15,16,20,6,10,8,"Olfr70","olfactory receptor 70"
"5638","ENSMUSG00000056564",-0.702616956500432,0.268154882954373,1.8558179381333,0.173108247107422,1,58,40,23,20,27,16,"Olfr324","olfactory receptor 324"
"5649","ENSMUSG00000096427",0.684313536744293,0.376822909558645,1.85071722127004,0.173700000319936,1,21,38,21,19,54,46,"Olfr895","olfactory receptor 895"
"5656","ENSMUSG00000073897",-0.631355112508787,3.57005163391991,1.84812343680946,0.174001807595216,1,297,514,317,174,499,101,"Olfr17","olfactory receptor 17"
"5668","ENSMUSG00000045381",-0.585070163375619,2.41312119718164,1.84445764190264,0.17442938179409,1,170,156,223,74,105,155,"Olfr433","olfactory receptor 433"
"5742","ENSMUSG00000054054",-0.591823970630155,4.59687107434079,1.82370332626988,0.176873091325984,1,576,921,895,301,924,344,"Olfr309","olfactory receptor 309"
"5746","ENSMUSG00000043880",-1.0371029202023,-0.712581659534784,1.82324599129968,0.176927382861203,1,18,15,26,2,19,10,"Olfr323","olfactory receptor 323"
"5815","ENSMUSG00000044025",-0.964659489323912,-0.733328431229318,1.80308965134883,0.179339419450464,1,10,32,14,1,20,10,"Olfr790","olfactory receptor 790"
"5823","ENSMUSG00000069421",-0.598816831711145,1.31797888280278,1.802111975624,0.179457376889868,1,39,129,72,24,101,29,"Olfr810","olfactory receptor 810"
"5832","ENSMUSG00000054406",-0.647383620292595,0.961498131090799,1.79870136946877,0.179869572297287,1,50,72,64,25,74,21,"Olfr411","olfactory receptor 411"
"5949","ENSMUSG00000075380",0.947512087037037,-0.927428919704985,1.77187370819594,0.183150362793278,1,8,5,15,11,19,16,"Olfr355","olfactory receptor 355"
"5986","ENSMUSG00000047969",0.642465037243412,1.09567988482231,1.7622803116459,0.184340344032563,1,34,63,33,20,105,81,"Olfr1093","olfactory receptor 1093"
"6023","ENSMUSG00000067522",-0.693348527379317,0.493753147387934,1.75285525244271,0.185518189638322,1,26,55,63,22,37,18,"Olfr76","olfactory receptor 76"
"6027","ENSMUSG00000081234",-1.21035931826841,-1.66696395715936,1.75156736872591,0.185679813563638,1,3,18,7,0,7,5,"Olfr1120","olfactory receptor 1120"
"6069","ENSMUSG00000075210",-0.665715168583228,0.909486068346477,1.74345604893522,0.186701517642422,1,31,89,63,25,70,16,"Olfr1012","olfactory receptor 1012"
"6166","ENSMUSG00000063240",-0.804738898151419,0.249597944277742,1.70939981234858,0.191063260295533,1,23,43,55,20,34,9,"Olfr133","olfactory receptor 133"
"6174","ENSMUSG00000108827",0.914004349426517,-0.743593566796577,1.70744653746846,0.191317004645122,1,8,11,10,5,27,25,"Olfr1310","olfactory receptor 1310"
"6215","ENSMUSG00000075068",-0.454755224366263,7.05785181821301,1.69456262294108,0.193000605433349,1,4763,4384,3487,3390,3872,1479,"Olfr140","olfactory receptor 140"
"6253","ENSMUSG00000075153",-1.00257118440219,-1.07690615323024,1.6880675746251,0.193855901349412,1,8,19,17,4,15,3,"Olfr1135","olfactory receptor 1135"
"6276","ENSMUSG00000049315",-0.885716905887388,-0.734722698881583,1.68170818792885,0.194697629080164,1,18,21,18,12,13,4,"Olfr348","olfactory receptor 348"
"6305","ENSMUSG00000057444",1.89521840501124,-2.70874474689017,1.6739576332834,0.195729279577818,1,0,4,0,1,4,4,"Olfr915","olfactory receptor 915"
"6405","ENSMUSG00000095377",-0.702244063046325,1.2700852917845,1.65220759545071,0.198658731701389,1,56,77,104,35,92,20,"Olfr91","olfactory receptor 91"
"6421","ENSMUSG00000073901",-0.707226443559049,0.0394885438352767,1.64656596092609,0.199426967337606,1,18,44,41,13,27,15,"Olfr703","olfactory receptor 703"
"6425","ENSMUSG00000049041",-0.685965195024587,2.45494032698764,1.64484968826462,0.199661368150911,1,137,148,305,104,143,65,"Olfr398","olfactory receptor 398"
"6455","ENSMUSG00000111021",-1.17607197207211,-1.85742886243324,1.63706929175565,0.200728047661934,1,8,12,4,5,2,2,"Olfr50","olfactory receptor 50"
"6482","ENSMUSG00000050028",0.559205114935915,3.80069376583957,1.6310913734707,0.201552162709347,1,207,392,398,385,375,499,"Olfr745","olfactory receptor 745"
"6490","ENSMUSG00000094701",0.638816711642178,0.426677525566339,1.63002234331339,0.201699958186253,1,18,29,37,18,62,44,"Olfr916","olfactory receptor 916"
"6537","ENSMUSG00000075090",-0.899985479679451,0.076415699414332,1.61664633796399,0.203560042654816,1,18,30,61,11,37,7,"Olfr1234","olfactory receptor 1234"
"6540","ENSMUSG00000094140",-0.617414252098784,0.629152093614544,1.61619098834414,0.203623718873611,1,28,84,43,25,40,20,"Olfr1512","olfactory receptor 1512"
"6561","ENSMUSG00000109951",-0.656642536200236,1.44783213936942,1.60920049758004,0.204604223916063,1,52,98,125,39,96,28,"Olfr601","olfactory receptor 601"
"6565","ENSMUSG00000095527",1.13054352945311,-1.86952220726189,1.60699292648083,0.204915019611028,1,3,7,1,4,13,4,"Olfr888","olfactory receptor 888"
"6644","ENSMUSG00000061489",-0.630369876613364,2.62845357933465,1.58708286722565,0.207743406288933,1,99,338,182,97,220,52,"Olfr525","olfactory receptor 525"
"6655","ENSMUSG00000045780",-1.04666743619821,-1.20887587777109,1.58343050383831,0.208267248321409,1,3,24,14,3,13,2,"Olfr624","olfactory receptor 624"
"6708","ENSMUSG00000057050",-0.547607825749245,2.19088152035755,1.5678862001463,0.210514254404172,1,82,186,182,36,156,107,"Olfr397","olfactory receptor 397"
"6729","ENSMUSG00000071629",0.643727701973743,0.480243568500446,1.56289652527148,0.211241616769457,1,21,31,31,14,70,49,"Olfr1477","olfactory receptor 1477"
"6765","ENSMUSG00000070855",-0.875758489973413,-0.51969994035533,1.55380641884204,0.212574388949756,1,12,27,30,10,19,5,"Olfr1116","olfactory receptor 1116"
"6774","ENSMUSG00000060030",-0.891345101943601,0.140355512030665,1.55168204071894,0.212887297817375,1,14,53,44,18,35,4,"Olfr317","olfactory receptor 317"
"6782","ENSMUSG00000095248",-0.708541638343163,1.45132316204105,1.54838365124181,0.213374216423122,1,66,86,97,30,134,20,"Olfr681","olfactory receptor 681"
"6790","ENSMUSG00000059762",-0.898080409270349,-0.88211638327591,1.54672507683451,0.213619560146614,1,18,23,10,3,15,8,"Olfr767","olfactory receptor 767"
"6800","ENSMUSG00000062987",-0.561487785343894,0.698483019635736,1.54440876177254,0.213962760940758,1,52,43,67,29,31,36,"Olfr715b","olfactory receptor 715B"
"6876","ENSMUSG00000075378",-0.647998528911801,1.11807532035315,1.52872717794457,0.216303573186082,1,50,74,75,23,100,20,"Olfr361","olfactory receptor 361"
"6897","ENSMUSG00000062868",1.12933335723973,-1.68386246489293,1.52275409657448,0.217203191631209,1,0,8,7,4,11,9,"Olfr830","olfactory receptor 830"
"6913","ENSMUSG00000063780",0.768916598359865,-0.227437780152605,1.51927613875545,0.2177290678995,1,10,25,14,32,28,14,"Olfr282","olfactory receptor 282"
"6923","ENSMUSG00000039962",0.98856624301095,-1.65841186754589,1.51568175036756,0.218274144548177,1,4,5,5,6,7,13,"Olfr906","olfactory receptor 906"
"6924","ENSMUSG00000075092",-0.57235762308156,1.37343990196822,1.51537821688002,0.218320248829672,1,43,105,109,30,92,37,"Olfr1232","olfactory receptor 1232"
"6960","ENSMUSG00000060084",-0.628762574467955,1.59830205345834,1.50714961349736,0.219574545772886,1,70,106,119,49,111,28,"Olfr748","olfactory receptor 748"
"6962","ENSMUSG00000045514",-0.750413846589744,-0.192226296303701,1.50672044339989,0.219640200420677,1,10,36,43,8,25,12,"Olfr460","olfactory receptor 460"
"6993","ENSMUSG00000094285",0.613741264476593,5.76454788762093,1.50170658510592,0.220408962547164,1,856,1242,1117,2981,1397,740,"Olfr743","olfactory receptor 743"
"7010","ENSMUSG00000078116",-1.11134119185876,-1.9869721805894,1.49662954579185,0.22119069051441,1,6,6,9,1,4,4,"Olfr828","olfactory receptor 828"
"7022","ENSMUSG00000043357",0.577762945564233,0.860166928868053,1.49408231669302,0.221584144072979,1,17,44,68,32,69,57,"Olfr187","olfactory receptor 187"
"7041","ENSMUSG00000050023",-0.601752666134643,1.87661440647242,1.49104728465075,0.222054038802458,1,65,158,113,35,178,35,"Olfr1176","olfactory receptor 1176"
"7053","ENSMUSG00000061549",-0.609320237679651,0.961821654008876,1.48726199889961,0.222641762569757,1,44,75,74,49,40,24,"Olfr301","olfactory receptor 301"
"7056","ENSMUSG00000063827",-0.595176776822512,1.77572212969873,1.48658430977288,0.222747180641606,1,97,103,132,41,130,49,"Olfr1382","olfactory receptor 1382"
"7062","ENSMUSG00000068574",0.922376098461315,-1.29035646532296,1.48488599968445,0.223011624274129,1,5,7,7,7,20,8,"Olfr458","olfactory receptor 458"
"7096","ENSMUSG00000073924",-0.669268156287546,1.31647335754997,1.47845245693187,0.224016806816569,1,44,86,125,38,84,23,"Olfr656","olfactory receptor 656"
"7132","ENSMUSG00000056281",0.638564978353289,1.33101059870578,1.4723141854123,0.224980922050074,1,40,40,89,73,103,48,"Olfr1322","olfactory receptor 1322"
