"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2871","ENSMUSG00000066747",1.07769025096423,0.993089576771856,3.69382970840209,0.0546140823568702,0.217654904837183,48,44,29,76,72,87,"Olfr878","olfactory receptor 878"
"2873","ENSMUSG00000111273",1.1279179892459,2.1492446500782,3.69142269072069,0.054692946234702,0.217654904837183,143,98,43,158,211,155,"Olfr789","olfactory receptor 789"
"2903","ENSMUSG00000057149",1.11496271509001,2.66868963645009,3.68172185365356,0.0550120115921588,0.217654904837183,163,170,65,191,346,226,"Olfr1301","olfactory receptor 1301"
"2911","ENSMUSG00000110819",1.22348790423017,0.875673145850763,3.68022117381529,0.0550615456714608,0.217654904837183,55,30,21,50,91,78,"Olfr1252","olfactory receptor 1252"
"2912","ENSMUSG00000071000",1.74958512743281,0.178729851486541,3.67993166919541,0.0550711070102053,0.217654904837183,30,28,1,24,74,39,"Olfr155","olfactory receptor 155"
"2917","ENSMUSG00000078118",1.39207286981193,-0.238574412870374,3.67869728764326,0.0551118941318591,0.217654904837183,23,16,6,35,35,30,"Olfr483","olfactory receptor 483"
"2954","ENSMUSG00000063106",1.10525580112967,1.04027870599939,3.66658697114669,0.0555137527811955,0.217654904837183,78,30,24,96,84,58,"Olfr1510","olfactory receptor 1510"
"2957","ENSMUSG00000094269",1.43987936999528,-0.0706909566812664,3.66538208287504,0.0555539044051465,0.217654904837183,31,14,6,41,28,44,"Olfr951","olfactory receptor 951"
"2961","ENSMUSG00000050343",2.14085329211618,-1.64929509603712,3.66312123346725,0.0556293279531124,0.217654904837183,1,0,13,13,3,17,"Olfr1378","olfactory receptor 1378"
"2964","ENSMUSG00000066748",1.19140812442023,1.64484282920604,3.66195321964351,0.0556683362673153,0.217654904837183,139,66,14,162,113,78,"Olfr145","olfactory receptor 145"
"2983","ENSMUSG00000093839",1.27635163513372,0.877617364788691,3.65601194236779,0.0558672075278664,0.217654904837183,70,23,19,57,79,78,"Olfr462","olfactory receptor 462"
"3011","ENSMUSG00000108995",1.59553876642549,-0.987187180267636,3.64949571566312,0.0560861908164178,0.217654904837183,9,4,8,17,27,16,"Olfr485","olfactory receptor 485"
"3020","ENSMUSG00000070820",1.11156326687854,1.64502484625529,3.64738201940222,0.0561574188098682,0.217654904837183,105,64,32,123,130,113,"Olfr1339","olfactory receptor 1339"
"3026","ENSMUSG00000073900",1.23057675081931,0.542842873718976,3.64486860856031,0.0562422414436005,0.217654904837183,33,39,12,85,38,53,"Olfr704","olfactory receptor 704"
"3036","ENSMUSG00000052625",1.06521386714551,1.27061709653104,3.6401439066088,0.0564020589407146,0.217654904837183,66,55,30,112,79,94,"Olfr851","olfactory receptor 851"
"3045","ENSMUSG00000073906",1.29389014840991,0.437388852913666,3.63623287110333,0.0565347179607835,0.217654904837183,39,37,6,46,73,38,"Olfr692","olfactory receptor 692"
"3060","ENSMUSG00000061520",4.05788541279573,-3.29956919960485,3.63209569679931,0.0566754078853258,0.217654904837183,0,0,0,4,3,0,"Olfr153","olfactory receptor 153"
"3081","ENSMUSG00000060503",1.1856586284458,1.91354370885894,3.62081419430935,0.0570609414599676,0.217654904837183,157,62,32,148,147,139,"Olfr715","olfactory receptor 715"
"3091","ENSMUSG00000054036",1.04789410903857,1.82945278045908,3.61315905500179,0.0573241327538776,0.217654904837183,104,100,31,186,137,94,"Olfr279","olfactory receptor 279"
"3095","ENSMUSG00000059887",1.02958473490044,3.59038246160243,3.61162034046377,0.0573771906943794,0.217654904837183,360,323,126,552,485,383,"Olfr1507","olfactory receptor 1507"
"3140","ENSMUSG00000048299",1.48869415549449,-0.751528920095516,3.59595760712611,0.0579202497914564,0.217654904837183,14,8,5,24,34,13,"Olfr148","olfactory receptor 148"
"3149","ENSMUSG00000094701",1.17332333566428,0.212640304741849,3.59430557808139,0.0579778464733131,0.217654904837183,24,21,20,53,47,38,"Olfr916","olfactory receptor 916"
"3196","ENSMUSG00000044286",1.38587584405447,0.0768317546221657,3.57636020055709,0.0586074329446077,0.217654904837183,38,9,12,43,51,30,"Olfr221","olfactory receptor 221"
"3197","ENSMUSG00000069421",1.08343570948297,1.40575306193111,3.57570532216128,0.0586305453071169,0.217654904837183,66,74,28,126,87,100,"Olfr810","olfactory receptor 810"
"3206","ENSMUSG00000095218",1.67060485280833,-0.674983213250491,3.57266179530233,0.0587380864765843,0.217654904837183,24,7,2,26,23,22,"Olfr1338","olfactory receptor 1338"
"3207","ENSMUSG00000050015",1.17645624491026,0.912762221632944,3.57239535671652,0.0587475108960386,0.217654904837183,33,52,20,35,101,92,"Olfr350","olfactory receptor 350"
"3216","ENSMUSG00000053815",1.20617843468178,0.885346077331459,3.56985467699049,0.0588374601506363,0.217654904837183,52,26,26,47,70,105,"Olfr744","olfactory receptor 744"
"3242","ENSMUSG00000095212",1.53607088277278,0.258707483925684,3.56055321725541,0.0591680164894339,0.217654904837183,40,25,3,44,44,53,"Olfr473","olfactory receptor 473"
"3293","ENSMUSG00000059379",1.22123754745414,0.498376183121883,3.54788745557576,0.0596213119508984,0.217654904837183,46,22,14,60,38,69,"Olfr1014","olfactory receptor 1014"
"3321","ENSMUSG00000050865",1.16642179127324,1.4072513140686,3.5391223104063,0.0599371692951674,0.217654904837183,78,41,37,71,108,139,"Olfr1494","olfactory receptor 1494"
"3324","ENSMUSG00000059189",1.38290177395573,-0.0310035450655557,3.53815347930573,0.059972190785833,0.217654904837183,22,14,11,26,31,63,"Olfr913","olfactory receptor 913"
"3331","ENSMUSG00000073963",1.22126846633111,0.157954272594075,3.535397427657,0.0600719361463647,0.217654904837183,23,17,20,34,41,58,"Olfr572","olfactory receptor 572"
"3336","ENSMUSG00000046300",1.09917982000662,2.01305215681583,3.53322678100754,0.0601506191020078,0.217654904837183,153,83,32,161,212,96,"Olfr1412","olfactory receptor 1412"
"3338","ENSMUSG00000047960",1.18876006970353,0.924614600210182,3.532422413263,0.0601798041603773,0.217654904837183,40,44,21,65,50,117,"Olfr186","olfactory receptor 186"
"3356","ENSMUSG00000074947",1.16210147439735,0.744054923891948,3.52596094217121,0.0604147944703115,0.217654904837183,64,24,18,67,66,59,"Olfr1312","olfactory receptor 1312"
"3373","ENSMUSG00000074946",2.15907146104121,-1.44614207423855,3.52060177709182,0.0606104368543677,0.217654904837183,1,13,1,24,10,8,"Olfr1313","olfactory receptor 1313"
"3382","ENSMUSG00000050788",1.20216370217047,2.0856027455537,3.51694996588221,0.0607441364881788,0.217654904837183,134,81,42,119,181,210,"Olfr419","olfactory receptor 419"
