"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"6834","ENSMUSG00000083947",-0.336595667442261,2.58197726387882,1.34372646631459,0.246377866002707,1,323,175,210,188,218,168,"Olfr122","olfactory receptor 122"
"6835","ENSMUSG00000061875",-0.452053458540071,1.40821812899176,1.34354623203489,0.246409549977819,1,101,34,204,55,66,98,"Olfr1148","olfactory receptor 1148"
"6874","ENSMUSG00000050865",-0.384851180973995,1.89519139643004,1.33503662703145,0.247911169301901,1,260,99,94,126,145,70,"Olfr1494","olfactory receptor 1494"
"6953","ENSMUSG00000052818",-0.364115674656094,0.931124382513747,1.31328658191969,0.251800462890467,1,52,101,65,45,88,47,"Olfr813","olfactory receptor 813"
"6982","ENSMUSG00000067971",-0.377981470362553,2.09628752011022,1.30520717133447,0.253264260008629,1,228,124,153,111,185,112,"Olfr1321","olfactory receptor 1321"
"6991","ENSMUSG00000093825",-0.321440622600984,1.71227765151616,1.30320101979396,0.253629347353266,1,157,133,90,108,121,86,"Olfr723","olfactory receptor 723"
"7003","ENSMUSG00000073967",-0.356289790580179,2.8471838640466,1.29963013109387,0.254280795460757,1,306,259,250,180,394,154,"Olfr557","olfactory receptor 557"
"7014","ENSMUSG00000045132",-0.365167041519993,0.788632647439286,1.2976281121687,0.254646931115513,1,71,75,53,57,54,50,"Olfr620","olfactory receptor 620"
"7082","ENSMUSG00000101391",-0.373800006418626,2.51531752020453,1.28456579796108,0.257051825337238,1,340,216,129,141,268,133,"Olfr1217","olfactory receptor 1217"
"7120","ENSMUSG00000075383",-0.643515915755806,-0.636966876341958,1.27597263200889,0.258649201330212,1,32,27,14,11,34,9,"Olfr351","olfactory receptor 351"
"7138","ENSMUSG00000045204",0.53361421008695,-0.299908945752951,1.27309474485739,0.259186909775992,1,29,17,19,35,23,41,"Olfr835","olfactory receptor 835"
"7140","ENSMUSG00000067529",0.367642688564596,1.27934877758484,1.2728656305603,0.259229777191427,1,115,77,36,95,116,76,"Olfr1423","olfactory receptor 1423"
"7540","ENSMUSG00000075062",-0.317910122254109,1.85055474969027,1.26562449841407,0.260589128739722,1,148,159,110,112,120,116,"Olfr1271","olfactory receptor 1271"
"7597","ENSMUSG00000066241",-1.82808347751079,-4.05350540500217,1.26324283635565,0.261038157347099,1,0,1,0,0,0,0,"Olfr514","olfactory receptor 514"
"7752","ENSMUSG00000095525",-1.82808347751079,-4.05350540500217,1.26324283635565,0.261038157347099,1,0,1,0,0,0,0,"Olfr834","olfactory receptor 834"
"7997","ENSMUSG00000070378",-0.491486192086055,0.214987272398586,1.26283734338164,0.261114702758965,1,65,42,31,26,31,44,"Olfr403","olfactory receptor 403"
"8039","ENSMUSG00000046486",-0.549914127573999,-0.176568758553393,1.25443675762025,0.262706769419889,1,28,37,34,9,31,40,"Olfr231","olfactory receptor 231"
"8043","ENSMUSG00000070417",-0.549438055759086,-0.383568090072977,1.25405612435764,0.262779191203006,1,36,24,28,32,19,14,"Olfr2","olfactory receptor 2"
"8057","ENSMUSG00000094588",-0.658810472831361,-0.836913424674048,1.2506946413598,0.263419846018825,1,34,13,20,11,15,16,"Olfr898","olfactory receptor 898"
"8065","ENSMUSG00000057770",-0.383910815203805,0.700648888176212,1.24862318630216,0.263815604233241,1,72,65,50,37,64,51,"Olfr668","olfactory receptor 668"
"8075","ENSMUSG00000063188",0.335544842352408,1.43587725683005,1.24523528071185,0.264464467897199,1,104,85,59,95,140,92,"Olfr107","olfactory receptor 107"
"8149","ENSMUSG00000074965",0.57423008055628,-0.263679008335182,1.23268025019551,0.266886425770563,1,35,17,14,28,53,22,"Olfr1277","olfactory receptor 1277"
"8162","ENSMUSG00000058014",-0.488546272209895,0.432599786424334,1.23022117879847,0.267364028376175,1,73,31,57,24,51,44,"Olfr502","olfactory receptor 502"
"8164","ENSMUSG00000095667",1.72188379594087,-3.36401683221442,1.22985531391262,0.267435177913321,1,0,2,0,0,5,2,"Olfr854","olfactory receptor 854"
"8165","ENSMUSG00000049864",-0.381459213386918,0.82134426811937,1.22977463544876,0.26745087058431,1,85,64,55,40,73,53,"Olfr250","olfactory receptor 250"
"8254","ENSMUSG00000061520",1.81517443217114,-4.05385731268115,1.21790625496556,0.269771942007787,1,0,0,0,1,0,0,"Olfr153","olfactory receptor 153"
"8609","ENSMUSG00000047794",-0.304167372920001,2.50132208582541,1.21732385056574,0.269886487490497,1,154,291,205,119,223,214,"Olfr685","olfactory receptor 685"
"8628","ENSMUSG00000107711",-0.769550515851633,-1.56380974485108,1.21282514677534,0.270773329719366,1,13,17,6,5,17,3,"Olfr320","olfactory receptor 320"
"8654","ENSMUSG00000045421",0.57956803416842,-0.640877783977794,1.20627797398094,0.272070514378498,1,20,9,21,21,21,35,"Olfr1390","olfactory receptor 1390"
"8658","ENSMUSG00000049362",-0.660377977948339,-0.569243167229522,1.20440977588572,0.272442084244516,1,52,19,14,12,18,19,"Olfr173","olfactory receptor 173"
"8691","ENSMUSG00000081234",-0.704991535680186,-1.36277885670146,1.19981762506804,0.273358132209255,1,24,10,11,9,9,9,"Olfr1120","olfactory receptor 1120"
"8703","ENSMUSG00000061614",0.884890878141585,-2.20177000205498,1.19778412051064,0.273765011398681,1,2,3,7,5,6,12,"Olfr845","olfactory receptor 845"
"8705","ENSMUSG00000095286",-0.418595020574483,2.13947065102874,1.19771908804811,0.273778036119662,1,221,119,176,86,220,120,"Olfr117","olfactory receptor 117"
"8730","ENSMUSG00000073955",-1.41307432213144,-3.23114040008475,1.19209394816671,0.274907588713616,1,5,2,1,1,2,0,"Olfr593","olfactory receptor 593"
"8737","ENSMUSG00000051591",0.576167761478251,-0.652164612476344,1.19015433122682,0.27529842806342,1,17,13,18,17,24,37,"Olfr697","olfactory receptor 697"
"8781","ENSMUSG00000042774",-0.40357335209356,0.553586942207761,1.18227899115115,0.276892526182659,1,58,71,38,26,71,41,"Olfr1353","olfactory receptor 1353"
"8791","ENSMUSG00000060787",-0.294783045313998,2.75063622201858,1.1811422720896,0.277123574314933,1,362,253,161,252,286,128,"Olfr464","olfactory receptor 464"
"8812","ENSMUSG00000048153",-0.324769571605496,1.77576794543025,1.17691309753803,0.277985324645423,1,156,126,112,84,141,109,"Olfr49","olfactory receptor 49"
"8821","ENSMUSG00000070857",-0.672460606181502,-0.841291741980789,1.17554783489953,0.278264235168344,1,23,39,7,16,13,10,"Olfr1113","olfactory receptor 1113"
"8825","ENSMUSG00000075174",-0.435149532937702,0.206475930914651,1.17523281129205,0.278328641616163,1,52,50,32,28,39,36,"Olfr1087","olfactory receptor 1087"
"8868","ENSMUSG00000050504",-0.606315920479454,-0.477518212808666,1.16695879582349,0.28002700835285,1,48,11,28,28,18,10,"Olfr1323","olfactory receptor 1323"
"8891","ENSMUSG00000050478",0.538164158817645,-0.199994409552166,1.16349316029898,0.280742266041177,1,43,18,13,36,27,40,"Olfr807","olfactory receptor 807"
"8897","ENSMUSG00000036658",-0.365954356076481,1.32906922601461,1.16074200548063,0.281311708181143,1,149,84,59,76,121,43,"Olfr11","olfactory receptor 11"
"8911","ENSMUSG00000069823",-0.306794259104092,1.94185976577062,1.15832459284478,0.28181327629049,1,190,136,119,116,143,114,"Olfr1","olfactory receptor 1"
"8914","ENSMUSG00000090874",-0.34298120921526,1.71063616758663,1.15804808752177,0.281870718002642,1,152,127,97,71,152,97,"Olfr733","olfactory receptor 733"
"9440","ENSMUSG00000051180",-0.237573392404162,3.78563353691632,1.14444260392055,0.284715536365431,1,585,657,328,382,658,356,"Olfr522","olfactory receptor 522"
"9463","ENSMUSG00000035626",-0.489831947232481,2.02846158873263,1.14049404499229,0.28554795753677,1,286,82,140,83,193,90,"Olfr1509","olfactory receptor 1509"
"9479","ENSMUSG00000047702",-0.352393440923914,1.23508840409974,1.13816654359922,0.286040079657674,1,128,94,56,64,79,76,"Olfr1388","olfactory receptor 1388"
"9484","ENSMUSG00000075088",-0.551043408572426,-0.486758377292071,1.13759081618254,0.286161976312871,1,46,31,9,27,18,11,"Olfr1239","olfactory receptor 1239"
"9492","ENSMUSG00000075186",0.748094645621687,-1.26728555885187,1.13652647819821,0.28638749839515,1,17,3,10,18,19,11,"Olfr1058","olfactory receptor 1058"
"9541","ENSMUSG00000094970",-0.345627607083199,1.15691966851356,1.12938021757047,0.287907578197887,1,103,89,65,72,55,85,"Olfr943","olfactory receptor 943"
"9597","ENSMUSG00000095765",-0.417279008334906,3.65303705452585,1.11734041821012,0.290491852236769,1,990,346,279,244,528,340,"Olfr741","olfactory receptor 741"
"9608","ENSMUSG00000050654",-0.522224770283758,0.274185312614421,1.1161258622116,0.290754187952228,1,69,53,22,16,59,31,"Olfr215","olfactory receptor 215"
"10031","ENSMUSG00000048456",-0.300122804791319,2.26252673574139,1.1138023357137,0.291256896191112,1,240,193,127,156,160,148,"Olfr1448","olfactory receptor 1448"
"10467","ENSMUSG00000055838",-0.367674577450217,2.36035457715268,1.11272355586774,0.291490673343024,1,222,117,257,84,166,253,"Olfr357","olfactory receptor 357"
"10499","ENSMUSG00000046300",-0.411226311137646,2.28926196168568,1.10830637079316,0.292450402427276,1,168,122,290,104,232,124,"Olfr1412","olfactory receptor 1412"
"10531","ENSMUSG00000095903",-0.461437306748607,-0.044628074781595,1.10287725052478,0.293635534120208,1,43,45,25,27,28,29,"Olfr968","olfactory receptor 968"
"10555","ENSMUSG00000053815",-0.328334816439292,1.1067030372655,1.10012684387701,0.294238269064656,1,101,91,56,83,60,61,"Olfr744","olfactory receptor 744"
"10582","ENSMUSG00000047050",-0.544520898342943,-0.401081995823487,1.09533150185018,0.295292932143622,1,25,25,37,18,31,15,"Olfr914","olfactory receptor 914"
"10585","ENSMUSG00000063106",-0.377130098282369,0.566868986350711,1.09489538536342,0.295389089420814,1,66,64,38,35,72,33,"Olfr1510","olfactory receptor 1510"
"10648","ENSMUSG00000061489",0.339921381293798,1.97625784167697,1.08402125920082,0.297799711461666,1,196,105,68,146,230,99,"Olfr525","olfactory receptor 525"
"10673","ENSMUSG00000111306",0.399593705137269,1.13984846046753,1.07904665564472,0.298910923539653,1,97,58,43,56,111,103,"Olfr1065","olfactory receptor 1065"
"10710","ENSMUSG00000057903",-0.346411700703059,1.03182914489614,1.07287016452331,0.300298042427901,1,107,81,51,55,70,66,"Olfr739","olfactory receptor 739"
"10720","ENSMUSG00000095030",-0.457045317852628,0.207409877554594,1.07187579799902,0.300522131572969,1,54,36,41,39,50,17,"Olfr1513","olfactory receptor 1513"
"10880","ENSMUSG00000068182",-0.59476877936577,-0.723360692608263,1.04692252026169,0.30621692420867,1,38,23,11,12,23,12,"Olfr203","olfactory receptor 203"
"10912","ENSMUSG00000090129",-0.332339304009582,1.77618323649526,1.0414045384393,0.307495038298086,1,225,90,96,110,126,83,"Olfr287","olfactory receptor 287"
"10929","ENSMUSG00000096167",-0.301232506246473,1.60631008844908,1.03860709348329,0.308145646508912,1,116,153,82,84,109,100,"Olfr887","olfactory receptor 887"
"10948","ENSMUSG00000059205",0.690407226214018,-0.462778160606815,1.0346359423449,0.309072299811492,1,52,5,11,22,26,30,"Olfr1130","olfactory receptor 1130"
"10984","ENSMUSG00000050772",-0.316218266003736,0.941765494691962,1.02853920103305,0.310502014425786,1,78,73,67,60,67,57,"Olfr1124","olfactory receptor 1124"
"10993","ENSMUSG00000062987",-0.468557177476547,0.330469761998726,1.02680067069941,0.310911284415502,1,48,35,61,31,61,23,"Olfr715b","olfactory receptor 715B"
"10995","ENSMUSG00000063137",-0.457593899941832,0.0433993047748778,1.02654300281088,0.310972002153676,1,65,34,24,26,36,26,"Olfr177","olfactory receptor 177"
"11082","ENSMUSG00000063844",-0.582330552721309,-0.472518181358487,1.01526933983857,0.313643769247337,1,40,22,21,11,16,34,"Olfr1276","olfactory receptor 1276"
"11146","ENSMUSG00000094192",0.300512938283954,1.39958302687722,1.00670216349146,0.315694196907268,1,125,76,49,118,118,74,"Olfr452","olfactory receptor 452"
"11163","ENSMUSG00000071764",-0.306342181096602,1.08215524781576,1.00406305409541,0.31632936094755,1,94,72,75,61,72,71,"Olfr1320","olfactory receptor 1320"
"11232","ENSMUSG00000075141",-0.47737907773164,-0.266007003379709,0.995166995966966,0.318482786166041,1,32,41,20,30,34,10,"Olfr1160","olfactory receptor 1160"
"11263","ENSMUSG00000095608",-0.507032397371534,-0.559082005078246,0.990066746176567,0.319726061691724,1,23,37,18,20,21,15,"Olfr247","olfactory receptor 247"
"11305","ENSMUSG00000109487",-0.499514331707354,-0.364014203100367,0.985626138071381,0.320813739349716,1,45,23,23,18,26,21,"Olfr1298","olfactory receptor 1298"
"11319","ENSMUSG00000101480",-0.49779752270799,-0.493555279575755,0.9843757493922,0.321120886564552,1,28,22,31,20,23,17,"Olfr1220","olfactory receptor 1220"
"11325","ENSMUSG00000061387",-0.536829981543716,-0.432714082128459,0.983375548798683,0.321366856038827,1,34,29,21,16,14,34,"Olfr1490","olfactory receptor 1490"
"11326","ENSMUSG00000044213",-0.428643162754599,-0.0056744631197063,0.983305718512403,0.321384037978514,1,54,38,24,33,26,28,"Olfr1094","olfactory receptor 1094"
"11330","ENSMUSG00000073938",0.505564578274589,-0.30336888470329,0.982802540848367,0.321507882049466,1,36,15,17,26,36,34,"Olfr632","olfactory receptor 632"
"11376","ENSMUSG00000060049",0.367126112132458,0.567279648822312,0.977926638949712,0.322711222216838,1,43,40,45,49,88,44,"Olfr235","olfactory receptor 235"
"11391","ENSMUSG00000061457",-0.738047429497828,-1.8673242581563,0.976515362588819,0.323060623864622,1,4,14,11,3,6,9,"Olfr871","olfactory receptor 871"
"11427","ENSMUSG00000094520",0.441712326233604,2.13778906103786e-06,0.971694493252393,0.324257940487851,1,48,26,14,40,50,27,"Olfr635","olfactory receptor 635"
"11521","ENSMUSG00000070379",0.954689808823439,-2.43331837088604,0.962347961889412,0.3265960186121,1,0,6,4,3,5,10,"Olfr402","olfactory receptor 402"
"11529","ENSMUSG00000073928",-0.475554843538639,-0.313499257806335,0.960881338972042,0.326964924927842,1,29,30,32,31,21,18,"Olfr651","olfactory receptor 651"
"11544","ENSMUSG00000095929",-0.547233764655392,0.155635861221694,0.959240688892626,0.327378259840092,1,95,23,22,24,51,15,"Olfr487","olfactory receptor 487"
"11546","ENSMUSG00000096424",-1.12441175757677,-2.80180757301875,0.95878086758617,0.327494228562925,1,10,1,3,1,2,2,"Olfr885","olfactory receptor 885"
"11685","ENSMUSG00000089717",0.726229996966392,-1.30296476717621,0.939220138935954,0.332478482690373,1,18,4,7,11,24,12,"Olfr275","olfactory receptor 275"
"11688","ENSMUSG00000109884",0.840067471108249,-2.14039655967464,0.938532399367163,0.332655556984537,1,7,7,0,12,9,2,"Olfr490","olfactory receptor 490"
"11705","ENSMUSG00000056959",0.355185891735059,1.90067434288343,0.936550931011389,0.33316643527578,1,155,119,60,90,269,109,"Olfr315","olfactory receptor 315"
"11749","ENSMUSG00000072709",0.291935782428229,1.1114842295324,0.931943122362052,0.334358514466537,1,79,64,57,81,94,81,"Olfr380","olfactory receptor 380"
"11760","ENSMUSG00000095156",-0.418081438402514,2.01120745535767,0.930164356730032,0.334820220728796,1,165,130,137,52,284,95,"Olfr1281","olfactory receptor 1281"
"11853","ENSMUSG00000061626",0.464599623602501,-0.32993088998649,0.91807826096951,0.337980064598952,1,12,24,29,22,25,48,"Olfr68","olfactory receptor 68"
"11862","ENSMUSG00000058188",-0.506774765562374,-0.533224662988746,0.917091532706802,0.338239801411328,1,35,26,15,29,26,6,"Olfr746","olfactory receptor 746"
"11865","ENSMUSG00000060084",0.300052449195324,1.88752097544278,0.916809312614664,0.338314139572755,1,138,120,85,102,192,155,"Olfr748","olfactory receptor 748"
"11885","ENSMUSG00000056961",0.416967907882182,-0.036185987263125,0.913893546228786,0.339083452590875,1,24,31,26,34,57,27,"Olfr919","olfactory receptor 919"
"11971","ENSMUSG00000094063",0.508024646368373,-0.657273047176063,0.906209762979913,0.341122084253427,1,9,30,12,18,40,16,"Olfr638","olfactory receptor 638"
"11974","ENSMUSG00000095075",0.503555561041689,-0.192434773915553,0.905924092700006,0.3411981948377,1,47,22,9,35,29,36,"Olfr782","olfactory receptor 782"
"12003","ENSMUSG00000051528",-0.471827069921483,-0.561091971136717,0.902126197608092,0.342212238506642,1,25,29,22,19,24,15,"Olfr424","olfactory receptor 424"
"12005","ENSMUSG00000054036",0.339270622664088,1.90257338461084,0.902064270304259,0.342228806829656,1,180,82,87,120,214,119,"Olfr279","olfactory receptor 279"
"12045","ENSMUSG00000045225",-0.584310617431416,-0.778470622775757,0.896950918166553,0.34360059981648,1,28,16,21,10,28,11,"Olfr1152","olfactory receptor 1152"
"12092","ENSMUSG00000075387",-0.393930224067602,0.171839041921774,0.892349629431415,0.344841373955455,1,35,33,58,17,41,47,"Olfr341","olfactory receptor 341"
"12106","ENSMUSG00000066750",-0.338247760065167,0.554570759784161,0.890401753947488,0.345368459629625,1,71,57,40,47,40,50,"Olfr876","olfactory receptor 876"
"12137","ENSMUSG00000075159",0.28603886953042,2.67016075489946,0.884940730572005,0.346852014513419,1,284,165,161,204,282,276,"Olfr1110","olfactory receptor 1110"
"12176","ENSMUSG00000043314",-0.230193210009638,3.36558922722235,0.880069934894175,0.34818252552888,1,422,480,256,266,524,267,"Olfr30","olfactory receptor 30"
"12226","ENSMUSG00000061798",-0.548316372198626,-0.566168978540514,0.875613618406472,0.349405895157746,1,37,22,14,22,35,4,"Olfr1204","olfactory receptor 1204"
"12264","ENSMUSG00000073949",-0.277465923596418,1.55316362496225,0.871429068525891,0.350559985686271,1,91,172,75,80,118,83,"Olfr606","olfactory receptor 606"
"12273","ENSMUSG00000058513",-0.281028633333654,1.08027404234497,0.870350394429515,0.350858322925327,1,99,78,62,79,70,56,"Olfr801","olfactory receptor 801"
"12276","ENSMUSG00000075189",1.9757602283453,-3.66831195562798,0.870221347194966,0.350894037676314,1,1,0,0,1,2,1,"Olfr1055","olfactory receptor 1055"
"12287","ENSMUSG00000073977",-0.253069604951874,2.54547532829575,0.868829274756836,0.35127961885626,1,192,330,140,138,297,149,"Olfr549","olfactory receptor 549"
"12293","ENSMUSG00000094755",-1.17703658071088,-3.10968572999399,0.868330301664753,0.351417966776905,1,5,0,4,3,0,1,"Olfr1453","olfactory receptor 1453"
"12300","ENSMUSG00000074955",-0.452741584225316,-0.458703038674264,0.866925026466145,0.351808000235072,1,34,28,20,21,27,15,"Olfr1305","olfactory receptor 1305"
"12313","ENSMUSG00000111715",0.365829040963898,0.781147002586844,0.865341495665072,0.352248216269945,1,74,50,30,43,103,62,"Olfr1246","olfactory receptor 1246"
"12447","ENSMUSG00000062782",-0.235739748547933,3.28641827402795,0.851836159376886,0.356033415668363,1,473,357,273,301,455,239,"Olfr527","olfactory receptor 527"
"12457","ENSMUSG00000111273",-0.290321721595438,2.27076642070478,0.851200045434069,0.356213072296868,1,288,188,98,141,191,127,"Olfr789","olfactory receptor 789"
"12483","ENSMUSG00000043827",-0.354174581651044,0.927712332106394,0.84832120695572,0.357027694360624,1,104,54,60,45,92,45,"Olfr94","olfactory receptor 94"
"12496","ENSMUSG00000052537",-0.435038932475481,-0.402145229467332,0.846074975767099,0.357665084702636,1,29,28,28,23,22,21,"Olfr198","olfactory receptor 198"
"12569","ENSMUSG00000063823",-0.394511104215909,0.125964107893612,0.838095873463625,0.359941920379837,1,56,36,33,24,40,35,"Olfr532","olfactory receptor 532"
"12589","ENSMUSG00000068259",-0.296261236461309,0.977916306945235,0.835587870993803,0.36066169849722,1,92,66,61,96,46,51,"Olfr461","olfactory receptor 461"
"12610","ENSMUSG00000057503",0.281104619459863,1.04205414523528,0.833273035496998,0.361327800964822,1,61,60,68,61,90,94,"Olfr1459","olfactory receptor 1459"
"12612","ENSMUSG00000058904",0.408858079378957,0.0832402313934288,0.833071079876742,0.361385994889711,1,63,20,16,47,40,32,"Olfr1413","olfactory receptor 1413"
"12629","ENSMUSG00000073916",-0.253696248909276,2.53493419581331,0.832247001905143,0.361623588731752,1,251,235,174,210,171,196,"Olfr669","olfactory receptor 669"
"12676","ENSMUSG00000070311",-0.891808680584088,-2.66436163425514,0.827204892426251,0.363082010690073,1,5,2,7,5,1,2,"Olfr894","olfactory receptor 894"
"12679","ENSMUSG00000109449",-0.529259694716364,0.644163031711641,0.826920336634169,0.36316456009347,1,88,36,41,24,121,18,"Olfr1280","olfactory receptor 1280"
"12689","ENSMUSG00000094678",0.426510683908761,-0.0615079107381486,0.826016984153941,0.363426793943821,1,38,31,14,28,50,35,"Olfr857","olfactory receptor 857"
"12691","ENSMUSG00000096794",-0.6345493642442,-1.64578813315797,0.825730613322712,0.363509979090744,1,14,8,12,5,10,8,"Olfr905","olfactory receptor 905"
"12701","ENSMUSG00000046450",-0.35555004999517,0.536038847531306,0.824394124480385,0.36389855158919,1,88,53,29,37,61,34,"Olfr71","olfactory receptor 71"
"12812","ENSMUSG00000094810",0.867448172949223,-2.75574346742907,0.810236958100903,0.368050203237615,1,4,2,1,6,3,4,"Olfr907","olfactory receptor 907"
"12826","ENSMUSG00000064044",0.268379978698365,1.38488730473719,0.809275750581768,0.368334461906731,1,109,78,59,104,126,78,"Olfr319","olfactory receptor 319"
"12842","ENSMUSG00000094822",-0.505317476789515,-0.805109928876959,0.808030764972828,0.368703096815708,1,14,33,18,15,18,13,"Olfr243","olfactory receptor 243"
"12866","ENSMUSG00000035932",-0.324553606168106,0.579779880466818,0.80480092250858,0.369661837785512,1,62,55,50,31,62,51,"Olfr750","olfactory receptor 750"
"12903","ENSMUSG00000075165",-0.28437960233418,0.996840867300306,0.80154038573463,0.370633218221888,1,89,73,62,57,85,53,"Olfr1105","olfactory receptor 1105"
"12906","ENSMUSG00000075075",-0.293844792126435,1.24379105900455,0.80129552598083,0.370706310625591,1,125,96,54,69,79,77,"Olfr1253","olfactory receptor 1253"
"12909","ENSMUSG00000111259",-0.254947596204872,1.98043158555813,0.801001725679107,0.370794038689866,1,137,201,112,124,143,120,"Olfr1328","olfactory receptor 1328"
"12938","ENSMUSG00000045514",-0.658883198190075,-0.354863437627443,0.79751262450821,0.371838095949867,1,73,11,12,18,40,4,"Olfr460","olfactory receptor 460"
"12942","ENSMUSG00000036647",0.229561011712591,3.22724641590556,0.796816487719454,0.372046895036769,1,443,315,172,366,446,278,"Olfr6","olfactory receptor 6"
"12946","ENSMUSG00000061342",-0.461400281385449,-0.544694285195874,0.796285057253121,0.372206402493575,1,33,28,17,17,19,22,"Olfr1168","olfactory receptor 1168"
"12985","ENSMUSG00000059106",0.358678019279346,0.232755469765456,0.791838364473916,0.373544822729288,1,34,48,23,45,47,45,"Olfr961","olfactory receptor 961"
"13006","ENSMUSG00000055820",-1.03105465015715,-2.89541840672823,0.78959958766492,0.374221228850979,1,2,3,5,1,0,6,"Olfr967","olfactory receptor 967"
"13050","ENSMUSG00000075379",0.26196166557155,1.51835825917949,0.786112177310646,0.375278312747604,1,96,108,67,102,118,117,"Olfr358","olfactory receptor 358"
"13051","ENSMUSG00000060742",-0.816459017696269,-2.36191295974898,0.786102734278805,0.375281180749916,1,6,10,2,1,9,2,"Olfr1076","olfactory receptor 1076"
"13125","ENSMUSG00000075065",0.26311129030013,1.47075923545155,0.780195312912841,0.377081412816907,1,114,78,70,102,131,94,"Olfr1270","olfactory receptor 1270"
"13129","ENSMUSG00000043267",-0.332768918558509,0.275209898756866,0.779613834076177,0.377259269067149,1,54,48,34,40,44,29,"Olfr1031","olfactory receptor 1031"
"13170","ENSMUSG00000096465",0.273051306947164,0.984025981265417,0.775732339470371,0.378449528232739,1,61,69,52,69,101,64,"Olfr488","olfactory receptor 488"
"13175","ENSMUSG00000043880",-0.468379622533269,-0.730344692102784,0.775149103370946,0.378628834455045,1,23,30,14,13,25,13,"Olfr323","olfactory receptor 323"
"13231","ENSMUSG00000044824",0.433261732699694,-0.415856350019837,0.768370800796356,0.380721530468414,1,12,40,11,19,52,16,"Olfr545","olfactory receptor 545"
"13232","ENSMUSG00000073914",-0.35233280574564,0.439235732939644,0.768273724488915,0.380751619800426,1,48,57,46,43,26,60,"Olfr677","olfactory receptor 677"
"13234","ENSMUSG00000043385",-0.35973897640245,0.423453706690281,0.768172656302925,0.380782950008871,1,61,52,31,63,58,12,"Olfr267","olfactory receptor 267"
"13243","ENSMUSG00000075072",-0.344109028658249,2.23176143628273,0.76737316272861,0.381030914165299,1,258,55,277,115,121,176,"Olfr48","olfactory receptor 48"
"13254","ENSMUSG00000054940",0.388282522715607,0.162855932093903,0.766451032404455,0.381317197958564,1,68,28,11,50,47,27,"Olfr137","olfactory receptor 137"
"13301","ENSMUSG00000060759",1.44921589448184,-3.22960232358811,0.761434876590866,0.382879854417081,1,0,4,0,4,2,1,"Olfr503","olfactory receptor 503"
"13361","ENSMUSG00000047544",-0.37992843878228,0.0355959727009378,0.75698615077969,0.384273347834993,1,31,50,33,18,34,43,"Olfr616","olfactory receptor 616"
"13376","ENSMUSG00000050788",-0.250823897444934,2.00313531250745,0.755736690911632,0.384666016241293,1,180,184,93,110,177,110,"Olfr419","olfactory receptor 419"
"13499","ENSMUSG00000096229",1.42825508444041,-3.23121597591105,0.744810438281462,0.388124267191358,1,0,0,4,1,4,2,"Olfr774","olfactory receptor 774"
"13516","ENSMUSG00000101874",-0.25536964064456,3.26606145760315,0.743071643116956,0.38867869449648,1,518,297,274,296,486,201,"Olfr1391","olfactory receptor 1391"
"13546","ENSMUSG00000051156",0.273312895718893,1.43574412825721,0.73989550211219,0.389694354567815,1,124,88,49,99,118,97,"Olfr1491","olfactory receptor 1491"
"13604","ENSMUSG00000071629",-0.357237556816429,0.352132974046791,0.734490946689611,0.39143135976754,1,49,55,37,19,54,50,"Olfr1477","olfactory receptor 1477"
"13625","ENSMUSG00000075219",-0.256506537348949,1.81921924196608,0.733064920389316,0.391891528927387,1,165,113,122,95,138,118,"Olfr994","olfactory receptor 994"
"13695","ENSMUSG00000059862",-0.420550834741375,-0.232955276671337,0.726719958823957,0.393948448005252,1,50,39,10,22,39,12,"Olfr826","olfactory receptor 826"
"13851","ENSMUSG00000075160",1.16809127163403,-2.00783776831899,0.713295956315946,0.39835180096266,1,23,1,0,3,9,6,"Olfr259","olfactory receptor 259"
"13863","ENSMUSG00000075112",0.547160485892156,0.709206764797264,0.711406737700775,0.398977204285582,1,106,31,16,24,111,58,"Olfr1211","olfactory receptor 1211"
"13884","ENSMUSG00000058200",-0.513212785573341,-0.947645638880606,0.709576305109564,0.399584504214338,1,17,22,15,6,29,11,"Olfr66","olfactory receptor 66"
"13886","ENSMUSG00000102091",0.350032886933391,0.281886659624619,0.709332188212932,0.399665598393119,1,20,58,32,45,59,36,"Olfr1034","olfactory receptor 1034"
"13888","ENSMUSG00000059279",-0.299707689776758,2.01845452439871,0.709217940816991,0.399703558891622,1,306,142,59,126,137,97,"Olfr224","olfactory receptor 224"
"13937","ENSMUSG00000095831",0.424458706802864,-0.126814055135205,0.705954461051745,0.400790113090504,1,44,26,11,27,52,27,"Olfr453","olfactory receptor 453"
"13948","ENSMUSG00000052625",-0.272377031648945,1.71571294232022,0.705024700926549,0.401100455124934,1,125,78,175,84,120,114,"Olfr851","olfactory receptor 851"
"13952","ENSMUSG00000055033",-0.261643601841958,1.28928223265344,0.704800244889642,0.401175427964943,1,106,114,56,105,74,59,"Olfr420","olfactory receptor 420"
"13957","ENSMUSG00000048501",-0.543052366650532,-1.24696345071345,0.704628783694381,0.401232713172822,1,14,16,14,4,15,16,"Olfr938","olfactory receptor 938"
"13976","ENSMUSG00000075190",-0.45005282249386,-0.641934809904703,0.70183732760184,0.402167013412331,1,25,31,16,21,15,18,"Olfr1054","olfactory receptor 1054"
