"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"30","ENSMUSG00000047545",-1.44953586069569,1.24049725996487,17.2851974361157,3.21683043573587e-05,0.0353633185461538,53,142,88,16,46,19,"Olfr629","olfactory receptor 629"
"37","ENSMUSG00000073956",-1.33130895193744,1.36914276393264,15.9751253681666,6.41802514449253e-05,0.0353633185461538,68,103,136,16,39,41,"Olfr592","olfactory receptor 592"
"48","ENSMUSG00000046881",-1.63360743437032,0.452202714547094,14.9009080214167,0.000113308432940953,0.0416219643669767,42,64,59,9,16,16,"Olfr374","olfactory receptor 374"
"97","ENSMUSG00000055033",-1.18923343219081,1.24871457734479,12.1656215646016,0.00048678440626726,0.0855374487786704,51,116,110,23,37,30,"Olfr420","olfactory receptor 420"
"98","ENSMUSG00000073924",-1.10704197129225,1.49629073900158,12.1641035064785,0.000487180755972206,0.0855374487786704,86,118,116,25,49,42,"Olfr656","olfactory receptor 656"
"101","ENSMUSG00000049806",-1.5443871365012,0.333280861898296,12.0840775260356,0.000508542564672254,0.0855374487786704,38,55,56,10,16,13,"Olfr466","olfactory receptor 466"
"103","ENSMUSG00000069421",-1.31877143823398,1.22464745397825,11.9607110321943,0.000543341326180302,0.0855374487786704,49,114,107,14,54,21,"Olfr810","olfactory receptor 810"
"134","ENSMUSG00000046643",-1.54582209224192,0.280905815506556,10.9168585993603,0.000952930624661777,0.13126619354716,27,60,55,5,20,14,"Olfr218","olfactory receptor 218"
"176","ENSMUSG00000060084",-1.04231564458466,1.33366262754723,10.1146701734369,0.00147093754984605,0.180108131103372,40,129,116,16,48,41,"Olfr748","olfactory receptor 748"
"235","ENSMUSG00000060254",-1.8213625261655,0.396639119728806,9.26827358083182,0.00233157372143608,0.256939424102256,16,70,62,0,38,10,"Olfr980","olfactory receptor 980"
"306","ENSMUSG00000066747",-1.11221397692258,0.861274757235077,8.60962881502542,0.00334390442988347,0.299736970100317,30,68,109,11,28,33,"Olfr878","olfactory receptor 878"
"365","ENSMUSG00000094192",-0.950751643922609,1.43845488969483,8.21890747988871,0.00414561511225355,0.299736970100317,72,110,117,36,47,34,"Olfr452","olfactory receptor 452"
"374","ENSMUSG00000046486",-1.34157267901793,0.103483165431327,8.18868876962567,0.0042152379470531,0.299736970100317,23,53,45,6,16,15,"Olfr231","olfactory receptor 231"
"401","ENSMUSG00000111306",-1.05149669670968,0.817175137755908,8.00995008656127,0.00465210199094481,0.299736970100317,51,70,73,18,30,24,"Olfr1065","olfactory receptor 1065"
"402","ENSMUSG00000075195",-1.74507563327749,-0.531167272877522,8.00945138824803,0.00465338330445558,0.299736970100317,18,31,29,2,10,7,"Olfr1048","olfactory receptor 1048"
"403","ENSMUSG00000111259",-0.905303657784022,1.63919629689438,8.0089477815599,0.00465467759389086,0.299736970100317,104,114,120,49,54,36,"Olfr1328","olfactory receptor 1328"
"444","ENSMUSG00000050198",-1.31101309256874,0.293837181387632,7.73780725267829,0.00540764271286446,0.299736970100317,21,65,56,11,13,17,"Olfr768","olfactory receptor 768"
"453","ENSMUSG00000057050",-0.796782834031169,2.06247560231725,7.66764886539895,0.005621966517163,0.299736970100317,87,237,131,45,85,62,"Olfr397","olfactory receptor 397"
"465","ENSMUSG00000075193",-3.40048975250621,-1.82536679523553,7.61090684501371,0.00580162996354705,0.299736970100317,11,14,5,0,0,2,"Olfr1051","olfactory receptor 1051"
"477","ENSMUSG00000063116",-1.54454534495912,-0.220235316227521,7.55784784290005,0.00597493026635881,0.299736970100317,23,52,20,6,18,3,"Olfr410","olfactory receptor 410"
"534","ENSMUSG00000051258",-0.8054228258949,2.09762912375534,7.27011854774351,0.00701111757194106,0.299736970100317,87,213,166,50,88,60,"Olfr1362","olfactory receptor 1362"
"536","ENSMUSG00000049843",-0.993131940767442,0.798234570183753,7.25913203364436,0.00705413760730487,0.299736970100317,46,76,67,17,31,25,"Olfr1102","olfactory receptor 1102"
"543","ENSMUSG00000066899",-1.16249490141014,0.507236864472924,7.23585195435056,0.00714618914061636,0.299736970100317,48,56,52,9,25,22,"Olfr870","olfactory receptor 870"
"548","ENSMUSG00000066748",-1.04844473644057,1.26435761354601,7.22098056443794,0.00720563351173619,0.299736970100317,44,110,121,31,38,26,"Olfr145","olfactory receptor 145"
"560","ENSMUSG00000048456",-0.764217675962476,2.07799461908003,7.12637614512832,0.00759580920810967,0.299736970100317,112,175,163,52,84,67,"Olfr1448","olfactory receptor 1448"
"563","ENSMUSG00000073937",-0.883377173506296,1.39622079399375,7.11164757569253,0.0076584689072756,0.299736970100317,66,113,101,21,62,39,"Olfr633","olfactory receptor 633"
"579","ENSMUSG00000075069",-0.716420197087203,2.78345549026283,7.0394088140154,0.00797353465738599,0.299736970100317,168,250,312,63,142,146,"Olfr1264","olfactory receptor 1264"
"580","ENSMUSG00000095212",-1.25569830245916,0.160215224115957,7.03178276291669,0.00800755976257947,0.299736970100317,18,62,43,5,24,12,"Olfr473","olfactory receptor 473"
"582","ENSMUSG00000073967",-0.781846122711732,2.24493823833178,7.0276362716939,0.00802612242235418,0.299736970100317,137,194,172,42,81,114,"Olfr557","olfactory receptor 557"
"596","ENSMUSG00000109951",-0.902401035129293,1.26823090382384,6.99806029692287,0.00815980862342061,0.299736970100317,62,147,55,21,46,36,"Olfr601","olfactory receptor 601"
"619","ENSMUSG00000099687",-1.79203850914398,-0.481611969349709,6.91756813184851,0.00853529713377766,0.303416046497516,26,29,24,2,15,4,"Olfr623","olfactory receptor 623"
"643","ENSMUSG00000063582",-0.757834906410927,1.97996900071528,6.77657200228296,0.00923621067707887,0.318072005191904,66,182,175,31,86,74,"Olfr666","olfactory receptor 666"
"671","ENSMUSG00000045479",-1.36092703293731,-0.228197206417481,6.67041861199159,0.00980261616126299,0.327347969991267,18,35,41,4,11,14,"Olfr459","olfactory receptor 459"
"700","ENSMUSG00000056782",-1.16954807192959,0.239791607350416,6.5552156374556,0.0104577165002288,0.338953046566239,24,59,46,7,23,15,"Olfr667","olfactory receptor 667"
"726","ENSMUSG00000054526",-0.881804499118617,1.06164650422162,6.47596772525943,0.0109342762376338,0.344273497539213,38,121,63,16,53,24,"Olfr1500","olfactory receptor 1500"
"808","ENSMUSG00000111448",-0.846347201928325,1.17754111113509,6.25670341330165,0.0123724221187825,0.363800643346707,46,119,73,19,58,27,"Olfr912","olfactory receptor 912"
"844","ENSMUSG00000062121",-1.43297141289287,-0.481810122147172,6.176216144441,0.0129478880443744,0.363800643346707,13,30,36,4,9,9,"Olfr149","olfactory receptor 149"
"850","ENSMUSG00000096714",-1.92195180201018,-0.670828805810384,6.15525652192552,0.0131022112385424,0.363800643346707,16,18,38,3,10,2,"Olfr699","olfactory receptor 699"
"888","ENSMUSG00000075095",-0.724963552772963,2.32902821312115,6.04075106594201,0.0139793357637756,0.363800643346707,162,225,142,52,99,98,"Olfr1229","olfactory receptor 1229"
"893","ENSMUSG00000057770",-0.933195387216008,0.884576280310024,6.03352663350781,0.0140366616142627,0.363800643346707,32,107,65,19,29,28,"Olfr668","olfactory receptor 668"
"902","ENSMUSG00000075161",-4.67444591973832,-2.75354482193802,6.01943621403052,0.0141491660209724,0.363800643346707,0,4,7,0,0,0,"Olfr1109","olfactory receptor 1109"
"923","ENSMUSG00000094669",-0.945568666048681,1.1661461243683,5.95135231381406,0.0147060003392947,0.363800643346707,55,92,88,9,53,45,"Olfr441","olfactory receptor 441"
"949","ENSMUSG00000110819",-0.888617898020915,0.929993140747324,5.88342965031785,0.0152840221531525,0.363800643346707,36,80,87,13,41,32,"Olfr1252","olfactory receptor 1252"
"973","ENSMUSG00000096068",3.0367831938243,-2.33522697039354,5.8153048844855,0.0158872990505908,0.363800643346707,0,3,0,5,7,3,"Olfr486","olfactory receptor 486"
"981","ENSMUSG00000049894",-0.884781519403422,0.970233875620758,5.79063554239283,0.0161117634334779,0.363800643346707,31,104,74,10,34,46,"Olfr808","olfactory receptor 808"
"1023","ENSMUSG00000075149",-2.3956135675045,-1.76407533738856,5.70401072273862,0.0169261921583378,0.363800643346707,9,6,14,1,0,4,"Olfr1138","olfactory receptor 1138"
"1031","ENSMUSG00000049057",-0.669752942659965,2.45262691484542,5.6862932573646,0.0170979333641383,0.363800643346707,158,289,125,59,128,84,"Olfr1257","olfactory receptor 1257"
"1035","ENSMUSG00000075104",-0.685916970620026,1.88338414532694,5.67739807463192,0.0171848341353849,0.363800643346707,111,189,84,52,80,46,"Olfr1219","olfactory receptor 1219"
"1036","ENSMUSG00000109659",-1.50107180763692,-0.314636425267552,5.67687106039575,0.0171899970353743,0.363800643346707,9,41,39,3,4,20,"Olfr605","olfactory receptor 605"
"1104","ENSMUSG00000095608",-1.62106352448486,-0.117420425362207,5.54717859649454,0.0185105011618444,0.363800643346707,23,34,41,3,27,4,"Olfr247","olfactory receptor 247"
"1105","ENSMUSG00000059105",-2.10443050549102,-1.33957216949932,5.54489747664804,0.0185346424212904,0.363800643346707,13,9,19,0,2,7,"Olfr1504","olfactory receptor 1504"
"1126","ENSMUSG00000048620",-0.771329278444233,1.20795097769355,5.50232695308916,0.0189911860507499,0.363800643346707,77,94,70,26,42,41,"Olfr1336","olfactory receptor 1336"
"1131","ENSMUSG00000094822",-2.05367623782459,-1.35330581107016,5.48547372208589,0.0191751231914292,0.363800643346707,7,21,12,0,7,2,"Olfr243","olfactory receptor 243"
"1147","ENSMUSG00000047626",-0.878288757702613,0.794955453373714,5.45329650174691,0.0195314383656758,0.363800643346707,51,61,71,16,32,30,"Olfr791","olfactory receptor 791"
"1160","ENSMUSG00000058692",-2.54941223801879,-1.92291999741701,5.44023213899901,0.0196780540034617,0.363800643346707,3,17,6,1,2,0,"Olfr846","olfactory receptor 846"
"1176","ENSMUSG00000059762",-2.94722277585135,-1.48699323731231,5.42021665343292,0.0199048898709929,0.363800643346707,6,8,25,0,5,0,"Olfr767","olfactory receptor 767"
"1178","ENSMUSG00000043880",-1.48532248869381,-0.369848383646171,5.41121498046582,0.0200077857911154,0.363800643346707,19,50,18,4,6,13,"Olfr323","olfactory receptor 323"
"1181","ENSMUSG00000075137",-2.84499182808108,-1.98936539131314,5.40963431045891,0.0200259107418436,0.363800643346707,11,9,4,0,3,0,"Olfr1163","olfactory receptor 1163"
"1187","ENSMUSG00000059112",-0.609538214549626,2.54931065715772,5.399907860235,0.0201378146575026,0.363800643346707,176,232,194,87,114,101,"Olfr1263","olfactory receptor 1263"
"1191","ENSMUSG00000062878",1.44690962554448,-0.768253571380412,5.39243866356495,0.0202241875083551,0.363800643346707,5,12,8,17,19,15,"Olfr298","olfactory receptor 298"
"1202","ENSMUSG00000075141",-1.5970705861792,-0.635217110236708,5.3750138100228,0.0204271792856442,0.363800643346707,16,22,32,3,12,4,"Olfr1160","olfactory receptor 1160"
"1209","ENSMUSG00000095390",-1.61754884287201,-0.451800742270742,5.36364198746981,0.0205607915430762,0.363800643346707,12,27,40,1,17,6,"Olfr229","olfactory receptor 229"
"1226","ENSMUSG00000075189",-4.13780414786315,-3.02235339729594,5.33430205958108,0.0209097109990086,0.363800643346707,2,2,3,0,0,0,"Olfr1055","olfactory receptor 1055"
"1241","ENSMUSG00000096151",-0.55842082943393,3.47371828045637,5.31618924273982,0.0211281680346545,0.363800643346707,172,536,407,73,330,213,"Olfr477","olfactory receptor 477"
"1287","ENSMUSG00000047794",-0.705361527253129,2.16437427574989,5.23452430569595,0.0221428629205466,0.369652119539556,110,172,189,59,99,63,"Olfr685","olfactory receptor 685"
"1326","ENSMUSG00000096747",-2.6256503292131,-1.81753479784714,5.16102061458369,0.0230993193562524,0.369652119539556,6,14,7,0,5,0,"Olfr823","olfactory receptor 823"
"1367","ENSMUSG00000066750",-0.986407383062832,0.550255961666438,5.09851240515383,0.0239463717299751,0.369652119539556,23,69,61,6,39,20,"Olfr876","olfactory receptor 876"
"1379","ENSMUSG00000070378",-1.00305477043992,0.321061935652741,5.08125301078094,0.0241858851087593,0.369652119539556,31,55,46,8,19,26,"Olfr403","olfactory receptor 403"
"1380","ENSMUSG00000096320",-1.21347976078976,0.0214971292132188,5.080491639717,0.0241965079303873,0.369652119539556,36,41,31,4,20,15,"Olfr1471","olfactory receptor 1471"
"1396","ENSMUSG00000099820",-1.12890079880775,0.144771870739472,5.05717395568855,0.0245241971518441,0.369652119539556,25,41,55,13,18,10,"Olfr1036","olfactory receptor 1036"
"1415","ENSMUSG00000048391",-1.04555530835381,0.350042486538515,5.0460034644208,0.0246828071831249,0.369652119539556,32,69,38,14,13,23,"Olfr843","olfactory receptor 843"
"1442","ENSMUSG00000063615",-0.976134962888801,0.481439284996146,4.99324187429763,0.0254464922579966,0.369652119539556,37,54,55,9,17,37,"Olfr64","olfactory receptor 64"
"1458","ENSMUSG00000073926",-0.724638561449243,1.254703550707,4.97053124820785,0.0257827272327817,0.369652119539556,46,96,106,19,49,49,"Olfr653","olfactory receptor 653"
"1464","ENSMUSG00000056921",-1.19580844968492,-0.276846407097872,4.95994620462428,0.0259410143362735,0.369652119539556,25,38,24,5,15,10,"Olfr394","olfactory receptor 394"
"1468","ENSMUSG00000075158",-1.78801200825123,-0.656697380094433,4.95164583695256,0.0260658428293167,0.369652119539556,11,27,27,0,18,4,"Olfr1111","olfactory receptor 1111"
"1473","ENSMUSG00000057461",-0.738876313762769,1.24654750338812,4.94577415259609,0.0261545233596265,0.369652119539556,51,105,88,16,50,52,"Olfr591","olfactory receptor 591"
"1493","ENSMUSG00000068259",-0.84637744491678,0.876222212680953,4.91985162703473,0.0265497971281024,0.369652119539556,42,93,61,28,28,24,"Olfr461","olfactory receptor 461"
"1494","ENSMUSG00000110012",-0.815531077309371,1.20239350873632,4.91874149639346,0.0265668627054712,0.369652119539556,56,120,62,12,55,44,"Olfr644","olfactory receptor 644"
"1499","ENSMUSG00000073959",-0.884242235075848,0.845460322094738,4.90711921123728,0.0267462133547704,0.369652119539556,35,89,61,14,52,17,"Olfr584","olfactory receptor 584"
"1503","ENSMUSG00000073952",-0.601333857979228,2.52943136259548,4.90139562789324,0.0268349996035975,0.369652119539556,149,241,198,59,132,115,"Olfr597","olfactory receptor 597"
"1522","ENSMUSG00000096109",-0.946515404139314,0.401147217082814,4.8634196524452,0.0274319120781681,0.373209470495571,35,51,53,13,26,17,"Olfr1537","olfactory receptor 1537"
"1551","ENSMUSG00000095929",-1.23240765866951,-0.0267343382313469,4.81917424068855,0.0281448255474269,0.375414922693017,21,29,58,6,19,10,"Olfr487","olfactory receptor 487"
"1573","ENSMUSG00000044213",-1.18701033863601,-0.271395352518963,4.78683420353315,0.0286780895867184,0.375414922693017,22,41,24,9,16,5,"Olfr1094","olfactory receptor 1094"
"1608","ENSMUSG00000075151",-4.48264304845072,-2.6303020390781,4.75207881494806,0.0292629226573975,0.375414922693017,0,13,0,0,0,0,"Olfr1136","olfactory receptor 1136"
"1626","ENSMUSG00000046431",-0.661234675147453,2.26228253986678,4.7353519753362,0.0295488014268765,0.375414922693017,110,180,213,63,103,74,"Olfr518","olfactory receptor 518"
"1643","ENSMUSG00000050158",1.05938969936985,-0.068924996509743,4.70725459736495,0.0300355811647527,0.375414922693017,9,22,18,10,35,38,"Olfr165","olfactory receptor 165"
"1650","ENSMUSG00000049674",-1.05631437818079,-0.050366950986935,4.69793846301737,0.0301988193282696,0.375414922693017,25,53,25,11,14,11,"Olfr714","olfactory receptor 714"
"1653","ENSMUSG00000096566",-1.57746782877592,-0.953341339006155,4.6946292016584,0.0302570268308576,0.375414922693017,18,11,26,2,6,6,"Olfr1306","olfactory receptor 1306"
"1667","ENSMUSG00000078116",-3.06138403902259,-2.51761561862489,4.67409639824026,0.0306208074669525,0.375414922693017,7,3,4,0,1,0,"Olfr828","olfactory receptor 828"
"1678","ENSMUSG00000061361",0.504615359089281,3.43045309949402,4.66419305019112,0.0307978926565718,0.375414922693017,123,461,167,127,518,183,"Olfr168","olfactory receptor 168"
"1686","ENSMUSG00000096757",-1.09496239069867,-0.136268372328903,4.65292456378382,0.0310006878085885,0.375414922693017,24,30,43,12,10,12,"Olfr251","olfactory receptor 251"
"1700","ENSMUSG00000073964",-0.736137881251562,1.03855607085398,4.61909193873957,0.0316179723420487,0.378728320879757,52,97,65,28,34,34,"Olfr570","olfactory receptor 570"
"1724","ENSMUSG00000044205",-0.746283089193466,1.26408916666194,4.59375332061532,0.0320886718163173,0.380233509049265,52,116,74,21,72,26,"Olfr983","olfactory receptor 983"
"1761","ENSMUSG00000063173",-0.895015229719655,0.651203363996335,4.54426483700629,0.0330292025860478,0.383227138886474,33,82,48,7,33,32,"Olfr811","olfactory receptor 811"
"1762","ENSMUSG00000083706",-1.57251086440167,-0.812847022885364,4.54386994013457,0.0330368223177995,0.383227138886474,9,19,31,3,1,15,"Olfr1118","olfactory receptor 1118"
"1781","ENSMUSG00000057654",-0.644998620506391,2.00041860379746,4.51148411861979,0.0336680153909725,0.384319700326556,109,138,168,75,56,71,"Olfr328","olfactory receptor 328"
"1787","ENSMUSG00000062608",-1.25351155324988,-0.337637794444018,4.5033507650342,0.033828503567764,0.384319700326556,20,32,30,2,16,12,"Olfr195","olfactory receptor 195"
"1838","ENSMUSG00000094200",-0.645577374451966,1.78335546692878,4.44689089477573,0.0349648491910441,0.391440686980567,41,163,152,20,89,67,"Olfr237","olfactory receptor 237"
"1850","ENSMUSG00000111159",-4.13918279862083,-2.87921816409499,4.43711013716809,0.035165724147982,0.391440686980567,0,8,1,0,0,0,"Olfr1337","olfactory receptor 1337"
"1913","ENSMUSG00000045540",-1.24889109995703,-0.14277616316907,4.37720980158609,0.0364225739798404,0.401376765257841,7,39,58,6,13,9,"Olfr600","olfactory receptor 600"
"1949","ENSMUSG00000068950",-1.26492875930029,-0.392933573504691,4.32956045078769,0.0374559171092581,0.408677432221806,17,33,31,9,13,4,"Olfr338","olfactory receptor 338"
"1995","ENSMUSG00000057817",-0.886649186283436,0.780825477129897,4.28692286646565,0.0384066164903138,0.410394413347673,36,68,76,17,43,17,"Olfr1446","olfactory receptor 1446"
"1999","ENSMUSG00000075172",-1.62317136774768,-1.21536387653365,4.28132471472188,0.0385333053119106,0.410394413347673,11,19,13,1,8,3,"Olfr1090","olfactory receptor 1090"
"2004","ENSMUSG00000096822",-2.14059371730795,-1.99042499278215,4.27264899710409,0.0387305072487822,0.410394413347673,13,4,6,2,0,2,"Olfr344","olfactory receptor 344"
"2046","ENSMUSG00000049015",-1.15165966435555,-0.246837611755497,4.22400749547196,0.0398559224353155,0.418297395463978,19,31,38,5,18,9,"Olfr1467","olfactory receptor 1467"
"2087","ENSMUSG00000090874",-0.644505455424029,1.39672213727491,4.18060078421423,0.0408892035371625,0.425093417905218,69,124,74,39,59,32,"Olfr733","olfactory receptor 733"
"2112","ENSMUSG00000075102",1.76835067256042,-1.69352136988893,4.15167779907741,0.0415932914516683,0.428372029717182,1,3,6,8,6,11,"Olfr1221","olfactory receptor 1221"
"2144","ENSMUSG00000110259",-0.634154143406743,2.28005148654709,4.13021376955117,0.0421240292934823,0.429821113716829,94,243,178,74,82,83,"Olfr65","olfactory receptor 65"
"2190","ENSMUSG00000091983",-1.22509090658117,-0.555850037641677,4.08350545129291,0.0433037319738133,0.430831481793109,22,24,24,5,13,6,"Olfr457","olfactory receptor 457"
"2224","ENSMUSG00000044293",-0.745939549976309,1.07151766733775,4.05017393531706,0.0441667939753129,0.430831481793109,86,70,58,25,49,26,"Olfr794","olfactory receptor 794"
"2231","ENSMUSG00000045150",-2.64416717599497,-1.99088503333775,4.04208071978486,0.0443790727200187,0.430831481793109,8,6,9,0,4,0,"Olfr1161","olfactory receptor 1161"
"2242","ENSMUSG00000048425",-1.71711264719404,-0.613272652444459,4.02902370273304,0.0447238152139146,0.430831481793109,15,28,19,0,24,3,"Olfr686","olfactory receptor 686"
"2248","ENSMUSG00000050251",-0.887168315039924,0.335030220759464,4.01899321609259,0.0449905631441406,0.430831481793109,35,48,48,19,21,14,"Olfr809","olfactory receptor 809"
"2253","ENSMUSG00000061489",-0.632432157648101,1.686064921788,4.01023163213858,0.0452249371559544,0.430831481793109,59,175,100,28,61,73,"Olfr525","olfactory receptor 525"
"2255","ENSMUSG00000068818",-1.45577276146826,-0.627112171480484,4.00863264181524,0.045267849018097,0.430831481793109,16,14,39,1,11,9,"Olfr1132","olfactory receptor 1132"
"2276","ENSMUSG00000096703",1.59759055220146,-1.354569401746,3.98567079532408,0.0458888254501854,0.430831481793109,2,2,9,4,4,27,"Olfr1286","olfactory receptor 1286"
"2303","ENSMUSG00000048919",-2.5491015772935,-1.9237310180207,3.9643247515909,0.046474158041606,0.430831481793109,11,6,7,0,0,5,"Olfr223","olfactory receptor 223"
"2312","ENSMUSG00000047544",-1.17362171388042,-0.0649814851701391,3.954339437453,0.0467506634037935,0.430831481793109,18,58,29,16,8,9,"Olfr616","olfactory receptor 616"
"2316","ENSMUSG00000070379",-2.8074436326133,-2.03375296951876,3.94737240156066,0.0469446159245254,0.430831481793109,4,18,2,0,0,2,"Olfr402","olfactory receptor 402"
"2331","ENSMUSG00000075181",-2.21196229585314,-1.81896735739606,3.93835051801483,0.0471970341228665,0.430831481793109,6,11,10,4,1,0,"Olfr1066","olfactory receptor 1066"
"2355","ENSMUSG00000095893",-0.824809336497041,0.620745139281706,3.91894279145527,0.047744896359899,0.430831481793109,16,83,58,4,39,30,"Olfr884","olfactory receptor 884"
"2361","ENSMUSG00000050654",-1.04458624376595,-0.2229601463696,3.91286366378634,0.0479178812054809,0.430831481793109,24,38,26,5,15,14,"Olfr215","olfactory receptor 215"
"2371","ENSMUSG00000049864",-0.735299224500145,0.888642621364843,3.90693011408125,0.0480873613979605,0.430831481793109,33,98,63,18,30,38,"Olfr250","olfactory receptor 250"
"2400","ENSMUSG00000093901",-1.52491838379888,-1.34552367770961,3.87840333438739,0.0489110511549785,0.432303636962915,19,10,10,4,4,2,"Olfr893","olfactory receptor 893"
"2403","ENSMUSG00000110253",-1.9444664333864,-1.87760185880182,3.87387968012131,0.0490430306262802,0.432303636962915,14,8,3,3,2,0,"Olfr495","olfactory receptor 495"
"2420","ENSMUSG00000045824",-2.37153038745284,-2.36627159504801,3.85609307475827,0.0495656198891218,0.432303636962915,3,10,3,1,1,0,"Olfr574","olfactory receptor 574"
"2437","ENSMUSG00000093980",-2.612764820039,-2.47082837823703,3.84399016712146,0.0499245767826186,0.432303636962915,2,5,7,0,0,2,"Olfr493","olfactory receptor 493"
"2453","ENSMUSG00000073917",-0.534827457123088,2.37141413909526,3.82372319830035,0.0505318340684344,0.432303636962915,127,230,165,74,115,84,"Olfr665","olfactory receptor 665"
"2465","ENSMUSG00000073974",-1.80908129569568,-1.78263037892452,3.81061613723265,0.0509287130864092,0.432303636962915,9,13,5,1,4,1,"Olfr551","olfactory receptor 551"
"2470","ENSMUSG00000057903",-0.68735695954308,1.88386590862761,3.80834862059206,0.0509977067197631,0.432303636962915,98,181,98,25,76,91,"Olfr739","olfactory receptor 739"
"2536","ENSMUSG00000045204",-1.05413683305132,0.265833982700519,3.77156216076354,0.0521309242565196,0.435947709386189,31,62,34,10,9,32,"Olfr835","olfactory receptor 835"
"2549","ENSMUSG00000066269",-1.13058056665281,0.00171898414761134,3.76874554633582,0.052218781886549,0.435947709386189,11,52,49,11,7,17,"Olfr575","olfactory receptor 575"
"2610","ENSMUSG00000101750",-0.465715761649303,3.67991665403696,3.73412471233785,0.0533115916137815,0.437911963339781,455,403,407,216,287,205,"Olfr1392","olfactory receptor 1392"
"2624","ENSMUSG00000096169",-1.05401588924761,-0.31423142836133,3.72472330220729,0.0536125100184117,0.437911963339781,19,28,37,10,11,9,"Olfr1564","olfactory receptor 1564"
"2638","ENSMUSG00000070382",-0.82583231458301,0.412279247631184,3.71062270309525,0.0540672165376599,0.437911963339781,28,55,56,18,20,20,"Olfr391","olfactory receptor 391"
"2695","ENSMUSG00000073971",-0.948664065897757,0.512692555623344,3.6863337447237,0.0548600788574352,0.437911963339781,38,39,73,11,34,17,"Olfr554","olfactory receptor 554"
"2710","ENSMUSG00000094063",-1.29876622050612,-0.700288695117697,3.6788644922755,0.0551063673886053,0.437911963339781,16,21,27,8,9,3,"Olfr638","olfactory receptor 638"
"2726","ENSMUSG00000051528",-0.973634921903322,-0.177554357789584,3.66791638384336,0.0554694872214223,0.437911963339781,21,42,27,6,18,12,"Olfr424","olfactory receptor 424"
"2728","ENSMUSG00000073922",-0.804770337418715,0.979679552509943,3.66681900118835,0.055506024160718,0.437911963339781,40,75,95,34,32,22,"Olfr659","olfactory receptor 659"
"2740","ENSMUSG00000045780",-1.61496988501235,-1.31944968580772,3.65918797923036,0.0557608030661511,0.437911963339781,10,21,8,4,7,0,"Olfr624","olfactory receptor 624"
"2760","ENSMUSG00000075167",-0.906204494466651,0.170652266124683,3.64545203887737,0.056222539719318,0.437911963339781,21,57,37,5,20,25,"Olfr1101","olfactory receptor 1101"
"2772","ENSMUSG00000067513",3.71451563270594,-3.08041031835671,3.6391743393788,0.0564349150178757,0.437911963339781,0,0,0,6,0,0,"Olfr1436","olfactory receptor 1436"
"2788","ENSMUSG00000073949",-0.620844652932167,1.24880218558311,3.62770175152228,0.0568252366221313,0.437911963339781,48,106,84,18,54,51,"Olfr606","olfactory receptor 606"
"2803","ENSMUSG00000046790",0.532573009428702,2.84906033321061,3.61574232194163,0.0572351736787627,0.438008065236087,139,184,169,100,248,231,"Olfr1341","olfactory receptor 1341"
"2871","ENSMUSG00000073916",-0.535803204397194,2.70828087321277,3.57865408975861,0.0585265519497593,0.444801794818171,111,312,226,60,202,94,"Olfr669","olfactory receptor 669"
"2925","ENSMUSG00000073907",-0.664473671471321,1.59776033157694,3.54504997430385,0.0597233680988495,0.448887034099429,64,111,140,43,65,40,"Olfr689","olfactory receptor 689"
"2950","ENSMUSG00000059473",-0.880327364888577,0.248509553325007,3.53091481082987,0.0602345454275297,0.448887034099429,23,63,39,12,15,23,"Olfr979","olfactory receptor 979"
"2952","ENSMUSG00000070855",-1.09397207486174,-0.19425434090898,3.52949633255292,0.0602860989534624,0.448887034099429,26,29,35,11,18,5,"Olfr1116","olfactory receptor 1116"
"2971","ENSMUSG00000100923",2.09767045614642,-2.43896073823354,3.51561211917337,0.0607931960786603,0.449624846165662,1,3,0,4,6,2,"Olfr10","olfactory receptor 10"
"2989","ENSMUSG00000059366",-1.04143157724461,1.26135085125416,3.50112557750018,0.0613271346180957,0.450550015660943,35,91,150,34,46,13,"Olfr959","olfactory receptor 959"
"3009","ENSMUSG00000051200",-2.24530994825503,-1.94602861460216,3.48350309001234,0.0619833958454577,0.452355643852281,11,6,5,6,0,0,"Olfr513","olfactory receptor 513"
"3073","ENSMUSG00000063827",-0.55116236834431,1.89506234429886,3.43482990474855,0.0638351581587877,0.461931488818148,95,151,127,59,80,55,"Olfr1382","olfactory receptor 1382"
"3093","ENSMUSG00000043087",-0.706879285189404,0.649578536693449,3.41605552194703,0.0645651111274374,0.461931488818148,44,74,41,22,30,21,"Olfr855","olfactory receptor 855"
"3112","ENSMUSG00000075075",-0.754206994235338,1.08094035840127,3.40226527460874,0.0651069500719948,0.461931488818148,41,89,88,28,53,19,"Olfr1253","olfactory receptor 1253"
"3121","ENSMUSG00000063660",-3.35463484851208,-3.26698870246903,3.39364399984596,0.065448156269625,0.461931488818148,2,0,2,0,0,0,"Olfr98","olfactory receptor 98"
"3144","ENSMUSG00000094488",-0.666699766620859,0.793195091403654,3.38673373978451,0.0657230233639084,0.461931488818148,62,68,44,26,32,25,"Olfr393","olfactory receptor 393"
"3147","ENSMUSG00000039962",-1.71629324711223,-1.56975977098944,3.3845393621254,0.0658105660112969,0.461931488818148,11,14,6,2,7,0,"Olfr906","olfactory receptor 906"
