"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"18385","ENSMUSG00000049758",0.327554101593871,0.843049190985869,0.191621716322281,0.661570290759879,1,90,14,38,29,54,111,"Olfr1318","olfactory receptor 1318"
"18391","ENSMUSG00000070857",-0.447504554497115,-1.32058519445285,0.191359813086383,0.661787258592719,1,23,2,16,5,10,12,"Olfr1113","olfactory receptor 1113"
"18424","ENSMUSG00000042894",-0.273393900920424,2.06150134084819,0.190194598151438,0.662754704517762,1,248,81,91,99,186,105,"Olfr1260","olfactory receptor 1260"
"18485","ENSMUSG00000062914",-0.344179280356546,1.81766891639137,0.18851951851568,0.664151676260898,1,231,41,71,44,75,202,"Olfr777","olfactory receptor 777"
"18489","ENSMUSG00000033850",0.494651662804526,0.254269531636045,0.18821400212218,0.664407263501136,1,113,3,18,8,42,57,"Olfr1015","olfactory receptor 1015"
"18557","ENSMUSG00000062434",-0.273840987957518,1.04590180454237,0.186235459531821,0.666068457106208,1,129,25,61,52,63,63,"Olfr516","olfactory receptor 516"
"18599","ENSMUSG00000058270",-0.524489690964872,-1.32393557037648,0.184987654801362,0.667121509173892,1,39,1,8,4,4,13,"Olfr25","olfactory receptor 25"
"18610","ENSMUSG00000047544",-0.683565401907786,-1.01756757519031,0.184647178739372,0.667409575611061,1,45,1,12,0,6,24,"Olfr616","olfactory receptor 616"
"18629","ENSMUSG00000094678",0.420586470379684,-0.217562181503887,0.183982976979812,0.667972443333515,1,39,2,34,10,48,36,"Olfr857","olfactory receptor 857"
"18636","ENSMUSG00000096705",0.751703195405079,-2.47055403847926,0.183868111991258,0.668069905889287,1,3,0,4,0,4,12,"Olfr1329","olfactory receptor 1329"
"18648","ENSMUSG00000064006",-0.386354461682191,0.0643108370701898,0.183359135421064,0.668502204990147,1,70,11,25,9,32,49,"Olfr190","olfactory receptor 190"
"18649","ENSMUSG00000096289",0.301856551554919,1.57629390834981,0.183343062705664,0.668515867905464,1,123,44,53,67,95,165,"Olfr1484","olfactory receptor 1484"
"18658","ENSMUSG00000101391",-0.301534521339046,2.21165721248321,0.183006348821172,0.668802260978512,1,213,100,104,50,229,193,"Olfr1217","olfactory receptor 1217"
"18674","ENSMUSG00000070421",0.466602195255869,-0.205127596395151,0.182427781506394,0.669295092018509,1,75,6,6,12,30,38,"Olfr658","olfactory receptor 658"
"18699","ENSMUSG00000064121",-0.272309547080949,1.97526872201669,0.181769692464461,0.669856785288972,1,201,53,131,70,126,166,"Olfr96","olfactory receptor 96"
"18722","ENSMUSG00000075145",-0.454511186858687,-0.870421601094169,0.181133535293745,0.670400902604274,1,54,4,9,6,20,11,"Olfr1155","olfactory receptor 1155"
"18729","ENSMUSG00000075073",-0.346914599771404,0.374634031800157,0.180837853962292,0.670654188696292,1,106,16,24,17,50,41,"Olfr1256","olfactory receptor 1256"
"18807","ENSMUSG00000096029",-0.429878645341511,0.58866681140686,0.178182626785314,0.672939736658368,1,138,10,35,6,53,62,"Olfr679","olfactory receptor 679"
"18825","ENSMUSG00000071494",-0.329797608260852,2.99182836878975,0.177777504765062,0.673290216007187,1,502,67,213,75,174,498,"Olfr455","olfactory receptor 455"
"18826","ENSMUSG00000111869",-0.537016173284435,0.791383388243486,0.177767446255299,0.673298923811186,1,112,7,38,1,24,140,"Olfr342","olfactory receptor 342"
"18834","ENSMUSG00000057997",-0.261938638024716,1.65445966255038,0.177566763849048,0.673472718280001,1,167,51,94,63,148,92,"Olfr541","olfactory receptor 541"
"18838","ENSMUSG00000059729",-0.275021679532919,1.28629023888493,0.17739632112989,0.673620415496109,1,113,33,79,55,49,112,"Olfr1385","olfactory receptor 1385"
"18858","ENSMUSG00000073768",-0.305717042828406,1.55639152262998,0.176855959948699,0.674089218696817,1,163,26,85,39,51,181,"Olfr1330","olfactory receptor 1330"
"18979","ENSMUSG00000073952",-0.307254496077999,2.10234258784317,0.173872129760422,0.676693203843772,1,227,45,163,36,243,168,"Olfr597","olfactory receptor 597"
"19014","ENSMUSG00000050788",-0.28968786784082,0.901170196206743,0.173132196045052,0.677342997096913,1,117,11,85,32,62,60,"Olfr419","olfactory receptor 419"
"19027","ENSMUSG00000066748",-0.469068749742531,1.13957599123741,0.172746943185549,0.677681962579245,1,214,10,58,4,64,101,"Olfr145","olfactory receptor 145"
"19059","ENSMUSG00000073961",-0.36382326516569,0.809431234545177,0.171732044418391,0.678577050341943,1,142,10,54,12,56,76,"Olfr582","olfactory receptor 582"
"19068","ENSMUSG00000101480",-0.374716749692938,-0.481966113079202,0.171477090146841,0.678802393570637,1,18,13,24,8,14,40,"Olfr1220","olfactory receptor 1220"
"19074","ENSMUSG00000056696",-0.26001023555211,1.15396550146156,0.171324733328539,0.678937148969404,1,106,25,92,40,80,82,"Olfr1350","olfactory receptor 1350"
"19096","ENSMUSG00000062103",-0.517991171896893,-1.17370568357786,0.170740352114791,0.679454669840367,1,30,2,14,2,28,9,"Olfr924","olfactory receptor 924"
"19121","ENSMUSG00000070383",-0.383596312510878,0.804792261067757,0.170280538228399,0.679862604769138,1,150,9,55,10,66,67,"Olfr389","olfactory receptor 389"
"19200","ENSMUSG00000078624",-0.704695716293545,-0.895481492379878,0.168282767324573,0.681642497715226,1,23,0,34,0,30,16,"Olfr613","olfactory receptor 613"
"19240","ENSMUSG00000059030",0.532408193542353,-0.616196481853942,0.167157817691596,0.68265019717186,1,45,10,1,6,40,23,"Olfr128","olfactory receptor 128"
"19358","ENSMUSG00000108931",0.476121354894535,-1.43088714721049,0.164218375334511,0.685302086704365,1,23,3,3,5,16,14,"Olfr1284","olfactory receptor 1284"
"19450","ENSMUSG00000072707",-0.262614180768489,1.44773490828056,0.161464774014704,0.687811500134712,1,173,28,89,47,96,101,"Olfr31","olfactory receptor 31"
"19471","ENSMUSG00000075143",-0.32561503105614,0.217957956777533,0.160860563115509,0.688365450151761,1,61,5,64,14,36,42,"Olfr1157","olfactory receptor 1157"
"19492","ENSMUSG00000048153",-0.421260384180935,0.566050413219005,0.16021743419054,0.688956409321531,1,91,11,40,3,48,91,"Olfr49","olfactory receptor 49"
"19546","ENSMUSG00000063173",-0.362173056509259,-0.176567252192402,0.158591354672284,0.690456747118839,1,60,12,18,9,36,32,"Olfr811","olfactory receptor 811"
"19561","ENSMUSG00000075151",0.71113090842814,-2.3706851027613,0.15813616394787,0.690878334341254,1,0,2,5,2,22,0,"Olfr1136","olfactory receptor 1136"
"19566","ENSMUSG00000068808",-0.2692258322711,0.453346385451366,0.158058483737654,0.690950350143774,1,42,21,66,27,62,37,"Olfr1189","olfactory receptor 1189"
"19573","ENSMUSG00000110804",-0.606487566512262,-2.58485252324936,0.157717024593264,0.691267153497494,1,6,1,4,0,4,6,"Olfr1084","olfactory receptor 1084"
"19689","ENSMUSG00000096555",-0.292445907569835,0.0243971343191399,0.155319222826863,0.693503077767004,1,38,17,37,17,40,35,"Olfr944","olfactory receptor 944"
"19755","ENSMUSG00000096497",-0.617656224728195,-0.444523456166453,0.153788241019635,0.694941150695373,1,66,2,14,0,8,45,"Olfr787","olfactory receptor 787"
"19779","ENSMUSG00000095804",-0.372493893005748,-0.267386467280738,0.153281260949723,0.695419183966995,1,69,4,26,9,25,27,"Olfr824","olfactory receptor 824"
"19794","ENSMUSG00000055971",-0.420669243176928,-0.602593584771452,0.152711800788651,0.695957218380638,1,34,8,17,2,45,22,"Olfr378","olfactory receptor 378"
"19803","ENSMUSG00000051180",-0.405765420132021,2.37783909364472,0.152488432203352,0.696168576076045,1,292,25,197,9,148,349,"Olfr522","olfactory receptor 522"
"19821","ENSMUSG00000067186",-0.254578341994739,2.87490706205372,0.151962477023034,0.696666955386852,1,315,145,200,111,284,323,"Olfr132","olfactory receptor 132"
"19845","ENSMUSG00000075114",-0.294691902214547,1.53834628136584,0.151038908143565,0.697544511001102,1,189,36,76,26,159,108,"Olfr1208","olfactory receptor 1208"
"19873","ENSMUSG00000051190",-0.367684402493306,-0.930462161204891,0.150314110338651,0.698235363797407,1,22,2,31,14,8,12,"Olfr1356","olfactory receptor 1356"
"19908","ENSMUSG00000094721",1.08433644769522,-3.15157309363923,0.14912435510152,0.699373564174832,1,7,0,0,0,2,2,"Olfr1462","olfactory receptor 1462"
"19923","ENSMUSG00000099820",0.501961445790297,-0.220669691772866,0.148786326420946,0.699697896632095,1,72,5,8,3,67,28,"Olfr1036","olfactory receptor 1036"
"19931","ENSMUSG00000057770",-0.323609913664186,0.739579712518797,0.148583838031481,0.699892383358233,1,83,5,105,14,62,61,"Olfr668","olfactory receptor 668"
"19944","ENSMUSG00000094347",-0.302866961853967,0.14078135606796,0.148329481826043,0.700136904069593,1,65,15,29,15,46,39,"Olfr784","olfactory receptor 784"
"19971","ENSMUSG00000075165",0.353115754691094,0.138445512761705,0.147559787128018,0.700878305787952,1,50,2,45,10,32,67,"Olfr1105","olfactory receptor 1105"
"19987","ENSMUSG00000048456",-0.266459422746382,2.00355010898114,0.147316607783628,0.701113007353107,1,252,34,151,53,161,155,"Olfr1448","olfactory receptor 1448"
"20019","ENSMUSG00000050763",-0.319661731539809,2.72152089582035,0.146538806888074,0.701865187952645,1,420,64,133,66,130,437,"Olfr1395","olfactory receptor 1395"
"20053","ENSMUSG00000073948",-0.418489263942033,-0.0473922334016607,0.145446308563677,0.702925575075238,1,111,2,25,10,36,17,"Olfr608","olfactory receptor 608"
"20063","ENSMUSG00000056600",-0.242826202590125,1.11242254220747,0.145199630263724,0.70316563377097,1,152,26,55,54,84,54,"Olfr90","olfactory receptor 90"
"20070","ENSMUSG00000057444",-0.643680219852746,-2.70695274704147,0.145126854537166,0.703236501169715,1,4,0,7,0,2,5,"Olfr915","olfactory receptor 915"
"20072","ENSMUSG00000063120",-0.534950871522863,-1.94595407290046,0.145079046523063,0.703283066634725,1,5,10,1,0,18,5,"Olfr480","olfactory receptor 480"
"20084","ENSMUSG00000075074",-0.298792311064458,0.0959901217896985,0.144771320429175,0.703583005279156,1,53,18,25,14,92,18,"Olfr1254","olfactory receptor 1254"
"20110","ENSMUSG00000111732",-0.454200414539981,-1.30300868246318,0.144046812117395,0.704290622762486,1,27,10,2,4,16,9,"Olfr785","olfactory receptor 785"
"20212","ENSMUSG00000059106",-0.325091297807741,0.334558549455638,0.141190742831945,0.707100110709424,1,91,8,42,11,46,50,"Olfr961","olfactory receptor 961"
"20221","ENSMUSG00000075179",-0.245944046670471,0.74898441719891,0.140899695324819,0.70738822662418,1,90,19,61,33,64,55,"Olfr1079","olfactory receptor 1079"
"20222","ENSMUSG00000095608",0.383904589802162,-0.0127940300320204,0.140891263279542,0.70739657879565,1,69,2,29,11,48,40,"Olfr247","olfactory receptor 247"
"20238","ENSMUSG00000043354",-0.316523076058711,1.00942284941771,0.140659528317411,0.707626230302955,1,122,11,84,12,78,94,"Olfr577","olfactory receptor 577"
"20259","ENSMUSG00000050128",-0.520046259228764,-1.95334176852478,0.140083312502547,0.708198202445433,1,17,1,5,2,18,2,"Olfr1023","olfactory receptor 1023"
"20265","ENSMUSG00000075102",-0.42000860812348,-1.0966852138174,0.140025177868561,0.708255983369005,1,39,1,15,5,8,15,"Olfr1221","olfactory receptor 1221"
"20302","ENSMUSG00000063583",-0.434387487422316,-0.426340282547099,0.139029788643666,0.709247444909117,1,54,2,23,3,10,43,"Olfr1410","olfactory receptor 1410"
"20305","ENSMUSG00000049456",0.30382489862538,1.01890632939798,0.138975793746235,0.709301342202397,1,143,8,52,26,70,104,"Olfr1404","olfactory receptor 1404"
"20368","ENSMUSG00000111517",-0.423309930576707,0.691612164238188,0.137463290562572,0.710815982235183,1,157,12,31,3,70,62,"Olfr1238","olfactory receptor 1238"
"20375","ENSMUSG00000094986",0.333139679699103,-0.709208834866545,0.137372466446773,0.710907235774536,1,33,2,18,16,12,26,"Olfr1454","olfactory receptor 1454"
"20417","ENSMUSG00000109824",-0.591384826270133,-2.35990557097389,0.13622722657791,0.712060845885839,1,9,1,4,0,13,3,"Olfr643","olfactory receptor 643"
"20446","ENSMUSG00000093920",-0.263394051885807,1.36780900824359,0.135622536048989,0.712672179579609,1,95,23,97,20,60,178,"Olfr463","olfactory receptor 463"
"20494","ENSMUSG00000044039",-0.267690868518149,0.822598519218919,0.134514772112723,0.713796140515236,1,38,71,37,44,68,35,"Olfr1288","olfactory receptor 1288"
"20502","ENSMUSG00000059910",-0.318612011134799,-0.184253799862348,0.134295065752013,0.714019682702991,1,51,9,28,9,42,30,"Olfr1265","olfactory receptor 1265"
"20553","ENSMUSG00000095527",-0.400646529828395,-1.94996547059349,0.132926072494662,0.715417271342469,1,3,3,13,2,4,11,"Olfr888","olfactory receptor 888"
"20579","ENSMUSG00000066671",0.29766348563282,2.46953568556035,0.132327669078093,0.716030735384883,1,336,41,83,83,134,381,"Olfr220","olfactory receptor 220"
"20626","ENSMUSG00000073913",0.399856471439249,-0.719011807884234,0.131334485915273,0.717052391176121,1,44,4,7,7,26,26,"Olfr678","olfactory receptor 678"
"20668","ENSMUSG00000073932",-0.371750451672679,-0.793792234480113,0.130506521504631,0.71790743715428,1,45,3,16,6,14,21,"Olfr641","olfactory receptor 641"
"20685","ENSMUSG00000075167",0.400023171946488,-0.187139472003499,0.13027425265697,0.718147853713905,1,88,5,7,10,36,30,"Olfr1101","olfactory receptor 1101"
"20691","ENSMUSG00000075081",-0.341019115263474,0.761965899103972,0.130193432952292,0.718231565283168,1,115,14,39,8,50,100,"Olfr1247","olfactory receptor 1247"
"20707","ENSMUSG00000063216",-0.37160795288488,-1.46133973828476,0.129839611892866,0.718598392754585,1,26,2,9,7,6,10,"Olfr1351","olfactory receptor 1351"
"20712","ENSMUSG00000075380",0.529449783052374,-1.43706247527962,0.129769745440806,0.718670894232345,1,29,2,1,4,8,18,"Olfr355","olfactory receptor 355"
"20715","ENSMUSG00000074946",0.603413569636524,-2.52200266221716,0.129690861821486,0.718752779468359,1,11,1,0,2,4,5,"Olfr1313","olfactory receptor 1313"
"20734","ENSMUSG00000096167",-0.319233928579956,0.483488613984037,0.129340180154545,0.71911714592585,1,95,13,27,14,28,82,"Olfr887","olfactory receptor 887"
"20826","ENSMUSG00000049098",-0.288385130833386,0.476228426448122,0.127147494145634,0.721408144360478,1,118,6,48,21,44,41,"Olfr147","olfactory receptor 147"
"20832","ENSMUSG00000063394",0.275622964592247,0.802341670384977,0.126777778214175,0.721796626274381,1,148,11,29,34,76,58,"Olfr293","olfactory receptor 293"
"20988","ENSMUSG00000092077",0.228972114241013,2.94970796323484,0.123214227927559,0.725574212321621,1,441,77,165,212,221,364,"Olfr101","olfactory receptor 101"
"21004","ENSMUSG00000060556",-0.390096982605145,0.516977315242729,0.122766520428937,0.726053131300565,1,83,1,86,4,28,72,"Olfr1418","olfactory receptor 1418"
"21176","ENSMUSG00000073920",-0.281518093086145,0.161793851002572,0.119002054164285,0.730119372591898,1,81,6,36,17,22,48,"Olfr661","olfactory receptor 661"
"21193","ENSMUSG00000075148",-0.919100052445361,-3.11250861574138,0.118541678034108,0.730621570976983,1,4,1,0,5,0,0,"Olfr1141","olfactory receptor 1141"
"21282","ENSMUSG00000095929",-0.276369940415284,-0.220671636235355,0.116663633674364,0.732681603151327,1,46,16,18,16,35,25,"Olfr487","olfactory receptor 487"
"21361","ENSMUSG00000066750",0.33812273058847,0.105656643593043,0.114973121344417,0.734551825131211,1,89,3,24,12,44,44,"Olfr876","olfactory receptor 876"
"21365","ENSMUSG00000045812",-0.323185274313168,-0.451037385388724,0.114889702385824,0.734644507777953,1,34,5,27,5,18,41,"Olfr984","olfactory receptor 984"
"21372","ENSMUSG00000094380",-0.538273601164682,-1.52674816553907,0.114790035193308,0.734755292225767,1,25,1,10,0,16,10,"Olfr904","olfactory receptor 904"
"21439","ENSMUSG00000062629",-0.802302788004772,-2.47519680938173,0.113547197507524,0.736141286538706,1,19,1,0,0,2,3,"Olfr114","olfactory receptor 114"
"21551","ENSMUSG00000056863",0.32898595415202,0.122083654545498,0.111350710307006,0.73861158052554,1,55,8,13,15,20,82,"Olfr702","olfactory receptor 702"
"21684","ENSMUSG00000109801",-0.543446158644588,-1.38128168026363,0.108443643253707,0.741923030584752,1,14,11,1,0,19,17,"Olfr1316","olfactory receptor 1316"
"21731","ENSMUSG00000066242",-0.341208580407213,-1.38579341844775,0.107581760045366,0.742914244386517,1,16,3,15,4,22,8,"Olfr467","olfactory receptor 467"
"21753","ENSMUSG00000094819",-0.201925091880134,1.17602571570688,0.10716247999565,0.743398030237751,1,74,58,61,40,133,60,"Olfr53","olfactory receptor 53"
"21782","ENSMUSG00000075208",-0.272755783358546,0.248622086852318,0.10646814822511,0.744201494026393,1,61,6,59,11,46,47,"Olfr1019","olfactory receptor 1019"
"21803","ENSMUSG00000059087",-0.352645695617502,0.731685498994359,0.106075671607416,0.744656941353865,1,117,5,49,4,26,114,"Olfr698","olfactory receptor 698"
"21920","ENSMUSG00000073901",-0.333754457830559,-0.573054381298423,0.103955010325103,0.747134118990807,1,57,2,16,9,6,31,"Olfr703","olfactory receptor 703"
"21946","ENSMUSG00000050742",-0.320819894854753,-0.668253987837088,0.103543740755857,0.747617751220048,1,31,7,13,9,8,37,"Olfr164","olfactory receptor 164"
"21985","ENSMUSG00000075166",-0.218538733002125,2.90416721461007,0.102714752347419,0.748595831066642,1,429,85,208,120,194,391,"Olfr1104","olfactory receptor 1104"
"22112","ENSMUSG00000061952",0.248390999709295,0.022846391811303,0.100400772840451,0.751349220056672,1,45,8,31,18,41,47,"Olfr1377","olfactory receptor 1377"
"22248","ENSMUSG00000058194",-0.404046968239519,-2.23033513658794,0.0989257090945204,0.753122653664824,1,6,2,5,5,0,9,"Olfr1126","olfactory receptor 1126"
"22280","ENSMUSG00000094778",0.538144833595016,-1.02532477179929,0.0983164509067898,0.753859389545232,1,38,1,7,0,30,20,"Olfr143","olfactory receptor 143"
"22297","ENSMUSG00000070311",0.457434463933196,-2.20915044474317,0.098000088234528,0.754242935324179,1,10,0,4,4,15,2,"Olfr894","olfactory receptor 894"
"22443","ENSMUSG00000108534",0.234256709535227,0.0122410637500262,0.0950871243338323,0.757806892050057,1,44,5,39,26,23,45,"Olfr1360","olfactory receptor 1360"
"22462","ENSMUSG00000063188",0.261732622461055,0.730581398213791,0.0946055633135918,0.758401808319276,1,115,11,31,19,66,86,"Olfr107","olfactory receptor 107"
"22489","ENSMUSG00000094520",0.283435347128404,0.323907965484344,0.0940276902382502,0.759117899530617,1,68,6,35,14,117,34,"Olfr635","olfactory receptor 635"
"22496","ENSMUSG00000111273",0.228243482075862,1.66695704756406,0.0938847759701211,0.759295367734426,1,171,33,67,40,160,163,"Olfr789","olfactory receptor 789"
"22575","ENSMUSG00000095156",-0.198984341540429,1.60335369222974,0.0923514559256273,0.761208783578385,1,190,50,60,57,234,52,"Olfr1281","olfactory receptor 1281"
"22653","ENSMUSG00000109659",-0.275667637077306,-0.357634649049954,0.0912893931399514,0.76254431462809,1,45,3,38,11,24,25,"Olfr605","olfactory receptor 605"
"22711","ENSMUSG00000073950",-0.221934494273507,2.36470264919535,0.0900383162165994,0.764128450144894,1,292,26,256,54,188,221,"Olfr599","olfactory receptor 599"
"22714","ENSMUSG00000045341",-0.23030128671723,2.57226882791198,0.0900110784360102,0.764163072159456,1,276,112,121,52,272,309,"Olfr167","olfactory receptor 167"
"22717","ENSMUSG00000074996",0.409348907103464,-1.22498500672303,0.0899818171204085,0.764200272657249,1,25,0,11,6,36,7,"Olfr199","olfactory receptor 199"
"22747","ENSMUSG00000047868",0.250305988644444,-0.601617976345482,0.089486942241213,0.764830418256607,1,18,9,20,11,38,24,"Olfr770","olfactory receptor 770"
"22772","ENSMUSG00000096228",-0.22898679378812,0.222564350972728,0.0889114540914597,0.765565604235948,1,73,7,48,22,40,35,"Olfr5","olfactory receptor 5"
"22792","ENSMUSG00000073962",-0.439560117301323,-1.34175261800483,0.0884970744379041,0.766096579962644,1,26,0,18,1,8,15,"Olfr576","olfactory receptor 576"
"22809","ENSMUSG00000111772",-0.3808746457183,-0.50987091411708,0.0882091868650452,0.766466268961539,1,81,1,14,7,36,8,"Olfr228","olfactory receptor 228"
"22823","ENSMUSG00000046210",0.332772961918972,-1.49239798505817,0.0879871285007201,0.766751872516381,1,21,2,4,10,4,15,"Olfr735","olfactory receptor 735"
"22827","ENSMUSG00000063764",0.274937339985143,-0.213637857036916,0.0879035796687004,0.766859431557021,1,70,6,12,15,40,27,"Olfr508","olfactory receptor 508"
"22853","ENSMUSG00000111179",-0.640048190426386,-3.05951160972927,0.0875827732155363,0.767272948671934,1,5,1,0,1,0,4,"Olfr996","olfactory receptor 996"
"22912","ENSMUSG00000061165",0.228923551903241,0.0768821329219938,0.0872636440830594,0.767685121757733,1,64,7,28,29,52,27,"Olfr160","olfactory receptor 160"
"22965","ENSMUSG00000070377",-0.212112712896864,2.30865223360579,0.0863040673386117,0.768929427753836,1,240,67,136,51,184,272,"Olfr43","olfactory receptor 43"
"23023","ENSMUSG00000096365",-0.263133216362472,2.36969862181897,0.0853019198872254,0.770236984514284,1,333,73,78,38,182,299,"Olfr1463","olfactory receptor 1463"
"23030","ENSMUSG00000049073",-0.306480111299244,-1.19510337520892,0.0850864010414698,0.77051927147613,1,24,2,18,7,20,8,"Olfr985","olfactory receptor 985"
"23110","ENSMUSG00000060030",-0.414016888313082,-0.991438325760812,0.0837874768562488,0.772228876481052,1,19,1,26,0,26,21,"Olfr317","olfactory receptor 317"
"23114","ENSMUSG00000073969",-0.216507602954641,1.24375343991637,0.083725287783087,0.772311087065449,1,119,51,40,72,44,88,"Olfr556","olfactory receptor 556"
"23129","ENSMUSG00000068816",0.26069607713428,-0.969202657149679,0.0835022812865973,0.772606161945809,1,13,5,20,11,28,14,"Olfr152","olfactory receptor 152"
"23182","ENSMUSG00000060827",-0.350191174104772,1.50170462406981,0.0826820902950072,0.773695099884227,1,323,27,27,6,108,106,"Olfr1193","olfactory receptor 1193"
"23184","ENSMUSG00000057443",-0.247836213064921,-0.598138001447606,0.08263825527919,0.773753462353006,1,13,10,31,5,45,19,"Olfr138","olfactory receptor 138"
"23259","ENSMUSG00000056921",-0.283007852431666,-0.285132863567342,0.0813160116735814,0.775521851335989,1,27,12,21,2,86,23,"Olfr394","olfactory receptor 394"
"23270","ENSMUSG00000094140",-0.414794907932171,-0.975134759289909,0.0811579447694522,0.775734290117372,1,36,5,8,0,37,14,"Olfr1512","olfactory receptor 1512"
"23339","ENSMUSG00000075218",0.264921922546671,-1.19738670080682,0.0800379530086457,0.777245984654899,1,7,12,8,8,26,11,"Olfr995","olfactory receptor 995"
"23367","ENSMUSG00000066897",0.294369183696385,-1.30585771509543,0.0795467889533383,0.777912530164098,1,23,0,15,12,5,12,"Olfr872","olfactory receptor 872"
"23377","ENSMUSG00000095765",0.182660419116834,3.38695890846326,0.0793704154488708,0.778152423842612,1,550,76,330,186,351,558,"Olfr741","olfactory receptor 741"
"23380","ENSMUSG00000094692",0.227333026568219,-0.12852342021129,0.0793582371993093,0.778168998651292,1,43,7,29,19,52,28,"Olfr738","olfactory receptor 738"
"23385","ENSMUSG00000044994",-0.195958375185927,1.1228399809932,0.079284422509609,0.778269491110763,1,99,31,59,34,57,117,"Olfr1426","olfactory receptor 1426"
"23396","ENSMUSG00000043119",-0.256981096344657,0.0040245237664337,0.079156311711837,0.778444023056132,1,54,6,43,9,60,30,"Olfr448","olfactory receptor 448"
"23424","ENSMUSG00000047716",-0.208088357450335,0.414031573297882,0.0786981614503306,0.779069435051217,1,63,24,31,19,54,55,"Olfr736","olfactory receptor 736"
"23511","ENSMUSG00000058251",0.328606801395024,-1.52043553757843,0.0767852467032806,0.781702162591442,1,23,1,5,7,25,4,"Olfr822","olfactory receptor 822"
"23522","ENSMUSG00000082882",0.245321681572332,-0.878460465760841,0.0765284610959819,0.782058252432944,1,18,6,16,20,24,11,"Olfr1186","olfactory receptor 1186"
"23596","ENSMUSG00000047286",-0.219952727828523,2.27718127022463,0.075489529656954,0.783505563835197,1,323,43,134,40,184,247,"Olfr370","olfactory receptor 370"
"23602","ENSMUSG00000045202",0.174879150453299,1.10718672727282,0.0754245322682032,0.78359646529198,1,129,23,46,68,76,71,"Olfr123","olfactory receptor 123"
"23605","ENSMUSG00000054054",-0.216686804397034,4.00039599957497,0.0753979696311617,0.783633626330114,1,1126,135,426,129,572,846,"Olfr309","olfactory receptor 309"
"23614","ENSMUSG00000052508",-0.204064831022741,4.88600069030329,0.0752173693823934,0.783886472299813,1,3160,101,731,392,486,1234,"Olfr536","olfactory receptor 536"
"23618","ENSMUSG00000057817",0.169904031396788,1.26027820009408,0.0751766885378249,0.783943471775701,1,65,66,35,36,250,44,"Olfr1446","olfactory receptor 1446"
"23663","ENSMUSG00000040328",-0.169698089053015,1.46583027243342,0.0744296328367904,0.78499316211332,1,63,41,145,55,76,116,"Olfr56","olfactory receptor 56"
"23670","ENSMUSG00000091531",-0.223658340237701,-0.075322944227531,0.0742515258851686,0.785244255454634,1,67,5,29,20,15,38,"Olfr102","olfactory receptor 102"
"23672","ENSMUSG00000075068",0.142098326365963,6.05031134868799,0.0741963187343799,0.785322151594624,1,1650,763,2356,1058,1514,4662,"Olfr140","olfactory receptor 140"
"23673","ENSMUSG00000096858",-0.192196727943175,2.1791700580363,0.0741857887474828,0.785337012721588,1,316,34,123,77,92,231,"Olfr805","olfactory receptor 805"
"23711","ENSMUSG00000051340",0.461175381226,-0.842668569931827,0.0735572918850025,0.786226080014871,1,45,0,12,0,10,34,"Olfr645","olfactory receptor 645"
"23714","ENSMUSG00000075158",-0.288159099937549,-0.632762778277168,0.0735287508661973,0.786266550568125,1,51,2,21,6,16,24,"Olfr1111","olfactory receptor 1111"
"23729","ENSMUSG00000047511",-0.231223950164538,1.49760975998219,0.073356255400391,0.786511325115455,1,208,24,59,23,80,158,"Olfr1396","olfactory receptor 1396"
"23732","ENSMUSG00000058200",0.490426071711007,-1.76157296875705,0.0733173232935957,0.786566613276882,1,11,0,8,0,19,13,"Olfr66","olfactory receptor 66"
"23772","ENSMUSG00000048501",-0.303704999400912,-1.82390999289102,0.0727525058926835,0.787370499143805,1,15,3,5,3,18,4,"Olfr938","olfactory receptor 938"
"23802","ENSMUSG00000075161",0.401127554636884,-2.25107098714002,0.0722231073725021,0.788127019367492,1,5,0,9,4,12,2,"Olfr1109","olfactory receptor 1109"
"23804","ENSMUSG00000063350",0.251030847319898,0.716688340163496,0.0722049274677374,0.788153051505785,1,167,12,16,18,104,40,"Olfr874","olfactory receptor 874"
"23898","ENSMUSG00000095401",-0.27790588666841,-1.59871415101074,0.0706363427694465,0.79041250944755,1,13,3,9,9,2,13,"Olfr804","olfactory receptor 804"
"23900","ENSMUSG00000045474",-0.16781109926914,1.71974446245323,0.0705993014679382,0.790466188480426,1,159,51,97,70,114,129,"Olfr1368","olfactory receptor 1368"
"23907","ENSMUSG00000050654",-0.219311567559262,0.026039810578264,0.070549006533595,0.790539098379215,1,40,8,39,9,24,62,"Olfr215","olfactory receptor 215"
"23941","ENSMUSG00000056822",0.157200843891318,4.3044077349177,0.0699580192912919,0.791397913731772,1,1362,207,418,565,974,545,"Olfr166","olfactory receptor 166"
"23975","ENSMUSG00000059371",-0.561973212527286,-2.94911702688675,0.0694202961385244,0.792182705127547,1,6,0,3,0,2,3,"Olfr427","olfactory receptor 427"
"23985","ENSMUSG00000059504",-0.253456273547152,0.0769012718712304,0.069303704608576,0.79235329550711,1,97,6,16,15,14,50,"Olfr314","olfactory receptor 314"
"23996","ENSMUSG00000056564",0.263036279284293,-0.936410034347529,0.0692054338781518,0.792497199095518,1,26,5,8,11,12,26,"Olfr324","olfactory receptor 324"
