"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"5","ENSMUSG00000044798",3.79461964546985,3.96964493143092,126.754812370677,2.10202984533448e-29,2.3164368895586e-26,34,50,43,181,1290,844,"Olfr923","olfactory receptor 923"
"7","ENSMUSG00000060583",3.40686184763867,1.80846405084538,88.0776972834492,6.29332289135242e-21,3.46762091313518e-18,5,17,17,27,309,157,"Olfr881","olfactory receptor 881"
"8","ENSMUSG00000058244",2.5119791599721,2.15895044818159,71.6107502568849,2.62124663172824e-17,9.62871262721507e-15,17,43,28,78,374,136,"Olfr506","olfactory receptor 506"
"16","ENSMUSG00000096365",1.66772019901058,3.86242527698683,35.28950035743,2.841598788625e-09,7.82860466266188e-07,138,157,172,218,875,684,"Olfr1463","olfactory receptor 1463"
"21","ENSMUSG00000058014",1.77049793232289,1.47919563745497,31.183811040624,2.34715351639526e-08,4.78939909938286e-06,16,41,29,37,177,117,"Olfr502","olfactory receptor 502"
"22","ENSMUSG00000049334",4.23125320616591,-0.377992528298598,30.979517826671,2.6076583118237e-08,4.78939909938286e-06,2,1,1,8,63,31,"Olfr902","olfactory receptor 902"
"25","ENSMUSG00000059595",2.63710293723662,0.416923191538242,29.6217552885813,5.25122440232701e-08,8.26692755909195e-06,3,13,7,29,117,23,"Olfr935","olfactory receptor 935"
"33","ENSMUSG00000096356",2.00530381577869,0.530616565123492,23.7114534673534,1.11914518823558e-06,0.000154162249679451,9,14,16,27,71,73,"Olfr889","olfactory receptor 889"
"36","ENSMUSG00000075196",2.03027928041956,0.665055496125059,23.3336112571916,1.36199039992706e-06,0.000166768157857736,9,17,13,24,122,46,"Olfr1047","olfactory receptor 1047"
"37","ENSMUSG00000063020",2.97816283025806,-0.287970052460273,22.1101911291463,2.57439411047406e-06,0.000283698230974241,4,2,5,11,33,59,"Olfr194","olfactory receptor 194"
"42","ENSMUSG00000096465",1.3750969583209,1.46818476720518,20.5173568996743,5.90929667868124e-06,0.000592004085446066,30,43,32,70,167,68,"Olfr488","olfactory receptor 488"
"54","ENSMUSG00000061210",1.26544439495732,1.58292324871416,17.658372138629,2.64349095876156e-05,0.00242760586379603,19,44,61,35,158,134,"Olfr47","olfactory receptor 47"
"71","ENSMUSG00000095903",1.457307044497,0.683000099297155,15.5414527730296,8.07157461057613e-05,0.00684221170834992,13,27,19,38,89,47,"Olfr968","olfactory receptor 968"
"80","ENSMUSG00000110947",1.66435162418466,0.816977776066419,14.0617636180141,0.000176903822752055,0.0139248580480546,27,12,18,47,107,46,"Olfr1333","olfactory receptor 1333"
"89","ENSMUSG00000061342",1.62872487020876,0.269123923208064,13.3727632789807,0.000255304921416244,0.0187564015600467,11,14,13,27,75,32,"Olfr1168","olfactory receptor 1168"
"114","ENSMUSG00000059873",1.66886416056759,0.365106072516826,11.6239823105047,0.000651068538129999,0.0448423455637037,3,17,27,35,34,70,"Olfr1029","olfactory receptor 1029"
"135","ENSMUSG00000075188",1.29261386363796,0.949220327230553,10.6235856152659,0.00111654335887463,0.0723782812635201,14,28,28,24,142,48,"Olfr1056","olfactory receptor 1056"
"137","ENSMUSG00000094426",1.66642329845816,-0.314244922011237,10.4401742437579,0.00123303637515547,0.0754892269678515,4,11,11,18,30,37,"Olfr478","olfactory receptor 478"
"204","ENSMUSG00000096566",1.82425055767261,-0.777982285047032,8.65197846185814,0.00326706407464681,0.189489716329515,2,6,9,20,18,22,"Olfr1306","olfactory receptor 1306"
"223","ENSMUSG00000048996",1.0732517146785,0.858530225402758,8.35472744855122,0.00384685164421551,0.211961525596275,18,32,33,69,62,50,"Olfr1366","olfactory receptor 1366"
"257","ENSMUSG00000059371",-4.51394564388707,-2.92580627458143,7.84709800666651,0.00509023506563703,0.267116144872953,2,3,3,0,0,0,"Olfr427","olfactory receptor 427"
"315","ENSMUSG00000109631",2.03731312370043,-1.29161519434995,7.18892293324349,0.00733549990245715,0.367441858750354,2,7,1,16,16,8,"Olfr494","olfactory receptor 494"
"346","ENSMUSG00000095910",1.04768770921708,0.515408079875877,7.0109309566469,0.00810135431190266,0.369318745363156,20,21,22,33,71,39,"Olfr469","olfactory receptor 469"
"351","ENSMUSG00000062037",-0.534997922774057,4.46237120700316,6.98746088728032,0.00820827152675673,0.369318745363156,492,1058,399,378,548,382,"Olfr285","olfactory receptor 285"
"356","ENSMUSG00000063660",-4.44544011292796,-2.92667886669382,6.95075760115545,0.00837837444108792,0.369318745363156,0,4,4,0,0,0,"Olfr98","olfactory receptor 98"
"388","ENSMUSG00000067526",-1.11490109403543,0.434872322262747,6.74666564661749,0.00939230490855105,0.398089231123971,42,58,30,23,17,21,"Olfr1425","olfactory receptor 1425"
"436","ENSMUSG00000059031",1.42291132426667,-0.596918860499896,6.45730928974127,0.0110496841180051,0.437037148451542,8,4,12,18,23,24,"Olfr482","olfactory receptor 482"
"439","ENSMUSG00000094449",0.905440235833033,0.695667728826495,6.4485341721171,0.0111043921566635,0.437037148451542,19,26,35,39,50,67,"Olfr972","olfactory receptor 972"
"469","ENSMUSG00000063240",0.956118356527027,0.506020752106472,6.28569025624226,0.0121716663746924,0.462523322238311,24,20,23,54,36,47,"Olfr133","olfactory receptor 133"
"482","ENSMUSG00000058820",0.978709115847367,0.522669531778769,6.20097661713888,0.0127679843112127,0.469010623698547,13,30,26,40,51,47,"Olfr146","olfactory receptor 146"
"520","ENSMUSG00000075200",0.894567599954213,0.756729745498024,6.0287843172921,0.0140744233271245,0.50032304859649,29,22,31,56,33,75,"Olfr1044","olfactory receptor 1044"
"553","ENSMUSG00000073997",1.42406860404181,-0.283793496662274,5.9171975180253,0.0149937892188607,0.516348616224515,4,12,14,36,28,19,"Olfr521","olfactory receptor 521"
"635","ENSMUSG00000075427",1.3189354246646,2.70129695526277,5.63658295956817,0.0175894560398344,0.572487660922721,115,153,21,99,317,271,"Olfr288","olfactory receptor 288"
"637","ENSMUSG00000094701",1.02970831005169,0.387093244602201,5.5981497902606,0.0179794554738587,0.572487660922721,11,37,14,41,55,28,"Olfr916","olfactory receptor 916"
"653","ENSMUSG00000075104",0.633690203918762,1.79865838733873,5.5466266300474,0.0185163396832624,0.572487660922721,42,75,84,85,119,115,"Olfr1219","olfactory receptor 1219"
"658","ENSMUSG00000062042",-3.12230821919578,-2.72328966566719,5.52917175580153,0.0187019562551887,0.572487660922721,3,4,3,0,1,0,"Olfr294","olfactory receptor 294"
"698","ENSMUSG00000045514",-1.18629250742645,-0.305246152675551,5.4121105642392,0.0199975239972958,0.595601930946486,20,24,32,13,7,15,"Olfr460","olfactory receptor 460"
"719","ENSMUSG00000055838",-0.760249583141299,1.05690957394194,5.36094645484609,0.0205925948288592,0.597185250036917,58,71,58,38,35,42,"Olfr357","olfactory receptor 357"
"756","ENSMUSG00000046431",0.604575995285871,2.36833197536433,5.24900456301055,0.0219593298524546,0.607378409053529,71,108,124,162,141,170,"Olfr518","olfactory receptor 518"
"763","ENSMUSG00000058194",2.35140326601987,-1.89344581057162,5.24211914505607,0.022046403232433,0.607378409053529,4,0,1,6,6,12,"Olfr1126","olfactory receptor 1126"
"849","ENSMUSG00000048456",0.719946943334013,1.99561104277966,5.01263081180117,0.0251630397206651,0.659957511276297,53,97,69,153,102,118,"Olfr1448","olfactory receptor 1448"
"867","ENSMUSG00000095484",1.43058240358857,-0.889472085335475,4.97071178166062,0.0257800362825923,0.659957511276297,6,11,2,12,23,16,"Olfr1480","olfactory receptor 1480"
"888","ENSMUSG00000060556",-0.740753123158728,0.968664432019926,4.92297094333129,0.0265019061359051,0.659957511276297,72,59,43,44,32,32,"Olfr1418","olfactory receptor 1418"
"896","ENSMUSG00000061875",0.907792092419384,0.655633909121978,4.89686119053768,0.0269055569089471,0.659957511276297,15,43,20,27,58,65,"Olfr1148","olfactory receptor 1148"
"939","ENSMUSG00000059366",0.633619028627717,1.54669730860907,4.8275008569211,0.0280092033334086,0.659957511276297,47,62,56,94,82,91,"Olfr959","olfactory receptor 959"
"959","ENSMUSG00000111869",0.854965242562429,1.20076971042193,4.7954696139365,0.028534676698509,0.659957511276297,44,40,29,39,86,101,"Olfr342","olfactory receptor 342"
"961","ENSMUSG00000094986",1.0702351411348,0.0772738096835303,4.79403467031681,0.0285584557560698,0.659957511276297,16,17,12,21,33,50,"Olfr1454","olfactory receptor 1454"
"971","ENSMUSG00000052508",0.250399074413908,6.06122695796384,4.78276788936562,0.0287458807089494,0.659957511276297,1131,1818,1472,1162,2770,1795,"Olfr536","olfactory receptor 536"
"1006","ENSMUSG00000051180",0.518772960008267,3.90302968099467,4.72057851661894,0.0298037144597242,0.670279455808491,181,304,458,479,367,494,"Olfr522","olfactory receptor 522"
"1141","ENSMUSG00000078118",1.2788417582727,-0.824741576132711,4.50221558851543,0.0338509664775732,0.7397512782062,2,12,8,12,23,17,"Olfr483","olfactory receptor 483"
"1204","ENSMUSG00000073955",1.96728888046036,-1.92413690277052,4.4101845894032,0.035724975198906,0.7397512782062,1,3,1,13,7,3,"Olfr593","olfactory receptor 593"
"1208","ENSMUSG00000070311",-2.30435001496639,-2.29704435562352,4.40642607598202,0.0358037775363897,0.7397512782062,4,2,10,2,0,1,"Olfr894","olfactory receptor 894"
"1253","ENSMUSG00000068808",0.952586277286734,0.521738858274937,4.34520287432664,0.0371133453010857,0.7397512782062,6,22,50,35,38,58,"Olfr1189","olfactory receptor 1189"
"1259","ENSMUSG00000050134",0.581632422652212,1.64379012242902,4.33622458038347,0.0373095682934424,0.7397512782062,55,73,52,103,97,81,"Olfr430","olfactory receptor 430"
"1262","ENSMUSG00000069390",0.756534249017223,1.16543122162848,4.32636522597499,0.0375262995964535,0.7397512782062,42,55,22,45,94,70,"Olfr707","olfactory receptor 707"
"1269","ENSMUSG00000051952",1.45686113290966,-1.22492333096012,4.30324066590605,0.0380398220493464,0.7397512782062,8,4,2,15,9,15,"Olfr371","olfactory receptor 371"
"1291","ENSMUSG00000074996",1.15438434447464,-0.562565173558924,4.26214458403649,0.0389706932657313,0.7397512782062,5,17,6,11,30,22,"Olfr199","olfactory receptor 199"
"1322","ENSMUSG00000082980",0.581208406047964,1.76540784976965,4.23607599247585,0.0395735319152304,0.7397512782062,39,73,90,84,123,99,"Olfr1274","olfactory receptor 1274"
"1329","ENSMUSG00000111159",3.46560160613194,-3.24960779585536,4.23470274222934,0.0396055584520561,0.7397512782062,0,0,0,0,2,2,"Olfr1337","olfactory receptor 1337"
"1384","ENSMUSG00000110526",3.4644628178493,-3.24826773768899,4.16017917511245,0.0413850259216796,0.748798019739549,0,0,0,3,0,1,"Olfr151","olfactory receptor 151"
"1411","ENSMUSG00000108534",0.797839289713582,0.724667137749112,4.13193788671557,0.0420811355883454,0.748798019739549,34,17,35,35,54,66,"Olfr1360","olfactory receptor 1360"
"1419","ENSMUSG00000095809",0.820721806992692,0.609160898446922,4.12211602978261,0.0423261057699948,0.748798019739549,29,33,16,50,42,49,"Olfr1290","olfactory receptor 1290"
"1434","ENSMUSG00000095765",-0.438505574611804,3.63573040520608,4.09044146244798,0.0431263766239288,0.748798019739549,251,447,355,190,265,362,"Olfr741","olfactory receptor 741"
"1461","ENSMUSG00000073922",0.637899343469701,1.07465035519109,4.05687535066397,0.0439918299180478,0.748798019739549,31,42,44,52,82,58,"Olfr659","olfactory receptor 659"
"1462","ENSMUSG00000095917",-0.476383130458127,4.61094485498201,4.05017170436432,0.0441668523439843,0.748798019739549,769,834,486,490,440,620,"Olfr740","olfactory receptor 740"
"1634","ENSMUSG00000047050",1.06058126518059,-0.727550828625133,3.83320857581127,0.0502466585802792,0.81939971570059,7,9,9,15,20,20,"Olfr914","olfactory receptor 914"
"1636","ENSMUSG00000059106",0.829174932251809,0.336044875667844,3.82796777762444,0.0504040109655933,0.81939971570059,14,24,25,43,45,29,"Olfr961","olfactory receptor 961"
"1651","ENSMUSG00000062186",-1.8790011554681,-2.29375967012231,3.80867612433063,0.0509877356744608,0.81939971570059,5,4,6,1,2,1,"Olfr395","olfactory receptor 395"
"1666","ENSMUSG00000070857",-1.24640808390631,-0.900625490224599,3.77992261180138,0.0518710596669083,0.81939971570059,9,26,14,8,6,6,"Olfr1113","olfactory receptor 1113"
"1716","ENSMUSG00000096485",1.21353687392488,-0.326275040139324,3.75222270470795,0.0527373386792136,0.81939971570059,7,6,18,16,47,16,"Olfr1466","olfactory receptor 1466"
"1740","ENSMUSG00000108995",-1.36308766909971,-1.12750340506825,3.73379172930168,0.0533222190552807,0.81939971570059,9,25,7,8,6,2,"Olfr485","olfactory receptor 485"
"1749","ENSMUSG00000045540",1.14169453862808,-0.894305002975346,3.72710530575535,0.053536097577534,0.81939971570059,6,5,10,20,9,20,"Olfr600","olfactory receptor 600"
"1838","ENSMUSG00000056858",1.60458441440948,-1.79258945964331,3.61677583064751,0.0571996241568567,0.838246630665332,2,3,2,3,9,13,"Olfr1502","olfactory receptor 1502"
"1996","ENSMUSG00000049674",0.960101438486474,-0.354001568506249,3.51990124354054,0.0606360604021077,0.838246630665332,6,18,12,20,31,20,"Olfr714","olfactory receptor 714"
"2000","ENSMUSG00000109449",0.599575677003834,1.08610430254111,3.51882912138815,0.0606752979391717,0.838246630665332,35,36,49,46,60,87,"Olfr1280","olfactory receptor 1280"
"2017","ENSMUSG00000075208",0.697258475503095,0.775647953166283,3.49211772636658,0.0616616575292961,0.838246630665332,23,34,35,53,38,66,"Olfr1019","olfactory receptor 1019"
"2024","ENSMUSG00000096069",-0.475757659320787,1.94263461212197,3.48191753168666,0.0620428076437739,0.838246630665332,114,76,140,79,66,99,"Olfr61","olfactory receptor 61"
"2059","ENSMUSG00000044205",0.546434007120138,1.52493912606056,3.46987564061022,0.0624960089779308,0.838246630665332,51,40,82,74,92,90,"Olfr983","olfactory receptor 983"
"2111","ENSMUSG00000068182",0.963735161416211,-0.112489831619375,3.43694188154728,0.0637535963708126,0.838246630665332,14,17,10,16,31,41,"Olfr203","olfactory receptor 203"
"2158","ENSMUSG00000054054",0.317005965327024,3.93640085574328,3.41425664158671,0.0646355180519556,0.838246630665332,235,330,465,361,443,503,"Olfr309","olfactory receptor 309"
"2167","ENSMUSG00000049737",0.56328547572246,1.81056316453644,3.40504251980513,0.0649974391070997,0.838246630665332,55,71,76,142,90,86,"Olfr1361","olfactory receptor 1361"
"2243","ENSMUSG00000075174",0.643273811209705,0.748633168205516,3.37135410693696,0.0663392082400591,0.838246630665332,23,38,30,31,72,50,"Olfr1087","olfactory receptor 1087"
"2290","ENSMUSG00000096584",0.88199068560749,0.485335367702187,3.34100217982869,0.067573440151775,0.838246630665332,8,20,50,40,43,42,"Olfr611","olfactory receptor 611"
"2295","ENSMUSG00000068809",-1.60603122365782,-1.7519727072222,3.33800572940119,0.0676966122069877,0.838246630665332,5,12,6,2,8,0,"Olfr1188","olfactory receptor 1188"
"2311","ENSMUSG00000048153",0.504091249465369,1.60069651005891,3.31944183560278,0.0684650699557129,0.838246630665332,43,61,78,64,115,91,"Olfr49","olfactory receptor 49"
"2325","ENSMUSG00000066268",1.02277555376589,0.0201012248592372,3.30401568176388,0.0691107384608474,0.838246630665332,5,15,30,36,31,26,"Olfr586","olfactory receptor 586"
"2350","ENSMUSG00000100899",1.0163368029482,-0.19278377110515,3.28238745639005,0.0700269930177166,0.838246630665332,8,6,30,32,20,26,"Olfr1167","olfactory receptor 1167"
"2484","ENSMUSG00000060084",0.543341788140145,1.40544315756254,3.22527740085147,0.0725095105688926,0.838246630665332,57,59,38,95,70,69,"Olfr748","olfactory receptor 748"
"2498","ENSMUSG00000096273",1.11015064753389,-0.983117684077626,3.2159948039777,0.0729218522417102,0.838246630665332,4,8,8,17,12,16,"Olfr1474","olfactory receptor 1474"
"2514","ENSMUSG00000059251",3.02356520549345,-3.34171957307505,3.20532573091786,0.07339889196565,0.838246630665332,0,0,0,1,2,0,"Olfr345","olfactory receptor 345"
"2541","ENSMUSG00000096169",0.988577925724118,-0.777297716707247,3.20457140106621,0.0734327463635948,0.838246630665332,7,7,11,13,20,19,"Olfr1564","olfactory receptor 1564"
"2565","ENSMUSG00000066899",0.698860635718749,0.441022661760298,3.18290750427664,0.0744122121468955,0.838246630665332,17,26,30,39,39,44,"Olfr870","olfactory receptor 870"
"2579","ENSMUSG00000059821",1.09215924098531,-0.31870363065636,3.1725472604474,0.0748855681903407,0.838246630665332,4,16,15,33,17,25,"Olfr847","olfactory receptor 847"
"2603","ENSMUSG00000045392",0.973317691037088,-0.478965079931767,3.14919954107792,0.0759642188376572,0.838246630665332,8,15,9,24,18,23,"Olfr1033","olfactory receptor 1033"
"2609","ENSMUSG00000051200",2.48106759350688,-2.92787991402365,3.14533090086886,0.0761445546198376,0.838246630665332,0,0,1,2,3,2,"Olfr513","olfactory receptor 513"
"2667","ENSMUSG00000047716",-0.644007063578797,0.937387794697014,3.08786465188897,0.078878255990459,0.838246630665332,33,81,51,17,44,52,"Olfr736","olfactory receptor 736"
"2671","ENSMUSG00000066747",0.733979595756351,0.421651669447951,3.08421600121137,0.0790553551618279,0.838246630665332,21,34,16,38,41,41,"Olfr878","olfactory receptor 878"
"2728","ENSMUSG00000060335",3.06621094523521,-3.34286427910655,3.07731877550714,0.0793913056946424,0.838246630665332,0,0,0,0,0,3,"Olfr384","olfactory receptor 384"
"2729","ENSMUSG00000061520",3.06621094523521,-3.34286427910655,3.07731877550714,0.0793913056946424,0.838246630665332,0,0,0,0,0,3,"Olfr153","olfactory receptor 153"
"2749","ENSMUSG00000111239",3.06621094523521,-3.34286427910655,3.07731877550714,0.0793913056946424,0.838246630665332,0,0,0,0,0,3,"Olfr1248","olfactory receptor 1248"
"2760","ENSMUSG00000101078",0.945271253876694,-0.340315205586602,3.07067418651832,0.0797164057500617,0.838246630665332,6,17,12,23,38,12,"Olfr1166","olfactory receptor 1166"
"2774","ENSMUSG00000094285",-0.519526132261385,5.25114295958207,3.06121006636358,0.0801819363789474,0.838246630665332,920,1631,761,708,579,1070,"Olfr743","olfactory receptor 743"
"2784","ENSMUSG00000057424",0.754036458300873,0.204877897601971,3.05210454068664,0.0806325950740315,0.838246630665332,18,19,21,48,27,30,"Olfr934","olfactory receptor 934"
"2793","ENSMUSG00000075201",0.655279182759639,0.517501613284545,3.04683939562799,0.0808944277882541,0.838246630665332,24,23,31,44,45,39,"Olfr1043","olfactory receptor 1043"
"2816","ENSMUSG00000073938",0.814584569149566,-0.133051897233283,3.02706095528622,0.0818862216892955,0.838246630665332,10,18,17,23,26,33,"Olfr632","olfactory receptor 632"
"2825","ENSMUSG00000094063",1.0533639992312,-0.655513888125281,3.02401154575831,0.0820402987102251,0.838246630665332,7,4,18,20,19,17,"Olfr638","olfactory receptor 638"
"2835","ENSMUSG00000075197",0.845574107790057,-0.0583790416887228,3.01607685166221,0.0824426819716215,0.838246630665332,17,14,14,37,15,37,"Olfr1046","olfactory receptor 1046"
"2850","ENSMUSG00000066905",0.903687130880244,-0.590668567407584,3.00388251946083,0.0830652386036607,0.838246630665332,9,12,9,17,22,20,"Olfr860","olfactory receptor 860"
"2861","ENSMUSG00000063374",0.790788919391995,-0.0579700763324791,2.99235968504665,0.0836581806907081,0.838246630665332,17,14,16,37,19,31,"Olfr763","olfactory receptor 763"
"2873","ENSMUSG00000068819",1.24493694317713,-1.57813177372423,2.97872999466698,0.0843654472403112,0.838246630665332,4,3,4,7,11,10,"Olfr1131","olfactory receptor 1131"
"2885","ENSMUSG00000075223",0.562810675945107,1.06389634394834,2.96318590727701,0.0851799525520158,0.838246630665332,45,46,29,71,58,55,"Olfr987","olfactory receptor 987"
"2890","ENSMUSG00000061614",2.41533933035815,-2.60474257515651,2.96080367036707,0.0853055306571622,0.838246630665332,0,2,0,4,2,5,"Olfr845","olfactory receptor 845"
"2926","ENSMUSG00000094755",-2.94525548424478,-3.34349076462571,2.94855259334133,0.0859545093150477,0.838246630665332,0,0,3,0,0,0,"Olfr1453","olfactory receptor 1453"
"3015","ENSMUSG00000075165",0.678216847540605,0.420188203130478,2.93086685512816,0.0869008206599015,0.840041266379048,28,25,16,57,44,20,"Olfr1105","olfactory receptor 1105"
"3032","ENSMUSG00000100016",0.779125068162999,0.0868227000977368,2.90969464156968,0.0880485441012824,0.841332377081186,12,24,17,19,33,45,"Olfr1215","olfactory receptor 1215"
"3050","ENSMUSG00000048101",0.686918739413013,0.711339360326516,2.89203582167695,0.0890183748989369,0.841332377081186,20,32,36,65,37,47,"Olfr19","olfactory receptor 19"
"3065","ENSMUSG00000110253",1.11041742799131,-1.14911622302311,2.87952354842755,0.0897125628281387,0.841332377081186,4,3,10,8,6,26,"Olfr495","olfactory receptor 495"
"3105","ENSMUSG00000107573",0.6461122169361,2.37982990535153,2.83327223428959,0.0923300579530378,0.841332377081186,51,123,126,210,105,165,"Olfr1389","olfactory receptor 1389"
"3122","ENSMUSG00000050478",0.851211776212782,0.219573672995324,2.81337653097369,0.09348142979943,0.841332377081186,10,27,21,44,24,39,"Olfr807","olfactory receptor 807"
"3151","ENSMUSG00000075093",-0.66533779903251,0.632169735599662,2.79015510477752,0.0948450468874939,0.841332377081186,45,55,33,40,22,26,"Olfr1231","olfactory receptor 1231"
"3157","ENSMUSG00000111456",1.47056946289002,-2.07704522664413,2.7846049389548,0.0951741608784918,0.841332377081186,2,3,1,8,6,4,"Olfr1245","olfactory receptor 1245"
"3168","ENSMUSG00000049073",0.995968198144824,-0.768950725181505,2.77722032508344,0.0956139831321902,0.841332377081186,6,15,5,18,18,15,"Olfr985","olfactory receptor 985"
"3250","ENSMUSG00000069816",-0.874618523334226,-0.632265037419006,2.76505573790829,0.0963433311345321,0.841332377081186,17,16,22,11,11,9,"Olfr23","olfactory receptor 23"
"3252","ENSMUSG00000075161",2.39612102337003,-2.92759126087828,2.76415677583252,0.0963974698790147,0.841332377081186,0,1,0,1,2,4,"Olfr1109","olfactory receptor 1109"
"3262","ENSMUSG00000073963",0.676920340855072,0.476451032670214,2.75607435064164,0.096885714281753,0.841332377081186,18,25,32,49,31,45,"Olfr572","olfactory receptor 572"
"3265","ENSMUSG00000048501",2.46247613002513,-2.20406750685488,2.75350113660656,0.0970417224766654,0.841332377081186,0,4,0,6,2,9,"Olfr938","olfactory receptor 938"
"3282","ENSMUSG00000075379",0.513047027693996,1.11508992551058,2.74275716083498,0.0976960707550249,0.841332377081186,33,49,45,47,79,65,"Olfr358","olfactory receptor 358"
"3299","ENSMUSG00000075148",2.30314736521053,-3.00176848852726,2.72274026271859,0.098928046109122,0.841332377081186,0,0,1,2,2,2,"Olfr1141","olfactory receptor 1141"
"3341","ENSMUSG00000090894",-0.324195457768515,3.27953109932449,2.6907091599502,0.100934883025139,0.841332377081186,174,338,287,157,272,232,"Olfr110","olfactory receptor 110"
"3343","ENSMUSG00000050128",1.26355459620985,-1.36686686456878,2.69018477847627,0.100968104740586,0.841332377081186,1,7,6,13,9,11,"Olfr1023","olfactory receptor 1023"
"3345","ENSMUSG00000049456",0.52471266130639,1.93605955030118,2.68684436264911,0.101180014514939,0.841332377081186,51,90,85,144,118,80,"Olfr1404","olfactory receptor 1404"
"3363","ENSMUSG00000063583",0.748762065279596,0.585073573065463,2.67594687016487,0.101874718353525,0.841332377081186,17,38,24,48,30,59,"Olfr1410","olfactory receptor 1410"
"3369","ENSMUSG00000073937",0.569037906972832,1.89122891519951,2.67253110878011,0.102093541862699,0.841332377081186,44,74,101,147,96,91,"Olfr633","olfactory receptor 633"
"3376","ENSMUSG00000049648",-0.565439900011657,1.33042924466995,2.66818388176078,0.102372781526149,0.841332377081186,73,54,87,26,58,74,"Olfr273","olfactory receptor 273"
"3391","ENSMUSG00000036744",0.551102060239654,1.23595125872043,2.6574316854195,0.103067033489982,0.841332377081186,50,26,65,54,76,78,"Olfr701","olfactory receptor 701"
"3546","ENSMUSG00000057817",0.711329028220279,0.325300045438657,2.59196725460642,0.107406856581181,0.861702497614183,25,11,32,45,37,29,"Olfr1446","olfactory receptor 1446"
"3552","ENSMUSG00000096209",0.988601286548889,-0.372615874585248,2.58873591670081,0.107626200444626,0.861702497614183,7,5,25,36,12,21,"Olfr510","olfactory receptor 510"
"3574","ENSMUSG00000066897",1.38456136817311,-1.79552635228168,2.57147010759262,0.10880657334251,0.861702497614183,1,1,8,5,7,10,"Olfr872","olfactory receptor 872"
"3578","ENSMUSG00000094612",0.411605988186517,2.47837635885575,2.56765643135151,0.109069207253931,0.861702497614183,84,158,110,122,173,188,"Olfr491","olfactory receptor 491"
"3589","ENSMUSG00000095839",1.03287724262014,-0.233399090371634,2.56182439232336,0.109472186629751,0.861702497614183,8,20,9,37,12,31,"Olfr965","olfactory receptor 965"
"3626","ENSMUSG00000070423",0.547956341328395,0.943773315981606,2.53710359308778,0.111198601903832,0.869084108496616,28,44,39,63,58,48,"Olfr558","olfactory receptor 558"
"3759","ENSMUSG00000091873",1.14594846816563,-1.16335168847258,2.49212044722059,0.1144174769061,0.876422725811592,2,6,9,13,19,7,"Olfr732","olfactory receptor 732"
"3801","ENSMUSG00000096427",0.806409912821104,-0.0659858058148384,2.46588487890346,0.116342166077888,0.876422725811592,10,18,18,41,28,18,"Olfr895","olfactory receptor 895"
"3811","ENSMUSG00000094673",0.694141364241045,0.371190006134536,2.45942289233437,0.116821696723294,0.876422725811592,13,32,25,35,31,49,"Olfr1354","olfactory receptor 1354"
"3972","ENSMUSG00000094295",1.03112755919819,-0.847227892032115,2.43944665254472,0.118317956662031,0.876422725811592,3,6,14,7,30,13,"Olfr819","olfactory receptor 819"
"3980","ENSMUSG00000029184",0.406403414290128,2.11303277315614,2.43537708180173,0.118625366045412,0.876422725811592,105,80,84,142,95,138,"Olfr109","olfactory receptor 109"
"3990","ENSMUSG00000063764",0.73501393979999,0.22302677347564,2.42744616467179,0.119226997551147,0.876422725811592,29,21,11,25,46,33,"Olfr508","olfactory receptor 508"
"4009","ENSMUSG00000069421",0.442390217890208,1.3976552898263,2.41772860303204,0.119968769620143,0.876422725811592,50,45,67,77,67,84,"Olfr810","olfactory receptor 810"
"4015","ENSMUSG00000073967",0.385784712806714,2.76276971899582,2.41472218408907,0.120199292619126,0.876422725811592,140,210,85,195,228,148,"Olfr557","olfactory receptor 557"
"4027","ENSMUSG00000073959",0.587784543443666,0.694858423117357,2.40848388482492,0.120679192704941,0.876422725811592,20,19,59,40,41,58,"Olfr584","olfactory receptor 584"
"4179","ENSMUSG00000095928",-0.752722862783284,-0.0811405536750664,2.40285107836072,0.121114337083747,0.876422725811592,21,27,31,7,18,28,"Olfr204","olfactory receptor 204"
"4191","ENSMUSG00000073947",0.478598904774977,2.28473709438128,2.39581504098194,0.121660327359778,0.876422725811592,75,130,93,151,111,167,"Olfr615","olfactory receptor 615"
"4227","ENSMUSG00000075168",0.628553397461708,0.269943668343388,2.38101559047389,0.122817678858467,0.876422725811592,22,14,31,39,29,37,"Olfr1099","olfactory receptor 1099"
"4232","ENSMUSG00000062873",1.18343862180776,-1.6955643883003,2.37914881841725,0.122964529934138,0.876422725811592,4,3,3,5,11,9,"Olfr1355","olfactory receptor 1355"
"4309","ENSMUSG00000073914",0.69523019310978,0.0176111108225014,2.36025890758988,0.124461531031461,0.876422725811592,17,17,18,34,20,36,"Olfr677","olfactory receptor 677"
"4312","ENSMUSG00000093877",-0.292117898666151,3.72670066721369,2.35772235010153,0.124664086247178,0.876422725811592,395,308,373,257,334,328,"Olfr1348","olfactory receptor 1348"
"4345","ENSMUSG00000068817",0.589995246139281,0.518679738820607,2.34111916439365,0.125999001950307,0.876422725811592,22,29,29,44,35,47,"Olfr1140","olfactory receptor 1140"
"4367","ENSMUSG00000059460",-0.516317342845036,0.885976016187917,2.33463882951446,0.126524332894354,0.876422725811592,50,39,67,28,35,51,"Olfr286","olfactory receptor 286"
